State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ncr,Faridabad,PristineMallOldSrsSec31Faridabad,Hindi,10:00,Platinum,90₹,94,31
Ncr,Faridabad,PristineMallOldSrsSec31Faridabad,Hindi,10:00,Gold,90₹,39,13
Ncr,Faridabad,PristineMallOldSrsSec31Faridabad,Hindi,10:00,Silver,90₹,26,13
Maharashtra,Sawantwadi,AryaNovaCinemazSawantwadi,Hindi,10:00,Vip,200₹,11,0
Maharashtra,Sawantwadi,AryaNovaCinemazSawantwadi,Hindi,10:00,Gold,180₹,72,0
Maharashtra,Sawantwadi,AryaNovaCinemazSawantwadi,Hindi,10:00,Silver,160₹,60,0
Haryana,Panipat,CinecareMultiplexPanipat,Hindi,10:20,Vip,99₹,7,2
Haryana,Panipat,CinecareMultiplexPanipat,Hindi,10:20,Platinum,99₹,64,0
Haryana,Panipat,CinecareMultiplexPanipat,Hindi,10:20,Gold,99₹,45,0
Haryana,Panipat,CinecareMultiplexPanipat,Hindi,10:20,Silver,99₹,36,0
Odisha,Muniguda,PadmalayaTheatreMuniguda,Hindi,11:15,Sofa,240₹,10,0
Odisha,Muniguda,PadmalayaTheatreMuniguda,Hindi,11:15,Vip,110₹,108,0
Gujarat,Vapi,EmpressCinemasVapi,Hindi,12:00,Platinum,150₹,153,0
Gujarat,Vapi,EmpressCinemasVapi,Hindi,12:00,Gold,150₹,162,0
Gujarat,Vapi,EmpressCinemasVapi,Hindi,12:00,Silver,150₹,75,0
Gujarat,Nadiad,CoconutViratMultiplexNadiad,Hindi,12:30,Platinum,100₹,14,0
Gujarat,Nadiad,CoconutViratMultiplexNadiad,Hindi,12:30,Gold,80₹,91,0
Gujarat,Himmatnagar,CinemunchMplexMcrHimmatnagar,Hindi,12:30,Gold,120₹,79,0
Maharashtra,Mumbai,BharatCineplexKurlaW,Hindi,12:30,Sofa,200₹,18,0
Maharashtra,Mumbai,BharatCineplexKurlaW,Hindi,12:30,Premium,150₹,181,1
Assam,Tinsukia,GalleriaCinemasAtcMallTinsukia,Hindi,12:30,Business,500₹,15,4
Assam,Tinsukia,GalleriaCinemasAtcMallTinsukia,Hindi,12:30,Platinum,300₹,123,17
Assam,Tinsukia,GalleriaCinemasAtcMallTinsukia,Hindi,12:30,Gold,240₹,66,7
Assam,Tinsukia,GalleriaCinemasAtcMallTinsukia,Hindi,12:30,Silver,170₹,34,0
Assam,Dibrugarh,GalleriaCinemaJunctionMallDibrugarh,Hindi,12:30,Silver,150₹,58,1
Assam,Dibrugarh,GalleriaCinemaJunctionMallDibrugarh,Hindi,12:30,Gold,200₹,59,0
Assam,Dibrugarh,GalleriaCinemaJunctionMallDibrugarh,Hindi,12:30,Executive,350₹,94,12
Assam,Dibrugarh,GalleriaCinemaJunctionMallDibrugarh,Hindi,12:30,Business,500₹,19,6
