State,City,Name,Language,Time,Type,Price,Capacity,Booked
Karnataka,Manipal,BharathCinemasManipal,Tulu,10:00,Vip,400₹,12,0
Karnataka,Manipal,BharathCinemasManipal,Tulu,10:00,Gold,150₹,56,9
Karnataka,Manipal,BharathCinemasManipal,Tulu,10:00,Silver,150₹,66,0
Karnataka,MangaluruMangalore,CineGalaxySurathkalMangalore,Tulu,10:00,Gold,112₹,17,2
Karnataka,MangaluruMangalore,CineGalaxySurathkalMangalore,Tulu,10:00,Prime,112₹,64,0
Karnataka,MangaluruMangalore,CineGalaxySurathkalMangalore,Tulu,10:00,Classic,112₹,48,0
Karnataka,MangaluruMangalore,PvrNexusMallPandeshwarMangalore,Tulu,10:00,Classic,150₹,79,13
Karnataka,MangaluruMangalore,BharathCinemasMangalore,Tulu,10:00,Recliner,350₹,25,2
Karnataka,MangaluruMangalore,BharathCinemasMangalore,Tulu,10:00,Gold,180₹,181,12
Karnataka,MangaluruMangalore,BharathCinemasMangalore,Tulu,10:00,Silver,180₹,146,0
Karnataka,MangaluruMangalore,BharathCinemasMangalore,Tulu,10:00,Special,150₹,91,0
Karnataka,MangaluruMangalore,CinepolisCityCentreMallMangaluru,Tulu,10:10,Normal,150₹,44,0
Karnataka,MangaluruMangalore,CinepolisCityCentreMallMangaluru,Tulu,10:10,Executive,150₹,217,1
Karnataka,MangaluruMangalore,CinepolisCityCentreMallMangaluru,Tulu,10:10,Premium,150₹,83,0
Karnataka,Manipal,BharathCinemasManipal,Tulu,11:00,Vip,400₹,12,0
Karnataka,Manipal,BharathCinemasManipal,Tulu,11:00,Gold,150₹,56,7
Karnataka,Manipal,BharathCinemasManipal,Tulu,11:00,Silver,150₹,66,0
Karnataka,Padubidri,BharathCinemasPadubidri,Tulu,11:00,Gold,150₹,67,5
Karnataka,Padubidri,BharathCinemasPadubidri,Tulu,11:00,Silver,130₹,33,1
Karnataka,Padubidri,BharathCinemasPadubidri,Tulu,11:00,Special,100₹,11,0
Karnataka,MangaluruMangalore,CineGalaxySurathkalMangalore,Tulu,11:45,Club,112₹,5,5
Karnataka,MangaluruMangalore,CineGalaxySurathkalMangalore,Tulu,11:45,Gold,112₹,18,0
Karnataka,MangaluruMangalore,CineGalaxySurathkalMangalore,Tulu,11:45,Prime,112₹,90,2
Karnataka,MangaluruMangalore,CineGalaxySurathkalMangalore,Tulu,11:45,Classic,112₹,52,0
Karnataka,MangaluruMangalore,PvrNexusMallPandeshwarMangalore,Tulu,12:00,Classic,150₹,140,0
Karnataka,MangaluruMangalore,PvrNexusMallPandeshwarMangalore,Tulu,12:00,Prime,150₹,108,8
Karnataka,MangaluruMangalore,PvrNexusMallPandeshwarMangalore,Tulu,12:00,Recliner,300₹,14,0
Karnataka,MangaluruMangalore,BharathCinemasMangalore,Tulu,12:30,Recliner,350₹,25,0
Karnataka,MangaluruMangalore,BharathCinemasMangalore,Tulu,12:30,Gold,180₹,181,15
Karnataka,MangaluruMangalore,BharathCinemasMangalore,Tulu,12:30,Silver,180₹,146,0
Karnataka,MangaluruMangalore,BharathCinemasMangalore,Tulu,12:30,Special,150₹,91,0
Karnataka,Manipal,BharathCinemasManipal,Tulu,12:45,Vip,400₹,12,0
Karnataka,Manipal,BharathCinemasManipal,Tulu,12:45,Gold,150₹,56,7
Karnataka,Manipal,BharathCinemasManipal,Tulu,12:45,Silver,150₹,66,0
Karnataka,Karkala,PlanetCinemaACDigitalKarkala,Tulu,13:00,Balcony,120₹,28,0
Karnataka,Moodbidri,AmarashreeTalkiesMoodbidri,Tulu,13:00,Balcony,120₹,84,0
Karnataka,Moodbidri,AmarashreeTalkiesMoodbidri,Tulu,13:00,FirstClass,100₹,90,0
Karnataka,MangaluruMangalore,CineGalaxySurathkalMangalore,Tulu,13:00,Gold,112₹,17,0
Karnataka,MangaluruMangalore,CineGalaxySurathkalMangalore,Tulu,13:00,Prime,112₹,64,0
Karnataka,MangaluruMangalore,CineGalaxySurathkalMangalore,Tulu,13:00,Classic,112₹,48,0
Karnataka,MangaluruMangalore,CinepolisCityCentreMallMangaluru,Tulu,13:00,Normal,150₹,44,0
Karnataka,MangaluruMangalore,CinepolisCityCentreMallMangaluru,Tulu,13:00,Executive,150₹,217,1
Karnataka,MangaluruMangalore,CinepolisCityCentreMallMangaluru,Tulu,13:00,Premium,150₹,83,0
Karnataka,Manipal,BharathCinemasManipal,Tulu,13:45,Vip,400₹,12,2
