State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Mumbai,MaxusCinemasBorivaliW,Hindi,07:00,Sofa,₹199,19,5
Maharashtra,Mumbai,MaxusCinemasBorivaliW,Hindi,07:00,PremiumPlus,₹112,128,0
Maharashtra,Mumbai,MaxusCinemasBorivaliW,Hindi,07:00,Premium,₹99,36,0
Maharashtra,Mumbai,MaxusCinemasBhayander,Hindi,07:15,Sofa,₹199,44,5
Maharashtra,Mumbai,MaxusCinemasBhayander,Hindi,07:15,PremiumPlus,₹112,148,2
Maharashtra,Mumbai,MaxusCinemasBhayander,Hindi,07:15,Lounger,₹112,11,0
Maharashtra,Mumbai,MaxusCinemasBhayander,Hindi,07:15,Premium,₹99,52,0
Gujarat,Bhavnagar,MaxusCinemasBhavnagar,Hindi,07:45,Sofa,₹112,35,0
Gujarat,Bhavnagar,MaxusCinemasBhavnagar,Hindi,07:45,PremierPlus,₹99,258,0
Gujarat,Bhavnagar,MaxusCinemasBhavnagar,Hindi,07:45,Premium,₹99,42,0
Maharashtra,Mumbai,MaxusCinemasBorivaliW,Hindi,08:30,Couple,₹249,26,4
Maharashtra,Mumbai,MaxusCinemasBorivaliW,Hindi,08:30,Recliner,₹249,42,4
Gujarat,Anand,AjayDevgnSNyCinemasGalleriaMallAnand,Hindi,08:30,Recliner,₹200,36,0
Gujarat,Anand,AjayDevgnSNyCinemasGalleriaMallAnand,Hindi,08:30,Prime,₹100,150,0
Gujarat,Anand,AjayDevgnSNyCinemasGalleriaMallAnand,Hindi,08:30,Classic,₹100,45,0
Maharashtra,Ahmednagar,ConnplexSmartTheatreAhmednagar,Hindi,08:30,Millar,₹150,74,2
Maharashtra,Ahmednagar,ConnplexSmartTheatreAhmednagar,Hindi,08:30,Lounger,₹150,8,0
Gujarat,Ahmedabad,WideAngleAhmedabad,Hindi,08:45,Gold,₹110,180,0
Gujarat,Ahmedabad,WideAngleAhmedabad,Hindi,08:45,Platinum,₹160,138,0
Maharashtra,Mumbai,MaxusCinemasBhayander,Hindi,08:45,Sofa,₹149,238,4
Maharashtra,Mumbai,MaisonInoxJioWorldPlazaBkc,Hindi,08:50,PrimePlus,₹230,113,26
Maharashtra,Mumbai,MaisonInoxJioWorldPlazaBkc,Hindi,08:50,Prime,₹180,49,0
Gujarat,Rajkot,InoxRelianceMegaMallRajkot,Hindi,08:55,Club,₹110,72,0
Gujarat,Rajkot,InoxRelianceMegaMallRajkot,Hindi,08:55,Executive,₹110,24,1
Gujarat,Rajkot,InoxRelianceMegaMallRajkot,Hindi,08:55,Royal,₹110,50,4
