City,Name,Language,Time,Type,Price,Capacity,Booked
Irinjalakuda,ChembakasseryCinemasIrinjalakuda,Malayalam,09:45,RoyalCircle,129₹,270,0
MangaluruMangalore,SuchitraPrabhatCinemas4KRgbLaserDolbyAtmos,Malayalam,10:00,Silver,100₹,154,0
MangaluruMangalore,SuchitraPrabhatCinemas4KRgbLaserDolbyAtmos,Malayalam,10:00,Gold,120₹,237,0
MangaluruMangalore,SuchitraPrabhatCinemas4KRgbLaserDolbyAtmos,Malayalam,10:00,Platinum,150₹,145,0
Kochi,PvrLuluKochi,Malayalam,10:00,Classic,110₹,39,0
Kochi,PvrLuluKochi,Malayalam,10:00,ClassicPlus,140₹,91,11
Kochi,PvrLuluKochi,Malayalam,10:00,Prime,160₹,64,23
Kochi,PvrLuluKochi,Malayalam,10:00,Recliner,290₹,9,0
Attingal,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:00,Silver,210₹,103,9
Attingal,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:00,ExecutiveOffline,180₹,72,0
Attingal,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:00,NormalOffline,100₹,18,0
Mannarkkad,OkazChembakasseryCinemas,Malayalam,10:00,BalconyFloor,129₹,170,0
Mannarkkad,OkazChembakasseryCinemas,Malayalam,10:00,BaseFloor,110₹,428,0
Attingal,CarnivalGreenfieldTrivandrum,Malayalam,10:15,ExecutiveOffline,140₹,118,0
Alappuzha,PanCinemasAlappuzha,Malayalam,10:15,Platinum,230₹,37,0
Alappuzha,PanCinemasAlappuzha,Malayalam,10:15,Gold,130₹,136,0
Kottayam,UgmCinemas4KDolbyAtmosEttumanoor,Malayalam,10:45,Platinum,250₹,16,0
Kottayam,UgmCinemas4KDolbyAtmosEttumanoor,Malayalam,10:45,Gold,150₹,165,3
MysuruMysore,DrcCinemasBmHabitatMall,Malayalam,10:50,Premium,200₹,182,0
MysuruMysore,DrcCinemasBmHabitatMall,Malayalam,10:50,Luxury,300₹,18,0
Punalur,RamrajMovies,Malayalam,11:00,Executive,200₹,8,0
Punalur,RamrajMovies,Malayalam,11:00,Gold,130₹,343,0
Punalur,CarnivalDMallPunalur,Malayalam,11:00,Silver,100₹,126,0
Punalur,CarnivalDMallPunalur,Malayalam,11:00,Gold,140₹,11,0
Haripad,MLalCineplexxAashirvadHaripad,Malayalam,11:00,Recliner,345₹,10,0
Haripad,MLalCineplexxAashirvadHaripad,Malayalam,11:00,Platinum,165₹,10,0
Haripad,MLalCineplexxAashirvadHaripad,Malayalam,11:00,Gold,145₹,10,0
Haripad,MLalCineplexxAashirvadHaripad,Malayalam,11:00,Silver,90₹,10,0
Attingal,PvrKripaTrivandrum,Malayalam,11:00,Classic,150₹,196,32
Attingal,PvrKripaTrivandrum,Malayalam,11:00,Prime,170₹,16,0
Thalayolaparambu,NiceMovieHouseThalayolaparambu,Malayalam,11:00,Balcony,140₹,82,0
Thalayolaparambu,NiceMovieHouseThalayolaparambu,Malayalam,11:00,FirstClass,100₹,404,0
Kottayam,AnupamaTheatreKottayam,Malayalam,11:00,PremiumBalcony,113₹,149,12
