State,City,Name,Language,Time,Type,Price,Capacity,Booked
Kerala,Pathanamthitta,AiswaryaTheatrePathanamthitta,Malayalam,11:15,Special,130₹,392,0
Kerala,Palakkad,SreeDeviDurgaVCinemasPalakkad,Malayalam,14:30,Standard,140₹,126,1
Kerala,Trivandrum,SrCinemaVarkkala,Malayalam,15:00,Balcony,170₹,96,0
Kerala,Trivandrum,SrCinemaVarkkala,Malayalam,15:00,FamilyLounge,270₹,20,0
Kerala,Trivandrum,SrCinemaVarkkala,Malayalam,15:00,Gold,140₹,272,58
Kerala,Kochi,PvrLuluKochi,Malayalam,16:20,Classic,110₹,39,0
Kerala,Kochi,PvrLuluKochi,Malayalam,16:20,ClassicPlus,140₹,91,1
Kerala,Kochi,PvrLuluKochi,Malayalam,16:20,Prime,160₹,68,27
Kerala,Kochi,PvrLuluKochi,Malayalam,16:20,Recliner,300₹,10,1
Kerala,Thodupuzha,AashirvadCineplexxThodupuzha,Malayalam,16:30,Platinum,200₹,9,0
Kerala,Thodupuzha,AashirvadCineplexxThodupuzha,Malayalam,16:30,Gold,175₹,55,0
Kerala,Thodupuzha,AashirvadCineplexxThodupuzha,Malayalam,16:30,Silver,145₹,115,0
Kerala,Palakkad,SreeDeviDurgaVCinemasPalakkad,Malayalam,18:00,Standard,140₹,126,0
Kerala,Kozhikode,AashirvadCineplexxKozhikode,Malayalam,18:15,Platinum,220₹,30,0
Kerala,Kozhikode,AashirvadCineplexxKozhikode,Malayalam,18:15,Gold,200₹,66,2
Kerala,Thrissur,RagamTheatre4KDolbyAtmosThrissur,Malayalam,18:30,Balcony,125₹,197,32
Kerala,Thrissur,RagamTheatre4KDolbyAtmosThrissur,Malayalam,18:30,FirstClass,100₹,550,31
Kerala,Kochi,PadmaCinemaKochi,Malayalam,18:30,Platinum,150₹,178,0
Kerala,Trivandrum,CarnivalMallOfTravancoreTrivandrum,Malayalam,18:45,Silver,190₹,103,6
Kerala,Trivandrum,CarnivalMallOfTravancoreTrivandrum,Malayalam,18:45,ExecutiveOffline,160₹,72,6
Kerala,Trivandrum,CarnivalMallOfTravancoreTrivandrum,Malayalam,18:45,NormalOffline,100₹,18,0
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,18:50,RoyalRecliner,290₹,10,2
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,18:50,Club,170₹,63,1
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,18:50,Royal,170₹,28,23
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,18:50,Executive,130₹,22,0
Kerala,Trivandrum,AriesplexSlCinemas,Malayalam,19:00,Executive,110₹,70,0
Kerala,Palakkad,SreeDeviDurgaVCinemasPalakkad,Malayalam,21:00,Standard,140₹,126,0
Kerala,Thrissur,RagamTheatre4KDolbyAtmosThrissur,Malayalam,21:30,Balcony,125₹,197,0
Kerala,Thrissur,RagamTheatre4KDolbyAtmosThrissur,Malayalam,21:30,FirstClass,100₹,550,0
Kerala,Trivandrum,SrCinemaVarkkala,Malayalam,21:45,Balcony,170₹,96,0
Kerala,Trivandrum,SrCinemaVarkkala,Malayalam,21:45,FamilyLounge,270₹,20,0
Kerala,Trivandrum,SrCinemaVarkkala,Malayalam,21:45,Gold,140₹,273,1
