City,Name,Language,Time,Type,Price,Capacity,Booked
Salem,InoxRelianceMallSalem,Tamil,09:00,Club,190₹,296,0
Salem,InoxRelianceMallSalem,Tamil,09:00,Executive,60₹,33,1
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Tamil,09:00,Diamond,190₹,22,7
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Tamil,09:00,Platinum,165₹,24,1
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Tamil,09:00,Gold,120₹,96,0
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Tamil,09:00,Silver,80₹,16,0
Chennai,InoxTheMarinaMallOmr,Tamil,09:20,Club,152₹,202,19
Chennai,InoxTheMarinaMallOmr,Tamil,09:20,Executive,60₹,24,24
Madurai,InoxVishaalDeMall,Tamil,09:20,Club,178₹,239,0
Madurai,InoxVishaalDeMall,Tamil,09:20,Executive,60₹,16,0
Coimbatore,InoxProzoneMallCoimbatore,Tamil,09:30,Club,190₹,198,25
Coimbatore,InoxProzoneMallCoimbatore,Tamil,09:30,Executive,60₹,28,2
Coimbatore,SrkMirajCinemasCoimbatore,Tamil,09:30,Special,60₹,38,0
Coimbatore,SrkMirajCinemasCoimbatore,Tamil,09:30,Executive,190₹,232,0
Coimbatore,SrkMirajCinemasCoimbatore,Tamil,09:30,Gold,190₹,20,0
Coimbatore,FunCinemasFunRepublicMallCoimbatore,Tamil,09:45,Normal,60₹,22,22
Coimbatore,FunCinemasFunRepublicMallCoimbatore,Tamil,09:45,Executive,190₹,196,43
Kaveripattinam,KarthikeyanTheatreKaveripattinam,Tamil,10:30,Box,50₹,70,0
Kaveripattinam,KarthikeyanTheatreKaveripattinam,Tamil,10:30,SecondClass,50₹,70,0
Coimbatore,SangeethaComplexAC2KDolbySomanur,Tamil,10:30,Balcony,120₹,90,5
Coimbatore,SangeethaComplexAC2KDolbySomanur,Tamil,10:30,FirstClass,100₹,174,71
Gobichettipalayam,ZeonIndiraCinemasGobichettipalayam,Tamil,10:30,Platinum,150₹,12,0
Gobichettipalayam,ZeonIndiraCinemasGobichettipalayam,Tamil,10:30,Gold,110₹,113,5
Gobichettipalayam,ZeonIndiraCinemasGobichettipalayam,Tamil,10:30,Silver,80₹,13,0
Chennai,CinepolisBsrMallOmrThoraipakkam,Tamil,10:40,Normal,60₹,17,6
