City,Name,Language,Time,Type,Price,Capacity,Booked
Nagpur,KamalCineplexNagpur,Hindi,06:25,Balcony,150₹,105,0
Nagpur,KamalCineplexNagpur,Hindi,06:25,Gold,100₹,336,0
Nagpur,KamalCineplexNagpur,Hindi,06:25,Silver,70₹,101,0
Ahmedabad,2NewfangledMiniplexMoteraAhmedabad,Hindi,08:01,Seats200200,400₹,13,0
Ahmedabad,1NewfangledMiniplexMondealRetailPark,Hindi,08:15,Seats200200,400₹,10,0
Nanded,BharatESquareNanded,Hindi,08:30,Royal,350₹,14,0
Nanded,BharatESquareNanded,Hindi,08:30,Platinum,170₹,60,0
Nanded,BharatESquareNanded,Hindi,08:30,Gold,150₹,32,0
Pune,RajhansCinemasFatimaNagarPune,Hindi,08:35,Recliner,300₹,8,0
Pune,RajhansCinemasFatimaNagarPune,Hindi,08:35,Executive,160₹,42,0
Pune,RajhansCinemasFatimaNagarPune,Hindi,08:35,Royal,140₹,24,0
Pune,RajhansCinemasFatimaNagarPune,Hindi,08:35,Marvel,140₹,12,0
Ahmedabad,WideAngleAhmedabad,Hindi,08:45,Silver,140₹,10,0
Ahmedabad,WideAngleAhmedabad,Hindi,08:45,Gold,140₹,10,0
Surat,RajImperialInoxVarachhaRoadSurat,Hindi,08:55,Imperial,240₹,5,5
Surat,RajImperialInoxVarachhaRoadSurat,Hindi,08:55,Platinum,112₹,20,0
Surat,RajImperialInoxVarachhaRoadSurat,Hindi,08:55,Gold,90₹,23,0
Surat,RajImperialInoxVarachhaRoadSurat,Hindi,08:55,Silver,70₹,10,0
Palghar,GoldCinemaPalghar,Hindi,09:00,Gold,150₹,47,0
Palghar,GoldCinemaPalghar,Hindi,09:00,Silver,100₹,28,0
Rajkot,InoxRajkotRWorld,Hindi,09:00,Gold,140₹,141,10
Rajkot,InoxRajkotRWorld,Hindi,09:00,Silver,140₹,41,1
Muradnagar,PvrVvipGhaziabad,Hindi,09:00,Classic,112₹,154,15
Muradnagar,PvrVvipGhaziabad,Hindi,09:00,Prime,166₹,12,0
Anand,RAndSCinemasAnand,Hindi,09:00,RedLounge,340₹,26,1
Anand,RAndSCinemasAnand,Hindi,09:00,Platinum,140₹,133,0
Anand,RAndSCinemasAnand,Hindi,09:00,Gold,140₹,48,0
Mumbai,PvrHaseenBhiwandi,Hindi,09:00,Classic,90₹,7,0
Mumbai,PvrHaseenBhiwandi,Hindi,09:00,Prime,130₹,32,0
Ahmedabad,CityGoldAshramRoad,Hindi,09:00,Executive,150₹,261,37
Surendranagar,FunCinemasShivMiniplexSurendranagar,Hindi,09:00,Platinum,350₹,11,0
Surendranagar,FunCinemasShivMiniplexSurendranagar,Hindi,09:00,Gold,250₹,25,0
Surendranagar,FunCinemasShivMiniplexSurendranagar,Hindi,09:00,Silver,150₹,91,0
Surat,TheFridayCinemaMotaVaracchaSurat,Hindi,09:00,PushBackSeat,150₹,111,0
