State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
AndhraPradesh,Narsipatnam,531116,PvrSreeKanyaNarsipatnam,Telugu,10:00,Classic,60₹,29,29
AndhraPradesh,Narsipatnam,531116,PvrSreeKanyaNarsipatnam,Telugu,10:00,ClassicPlus,150₹,171,171
Telangana,Hyderabad,500082,PvrNextGalleriaMallPanjagutta,Telugu,10:05,Classic,150₹,144,19
,Gudur,524101,VCinemasScreen3Gudur,Telugu,10:10,PremiumClass,90₹,130,8
,Gudur,524101,VCinemasScreen3Gudur,Telugu,10:10,EconomyClass,80₹,257,0
,Nizamabad,503003,PvrVenuMallNizamabad,Telugu,10:15,Classic,150₹,240,240
,Nizamabad,503003,PvrVenuMallNizamabad,Telugu,10:15,Recliner,250₹,13,13
,Warangal,506001,PvrMaddoxWarangal,Telugu,10:20,Classic,150₹,97,0
,VizagVisakhapatnam,530003,InoxVarunBeachBeachRoad,Telugu,10:20,Excutive,177₹,147,18
Telangana,Hyderabad,500065,CinepolisSudhaCinemasHyderabad,Telugu,10:20,Normal,150₹,51,0
Telangana,Hyderabad,500065,CinepolisSudhaCinemasHyderabad,Telugu,10:20,Executive,150₹,71,16
AndhraPradesh,Vijayawada,520010,PvrRipplesVijaywada,Telugu,10:25,Classic,177₹,182,22
AndhraPradesh,Vijayawada,520010,PvrRipplesVijaywada,Telugu,10:25,Recliner,295₹,13,0
AndhraPradesh,Vijayawada,520010,InoxLeplIconPatamata,Telugu,10:30,Royal,295₹,12,5
AndhraPradesh,Vijayawada,520010,InoxLeplIconPatamata,Telugu,10:30,Club,177₹,213,14
,VizagVisakhapatnam,530027,ShankaraTheatre2KACDtsGopalapatnam,Telugu,10:45,Balcony,112₹,300,90
,VizagVisakhapatnam,530020,VenkateshwaraScreen2Vizag,Telugu,11:00,FirstClass,140₹,167,3
,VizagVisakhapatnam,530020,VenkateshwaraScreen2Vizag,Telugu,11:00,SecondClass,70₹,57,8
,VizagVisakhapatnam,530020,VenkateshwaraScreen2Vizag,Telugu,11:00,ThirdClass,50₹,82,8
Telangana,Hyderabad,500047,CinepolisCcplMallMalkajgiriHyderabad,Telugu,11:00,Executive,150₹,116,0
,Eluru,534001,VMaxAC2KDolbyEluru,Telugu,11:00,Recliner,250₹,25,16
,Eluru,534001,VMaxAC2KDolbyEluru,Telugu,11:00,1stClass,150₹,173,109
Telangana,Hyderabad,500036,MirajCinemasShaliniShivaniHyderabad,Telugu,11:00,Executive,150₹,94,13
,Guntur,522001,KrishnaMahalGuntur,Telugu,11:00,Balcony,110₹,630,0
,Guntur,522001,KrishnaMahalGuntur,Telugu,11:00,Sofa,110₹,630,0
