State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Karnataka,Jigani,PvrOrionMallDrRajkumarRoad,Kannada,12:00,Classic,112₹,108,0
Karnataka,Jigani,PvrOrionMallDrRajkumarRoad,Kannada,12:00,Prime,112₹,108,3
Karnataka,Jigani,PvrOrionMallDrRajkumarRoad,Kannada,12:00,Recliner,112₹,16,3
Karnataka,MysuruMysore,PvrForumCentreCityMallMysuru,Kannada,18:15,Classic,99₹,134,19
Karnataka,MangaluruMangalore,PvrForumFizaMallPandeshwar,Kannada,18:30,Classic,99₹,126,0
Karnataka,MangaluruMangalore,PvrForumFizaMallPandeshwar,Kannada,18:30,Prime,99₹,40,16
Karnataka,MangaluruMangalore,PvrForumFizaMallPandeshwar,Kannada,18:30,Recliner,150₹,12,2
