City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,PvrGrowelKandivaliE,Marathi,10:30,Classic,150₹,15,0
Mumbai,PvrGrowelKandivaliE,Marathi,10:30,Prime,150₹,98,0
Mumbai,PvrGrowelKandivaliE,Marathi,10:30,Recliner,250₹,6,0
Aurangabad,KhinvasaraCineplexWaluj,Marathi,11:30,Diamond,150₹,92,0
Aurangabad,InoxTapadiaAurangabad,Marathi,11:30,Premiere,100₹,19,0
Aurangabad,InoxTapadiaAurangabad,Marathi,11:30,Silver,100₹,87,0
Mumbai,MaxusCinemasSakiNaka,Marathi,12:00,Royal,150₹,37,0
Rajgurunagar,CityPrideMangalaCinema,Marathi,12:05,RoyalGold,160₹,67,1
Rajgurunagar,CityPrideMangalaCinema,Marathi,12:05,RoyalSilver,140₹,29,0
Rajgurunagar,CityPrideSataraRoad,Marathi,12:05,RoyalGold,160₹,41,0
Rajgurunagar,CityPrideSataraRoad,Marathi,12:05,RoyalSilver,140₹,5,0
Mumbai,CarnivalMoviestarGoregaon,Marathi,12:15,GoldOffline,130₹,23,0
Mumbai,CarnivalMoviestarGoregaon,Marathi,12:15,SilverOffline,100₹,13,0
Rajgurunagar,PvrIconThePavillionPune,Marathi,12:20,Classic,250₹,14,0
Rajgurunagar,PvrIconThePavillionPune,Marathi,12:20,Prime,250₹,74,20
Rajgurunagar,PvrIconThePavillionPune,Marathi,12:20,Recliner,450₹,4,0
Kolhapur,ShahuCinemaKolhapur,Marathi,12:30,Balcony,80₹,50,0
Kolhapur,ShahuCinemaKolhapur,Marathi,12:30,Stall,60₹,50,0
Rajgurunagar,InoxRoyalHeritageMallNibmExt,Marathi,12:30,RoyaleRecliners,280₹,6,0
Rajgurunagar,InoxRoyalHeritageMallNibmExt,Marathi,12:30,Royale,160₹,19,0
Rajgurunagar,InoxRoyalHeritageMallNibmExt,Marathi,12:30,Club,140₹,17,0
Rajgurunagar,InoxRoyalHeritageMallNibmExt,Marathi,12:30,Executive,112₹,11,0
Kolhapur,InoxRelianceMegaMallKolhapur,Marathi,12:50,Club,180₹,49,0
Kolhapur,InoxRelianceMegaMallKolhapur,Marathi,12:50,Royale,180₹,23,5
Kolhapur,InoxRelianceMegaMallKolhapur,Marathi,12:50,Executive,160₹,12,0
Mumbai,InoxKorumMallEasternExpressHighwayThane,Marathi,13:00,Royal,300₹,9,1
Mumbai,InoxKorumMallEasternExpressHighwayThane,Marathi,13:00,Club,200₹,59,5
Mumbai,InoxKorumMallEasternExpressHighwayThane,Marathi,13:00,Executive,180₹,26,0
Rajgurunagar,VaibhavChitramandirHadapsar,Marathi,13:00,Gold,100₹,73,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,Marathi,13:10,Normal,180₹,27,12
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,Marathi,13:10,Executive,200₹,33,2
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,Marathi,13:10,Premium,220₹,27,8
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,Marathi,13:10,Vip,310₹,7,0
Mumbai,MirajCinemasFuncityUlhasnagar,Marathi,13:15,Special,150₹,70,35
Beed,ESquareSantoshimataBeed,Marathi,13:15,Daimond,130₹,25,0
Beed,ESquareSantoshimataBeed,Marathi,13:15,Gold,100₹,40,0
Jalgaon,InoxKhandeshCentralMall,Marathi,13:20,Club,130₹,78,3
Jalgaon,InoxKhandeshCentralMall,Marathi,13:20,Executive,130₹,29,0
Jalgaon,InoxKhandeshCentralMall,Marathi,13:20,Royal,130₹,39,14
Nagpur,InoxJaswantTuliMallKampteeRoad,Marathi,13:20,Club,160₹,89,4
Nagpur,InoxJaswantTuliMallKampteeRoad,Marathi,13:20,Executive,112₹,26,0
Mumbai,CinepolisVipVivianaMallThane,Marathi,13:25,Vip,500₹,35,4
Rajgurunagar,InoxAmanoraTownCentreHadapsar,Marathi,13:50,Royale,280₹,3,1
Rajgurunagar,InoxAmanoraTownCentreHadapsar,Marathi,13:50,Club,150₹,60,16
Rajgurunagar,InoxAmanoraTownCentreHadapsar,Marathi,13:50,Executive,150₹,10,0
Mumbai,MirajVCinemasDombivali,Marathi,14:00,Gold,170₹,53,4
Mumbai,MirajVCinemasDombivali,Marathi,14:00,Silver,150₹,13,0
Mumbai,G7MultiplexBandraW,Marathi,14:30,Special,160₹,18,0
Mumbai,G7MultiplexBandraW,Marathi,14:30,DressCircle,160₹,5,2
Mumbai,PvrMarketCityKurlaPremiere,Marathi,14:30,Classic,150₹,45,0
Mumbai,PvrMarketCityKurlaPremiere,Marathi,14:30,Prime,170₹,58,8
Mumbai,CarnivalKtVasai,Marathi,14:30,Platinum,110₹,39,2
Mumbai,CarnivalKtVasai,Marathi,14:30,Gold,100₹,78,0
Mumbai,CarnivalKtVasai,Marathi,14:30,Silver,100₹,30,0
Mumbai,CarnivalKtVasai,Marathi,14:30,Royal,130₹,11,0
Mumbai,InoxMegaplexInorbitMallMalad,Marathi,16:10,Silver,300₹,41,5
Mumbai,InoxMegaplexInorbitMallMalad,Marathi,16:10,Executive,280₹,17,0
Mumbai,InoxMegaplexInorbitMallMalad,Marathi,16:10,Premiere,280₹,65,8
Rajgurunagar,CinepolisWestendMallAundhPune,Marathi,16:10,Normal,260₹,13,3
Rajgurunagar,CinepolisWestendMallAundhPune,Marathi,16:10,Executive,260₹,27,2
Rajgurunagar,CinepolisWestendMallAundhPune,Marathi,16:10,Premium,260₹,24,6
Rajgurunagar,CinepolisVipSeasonsMallPune,Marathi,17:00,Vip,450₹,74,37
Rajgurunagar,AbhiruchiCityPrideSinhagadRoad,Marathi,17:30,RoyalSofa,230₹,6,6
Rajgurunagar,AbhiruchiCityPrideSinhagadRoad,Marathi,17:30,RoyalGold,200₹,62,62
Rajgurunagar,AbhiruchiCityPrideSinhagadRoad,Marathi,17:30,RoyalSilver,180₹,15,0
Mumbai,PvrIconOberoiMallGoregaonE,Marathi,17:30,Classic,170₹,22,0
Mumbai,PvrIconOberoiMallGoregaonE,Marathi,17:30,Prime,190₹,74,0
Mumbai,PvrIconOberoiMallGoregaonE,Marathi,17:30,Recliner,290₹,17,0
Mumbai,CinepolisMagnetMallBhandupW,Marathi,17:30,Normal,130₹,13,0
Mumbai,CinepolisMagnetMallBhandupW,Marathi,17:30,Executive,130₹,17,0
Mumbai,CinepolisMagnetMallBhandupW,Marathi,17:30,Premium,130₹,28,2
Mumbai,CinepolisMagnetMallBhandupW,Marathi,17:30,Vip,200₹,12,2
Vasind,PvrIconInfinitiAndheriW,Marathi,17:45,Classic,150₹,21,0
Vasind,PvrIconInfinitiAndheriW,Marathi,17:45,Prime,150₹,63,0
Vasind,PvrIconInfinitiAndheriW,Marathi,17:45,PrimeSuperior,150₹,16,7
Vasind,PvrIconInfinitiAndheriW,Marathi,17:45,Recliner,300₹,6,1
Mumbai,PvrLodhaXperiaPalava,Marathi,18:00,Classic,230₹,18,0
Mumbai,PvrLodhaXperiaPalava,Marathi,18:00,Prime,270₹,63,0
Mumbai,PvrLodhaXperiaPalava,Marathi,18:00,Recliner,370₹,6,3
Mumbai,MovietimeTheHubGoregaon,Marathi,18:00,Mhraja,160₹,22,9
Mumbai,PvrOrionMallPanvel,Marathi,18:00,Classic,180₹,10,0
Mumbai,PvrOrionMallPanvel,Marathi,18:00,Prime,200₹,49,2
Mumbai,PvrOrionMallPanvel,Marathi,18:00,PrimePlus,240₹,13,0
Mumbai,CinepolisVivianaMallThane,Marathi,18:45,Normal,250₹,12,0
Mumbai,CinepolisVivianaMallThane,Marathi,18:45,Executive,270₹,48,23
Mumbai,CinepolisVivianaMallThane,Marathi,18:45,Premium,290₹,22,16
Rajgurunagar,CinepolisSeasonsMallPune,Marathi,19:15,Normal,200₹,13,0
Rajgurunagar,CinepolisSeasonsMallPune,Marathi,19:15,Executive,200₹,46,8
Rajgurunagar,CinepolisSeasonsMallPune,Marathi,19:15,Premium,200₹,17,15
Nagpur,CinepolisVrMallNagpur,Marathi,19:30,Normal,200₹,19,10
Nagpur,CinepolisVrMallNagpur,Marathi,19:30,Executive,220₹,50,25
Nagpur,CinepolisVrMallNagpur,Marathi,19:30,Premium,240₹,40,20
Nagpur,CinepolisVrMallNagpur,Marathi,19:30,Vip,480₹,8,4
Rajgurunagar,CityPrideKothrud,Marathi,20:00,RoyalSofa,280₹,7,7
Rajgurunagar,CityPrideKothrud,Marathi,20:00,RoyalGold,230₹,38,35
Rajgurunagar,CityPrideKothrud,Marathi,20:00,RoyalSilver,200₹,11,0
Nanded,BharatESquareNanded,Marathi,20:45,Platinum,200₹,57,5
Nanded,BharatESquareNanded,Marathi,20:45,Gold,170₹,23,7
Rajgurunagar,BollywoodMultiplexKharadi,Marathi,20:45,Gold,160₹,66,33
Rajgurunagar,BollywoodMultiplexKharadi,Marathi,20:45,Silver,140₹,20,10
Mumbai,G7MultiplexBandraW,Marathi,22:00,Special,160₹,18,3
Mumbai,G7MultiplexBandraW,Marathi,22:00,DressCircle,160₹,5,4
