State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,09:25,Recliner,₹250,14,4
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,09:25,Classic,₹112,42,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,09:25,Lounger,₹112,10,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,09:25,Prime,₹112,68,17
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Hindi,10:00,AmpliX,₹112,20,5
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Hindi,10:00,Executive,₹112,32,0
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Hindi,10:00,Premiere,₹112,111,10
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Hindi,10:00,Silver,₹112,82,6
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,11:10,RoyalRecliner,₹250,14,7
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,11:10,Club,₹112,65,2
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,11:10,Executive,₹112,35,0
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,11:10,Royal,₹112,48,11
Maharashtra,Pune,PvrPhoenixMarketCityPune,Hindi,11:45,Classic,₹112,48,0
Maharashtra,Pune,PvrPhoenixMarketCityPune,Hindi,11:45,PrimePlus,₹112,17,7
Maharashtra,Pune,PvrPhoenixMarketCityPune,Hindi,11:45,Prime,₹112,111,3
Rajasthan,Jaipur,InoxGtCentralMallJaipur,Hindi,11:45,Kiddles,₹112,40,7
Karnataka,Bengaluru,PvrSuperplexForumMallKanakapuraRoad,Hindi,12:30,Recliner,₹350,14,6
Karnataka,Bengaluru,PvrSuperplexForumMallKanakapuraRoad,Hindi,12:30,Classic,₹150,105,0
Karnataka,Bengaluru,PvrSuperplexForumMallKanakapuraRoad,Hindi,12:30,Prime,₹150,90,10
WestBengal,Kolkata,InoxQuestMall,Hindi,13:00,RoyalRecliner,₹300,15,7
WestBengal,Kolkata,InoxQuestMall,Hindi,13:00,Club,₹150,162,6
WestBengal,Kolkata,InoxQuestMall,Hindi,13:00,Executive,₹150,30,0
WestBengal,Kolkata,InoxQuestMall,Hindi,13:00,Royal,₹150,57,24
MadhyaPradesh,Indore,InoxC21Mall,Hindi,13:20,Club,₹150,68,0
MadhyaPradesh,Indore,InoxC21Mall,Hindi,13:20,Executive,₹150,32,1
MadhyaPradesh,Indore,InoxC21Mall,Hindi,13:20,Royal,₹150,74,18
Telangana,Hyderabad,PvrInorbitCyberabad,Hindi,14:00,Classic,₹112,147,73
Ncr,Gurgaon,InoxAiplJoyStreetGurgaon,Hindi,16:05,Club,₹150,40,1
Ncr,Gurgaon,InoxAiplJoyStreetGurgaon,Hindi,16:05,Royale,₹150,48,18
Ncr,Delhi,PvrPromenadeVasantKunj,Hindi,16:10,Classic,₹150,96,21
Ncr,Delhi,PvrPromenadeVasantKunj,Hindi,16:10,Prime,₹150,33,25
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Hindi,16:20,Recliner,₹430,8,0
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Hindi,16:20,PrimePlus,₹300,64,26
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Hindi,16:20,Prime,₹250,70,0
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Hindi,16:20,Classic,₹230,28,0
TamilNadu,Chennai,PvrHeritageRslEcrChennai,Hindi,18:35,Prime,₹134.99,119,19
TamilNadu,Chennai,PvrHeritageRslEcrChennai,Hindi,18:35,Classic,₹63.73,15,2
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Hindi,18:40,Club,₹136.35,151,7
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Hindi,18:40,Executive,₹63.73,19,3
TamilNadu,Chennai,PvrEscapeExpressAvenueMall,Hindi,18:40,Elite,₹134.99,99,39
TamilNadu,Chennai,PvrEscapeExpressAvenueMall,Hindi,18:40,Budget,₹63.73,11,8
Ncr,Delhi,InoxPacificMallJasola,Hindi,18:40,Club,₹150,33,0
Ncr,Delhi,InoxPacificMallJasola,Hindi,18:40,Royal,₹150,54,19
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,20:30,RoyaleRecliner,₹250,9,2
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,20:30,Club,₹150,84,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,20:30,Executive,₹150,28,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,20:30,Royale,₹150,85,10
Karnataka,Bengaluru,InoxMegaplexMallOfAsiaBangalore,Hindi,22:15,Royal,₹300,13,2
Karnataka,Bengaluru,InoxMegaplexMallOfAsiaBangalore,Hindi,22:15,Club,₹170,76,6
Karnataka,Bengaluru,InoxMegaplexMallOfAsiaBangalore,Hindi,22:15,Executive,₹150,84,2
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,Hindi,22:30,Recliner,₹250,12,4
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,Hindi,22:30,Classic,₹112,232,40
