State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Nagpur,JankiTheatreSitabuldiNagpur,Marathi,09:55,Balcony,120₹,100,0
Maharashtra,Nagpur,JankiTheatreSitabuldiNagpur,Marathi,09:55,Reserve,100₹,364,0
Maharashtra,Nagpur,JankiTheatreSitabuldiNagpur,Marathi,09:55,FrontClass,90₹,102,0
Maharashtra,Pune,AbhiruchiCityPrideSinhagadRoad,Marathi,12:30,RoyalSofa,200₹,12,0
Maharashtra,Pune,AbhiruchiCityPrideSinhagadRoad,Marathi,12:30,RoyalGold,150₹,123,24
Maharashtra,Pune,AbhiruchiCityPrideSinhagadRoad,Marathi,12:30,RoyalSilver,130₹,30,0
Maharashtra,Pune,CityPrideKothrud,Marathi,15:30,RoyalSofa,230₹,13,1
Maharashtra,Pune,CityPrideKothrud,Marathi,15:30,RoyalGold,180₹,76,16
Maharashtra,Pune,CityPrideKothrud,Marathi,15:30,RoyalSilver,160₹,22,0
Maharashtra,Mumbai,MovieTimeHubGoregaonE,Marathi,15:45,Gold,130₹,63,9
Maharashtra,Ahmednagar,AshaSquareMultiplexAhmednagar,Marathi,18:15,GoldenClass,99₹,342,0
Maharashtra,Nashik,DivyaCinemasNashik,Marathi,19:15,Sofa,170₹,25,0
Maharashtra,Nashik,DivyaCinemasNashik,Marathi,19:15,Executive,150₹,131,0
Maharashtra,Nashik,DivyaCinemasNashik,Marathi,19:15,Gold,130₹,55,0
Maharashtra,Nashik,DivyaCinemasNashik,Marathi,19:15,Silver,110₹,62,3
