State,City,Name,Language,Time,Type,Price,Capacity,Booked
UttarPradesh,Kanpur,JugulPalaceCinemaKanpur,Hindi,08:15,Balcony,110₹,15,0
Rajasthan,Jaipur,InoxGtCentralMallJaipur,Hindi,09:15,Royale,240₹,42,0
Rajasthan,Jaipur,InoxGtCentralMallJaipur,Hindi,09:15,Executive,220₹,16,0
UttarPradesh,NationalCapitalRegionNcr,InoxGurgaonDreamz,Hindi,09:20,RoyalRecliners,230₹,12,0
UttarPradesh,NationalCapitalRegionNcr,InoxGurgaonDreamz,Hindi,09:20,Club,140₹,96,10
UttarPradesh,NationalCapitalRegionNcr,InoxGurgaonDreamz,Hindi,09:20,Executive,140₹,30,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,10:00,Normal,130₹,31,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,10:00,Executive,130₹,83,2
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,10:00,Premium,130₹,57,22
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,10:00,Vip,450₹,21,9
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,Hindi,10:00,Classic,110₹,38,0
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,Hindi,10:00,Prime,110₹,110,29
MadhyaPradesh,Indore,InoxNexusIndoreCentralMallRegalSquare,Hindi,10:05,Club,110₹,196,14
MadhyaPradesh,Indore,InoxNexusIndoreCentralMallRegalSquare,Hindi,10:05,Executive,110₹,42,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,10:10,Club,99₹,70,2
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,10:10,Executive,99₹,28,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,10:10,Royale,99₹,83,10
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,Hindi,10:20,Royale,170₹,59,12
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,Hindi,10:20,Club,150₹,54,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,Hindi,10:20,Executive,130₹,18,0
UttarPradesh,NationalCapitalRegionNcr,InoxAiplJoyStreetGurgaon,Hindi,10:35,RoyaleRecliner,200₹,10,0
UttarPradesh,NationalCapitalRegionNcr,InoxAiplJoyStreetGurgaon,Hindi,10:35,Club,130₹,39,0
UttarPradesh,NationalCapitalRegionNcr,InoxAiplJoyStreetGurgaon,Hindi,10:35,Royale,130₹,46,0
UttarPradesh,NationalCapitalRegionNcr,InoxAiplJoyStreetGurgaon,Hindi,10:35,Executive,110₹,26,0
UttarPradesh,Kanpur,JugulPalaceCinemaKanpur,Hindi,11:00,Balcony,110₹,15,0
Gujarat,Ahmedabad,1NewfangledMiniplexMondealRetailPark,Hindi,11:15,VipClub,650₹,10,0
Gujarat,Ahmedabad,1NewfangledMiniplexMondealRetailPark,Hindi,11:15,Premium,600₹,10,0
UttarPradesh,PrayagrajAllahabad,PvrVinayakPrayagraj,Hindi,11:25,Classic,99₹,58,0
UttarPradesh,PrayagrajAllahabad,PvrVinayakPrayagraj,Hindi,11:25,Prime,99₹,57,5
UttarPradesh,PrayagrajAllahabad,PvrVinayakPrayagraj,Hindi,11:25,Recliner,149₹,9,4
MadhyaPradesh,Sendhwa,OmprakashTalkiesSendhwa,Hindi,11:30,FirstClass,60₹,100,0
MadhyaPradesh,Sendhwa,OmprakashTalkiesSendhwa,Hindi,11:30,SecondClass,40₹,100,0
UttarPradesh,Gorakhpur,InoxCityMallGorakhpur,Hindi,11:30,RoyalRecliner,350₹,9,3
UttarPradesh,Gorakhpur,InoxCityMallGorakhpur,Hindi,11:30,Club,140₹,135,14
UttarPradesh,Gorakhpur,InoxCityMallGorakhpur,Hindi,11:30,Executive,110₹,52,0
UttarPradesh,NationalCapitalRegionNcr,InoxWorldMarkGurugram,Hindi,11:35,RoyalRecliner,400₹,10,0
UttarPradesh,NationalCapitalRegionNcr,InoxWorldMarkGurugram,Hindi,11:35,Royal,220₹,64,15
UttarPradesh,NationalCapitalRegionNcr,InoxWorldMarkGurugram,Hindi,11:35,Club,200₹,65,0
UttarPradesh,NationalCapitalRegionNcr,InoxWorldMarkGurugram,Hindi,11:35,Executive,180₹,26,0
UttarPradesh,Lucknow,InoxCrownMallLucknow,Hindi,11:45,Club,99₹,52,0
UttarPradesh,Lucknow,InoxCrownMallLucknow,Hindi,11:45,Executive,99₹,26,0
UttarPradesh,Lucknow,InoxCrownMallLucknow,Hindi,11:45,Royale,99₹,61,18
Maharashtra,Nagpur,AdarshCineplexSaoner,Hindi,12:00,BalconyClass,100₹,36,0
Maharashtra,Nagpur,AdarshCineplexSaoner,Hindi,12:00,BoxClass,120₹,11,0
Maharashtra,Nagpur,AdarshCineplexSaoner,Hindi,12:00,ReserveClass,80₹,76,0
MadhyaPradesh,Sarni,KantishivaCinemasSarni,Hindi,12:00,Delux,100₹,125,0
MadhyaPradesh,Sarni,KantishivaCinemasSarni,Hindi,12:00,Super,100₹,100,0
MadhyaPradesh,Sarni,KantishivaCinemasSarni,Hindi,12:00,Upper,100₹,56,0
MadhyaPradesh,Sarni,KantishivaCinemasSarni,Hindi,12:00,Lower,100₹,42,0
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,12:10,RoyalRecliner,280₹,16,3
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,12:10,Royal,170₹,63,12
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,12:10,Club,160₹,111,0
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,12:10,Executive,140₹,53,0
UttarPradesh,Agra,BhagwanTalkiesAgra,Hindi,12:15,Balcony,100₹,85,0
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Hindi,12:15,Insignia,400₹,34,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,12:25,Normal,150₹,25,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,12:25,Executive,150₹,69,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,12:25,Premium,150₹,51,15
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,12:25,Vip,450₹,18,10
AndhraPradesh,Hyderabad,YakutMahalTheaterYakutpura,Hindi,12:30,Balcony,90₹,148,0
AndhraPradesh,Hyderabad,YakutMahalTheaterYakutpura,Hindi,12:30,DressCircle,60₹,144,0
UttarPradesh,Kanpur,GunjanCinemaKanpur,Hindi,12:30,Balcony,80₹,167,4
UttarPradesh,Gorakhpur,InoxOrionMallGorakhpur,Hindi,12:30,RoyaleRecliners,390₹,13,3
UttarPradesh,Gorakhpur,InoxOrionMallGorakhpur,Hindi,12:30,Royale,190₹,46,10
UttarPradesh,Gorakhpur,InoxOrionMallGorakhpur,Hindi,12:30,Club,170₹,63,0
UttarPradesh,Gorakhpur,InoxOrionMallGorakhpur,Hindi,12:30,Executive,150₹,42,0
Gujarat,Gandhinagar,InoxGandhinagarR21,Hindi,12:45,Platinum,140₹,10,0
Gujarat,Gandhinagar,InoxGandhinagarR21,Hindi,12:45,Gold,112₹,70,0
Gujarat,Gandhinagar,InoxGandhinagarR21,Hindi,12:45,Silver,90₹,17,0
Gujarat,Surat,InoxDrWorldSurat,Hindi,12:55,Club,112₹,55,0
Gujarat,Surat,InoxDrWorldSurat,Hindi,12:55,Executive,112₹,11,0
Gujarat,Surat,InoxDrWorldSurat,Hindi,12:55,Royal,112₹,22,2
WestBengal,Dubrajpur,BinapaniTalkiesDubrajpur,Hindi,13:00,Balcony,40₹,20,0
WestBengal,Dubrajpur,BinapaniTalkiesDubrajpur,Hindi,13:00,RearStall,30₹,20,0
Haryana,Rohtak,InoxSkytechMall,Hindi,13:00,Royale,160₹,44,10
Haryana,Rohtak,InoxSkytechMall,Hindi,13:00,Club,140₹,74,0
Haryana,Rohtak,InoxSkytechMall,Hindi,13:00,Executive,110₹,41,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,Hindi,13:05,Royale,190₹,49,7
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,Hindi,13:05,Club,170₹,54,2
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,Hindi,13:05,Executive,130₹,20,1
UttarPradesh,Kanpur,JugulPalaceCinemaKanpur,Hindi,13:30,Balcony,110₹,15,0
