State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Kerala,Trivandrum,695036,PvrKripaTrivandrum,Malayalam,09:30,Classic,150₹,325,301
,Bengaluru,560068,GalaxyParadiseMiniplexBegurRoad,Malayalam,10:00,Gold,150₹,100,22
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,10:00,Classic,110₹,69,4
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,10:00,ClassicPlus,140₹,138,23
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,10:00,Prime,160₹,108,64
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,10:00,Recliner,300₹,10,4
,Mannarkkad,678582,OkazChembakasseryCinemas,Malayalam,10:00,BalconyFloor,129₹,170,0
,Mannarkkad,678582,OkazChembakasseryCinemas,Malayalam,10:00,BaseFloor,110₹,416,0
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:00,Gold,350₹,12,0
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:00,Silver,210₹,140,19
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:00,ExecutiveOffline,180₹,80,7
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:00,NormalOffline,100₹,16,0
,MangaluruMangalore,122002,CinepolisCityCentreMallMangaluru,Malayalam,10:00,Normal,160₹,32,0
,MangaluruMangalore,122002,CinepolisCityCentreMallMangaluru,Malayalam,10:00,Executive,180₹,149,7
,MangaluruMangalore,122002,CinepolisCityCentreMallMangaluru,Malayalam,10:00,Premium,200₹,64,6
Kerala,Thrissur,680711,ShivadhamCinemasUrakamThrissur,Malayalam,10:15,Platinum,260₹,22,0
Kerala,Thrissur,680711,ShivadhamCinemasUrakamThrissur,Malayalam,10:15,Gold,150₹,128,0
Kerala,Thrissur,680711,ShivadhamCinemasUrakamThrissur,Malayalam,10:15,Silver,129₹,100,0
Kerala,Thrissur,680553,InoxSobhaCityMall,Malayalam,10:30,RoyalRecliner,270₹,15,0
Kerala,Thrissur,680553,InoxSobhaCityMall,Malayalam,10:30,Royal,170₹,44,30
Kerala,Thrissur,680553,InoxSobhaCityMall,Malayalam,10:30,Club,140₹,221,22
Kerala,Thrissur,680553,InoxSobhaCityMall,Malayalam,10:30,Executive,110₹,34,0
Kerala,Trivandrum,695581,CarnivalGreenfieldTrivandrum,Malayalam,10:30,ExecutiveOffline,140₹,132,45
Kerala,Kuthuparamba,670643,BabyCinemasKuthuparamba,Malayalam,10:30,Standard,110₹,168,5
,Kanhangad,671315,VgmMultiplexAC2K71Dolby,Malayalam,10:30,VgmBlue,180₹,241,6
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreRedCarpet,Malayalam,10:30,GoldLounge,400₹,36,8
,Payyanur,670307,ShanthiCinemasPayyanur,Malayalam,10:30,Platinum,130₹,314,38
,Kodungallur,680664,CarnivalMughalMall,Malayalam,10:30,ExecutiveOffline,100₹,172,18
,Kodungallur,680664,CarnivalMughalMall,Malayalam,10:30,Vip,200₹,10,7
,Thamarassery,673573,CityMallCinemasThamarassery,Malayalam,10:40,Platinum,260₹,9,4
,Thamarassery,673573,CityMallCinemasThamarassery,Malayalam,10:40,Gold,160₹,78,4
Kerala,Kozhikode,673001,AashirvadCineplexxKozhikode,Malayalam,10:45,Recliner,380₹,10,0
Kerala,Kozhikode,673001,AashirvadCineplexxKozhikode,Malayalam,10:45,Platinum,220₹,10,0
Kerala,Kozhikode,673001,AashirvadCineplexxKozhikode,Malayalam,10:45,Gold,200₹,10,0
,Kasaragod,671121,MagicFramesMehboobTheatreComplexKasaragod,Malayalam,10:45,Platinum,150₹,237,0
Kerala,Kozhikode,673008,EMaxCinemasDolbyAtmosRgbLaserCalicut,Malayalam,10:45,Audi2,160₹,165,4
,Muvattupuzha,686661,CarnivalGrandCentreMallMuvattupuzha,Malayalam,10:50,ExecutiveOffline,130₹,155,33
,Changanassery,686101,ApsaraTheatreChanganassery,Malayalam,11:00,KingsLounge,112₹,115,0
,Changanassery,686101,ApsaraTheatreChanganassery,Malayalam,11:00,RoyalLounge,112₹,160,0
,Changanassery,686101,ApsaraTheatreChanganassery,Malayalam,11:00,PrinceLounge,90₹,268,0
,Kottayam,686001,AnupamaTheatreKottayam,Malayalam,11:00,PremiumBalcony,112₹,149,30
,Kottayam,686001,AnupamaTheatreKottayam,Malayalam,11:00,UpperCircle,100₹,473,0
,Kottayam,686001,AnupamaTheatreKottayam,Malayalam,11:00,Circle,110₹,194,194
Kerala,Trivandrum,695014,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,11:00,Platinum,125₹,135,46
Kerala,Trivandrum,695014,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,11:00,Gold,105₹,275,44
Kerala,Mavelikkara,690101,PrathibhaTheatreMavelikara,Malayalam,11:00,Balcony,120₹,200,6
Kerala,Kozhikode,673633,SurabhiCinemasKozhikode,Malayalam,11:00,RedRuby,180₹,100,40
Kerala,Trivandrum,695001,AriesplexSlCinemas,Malayalam,11:00,Gold,250₹,11,0
