City,Name,Language,Time,Type,Price,Capacity,Booked
Hyderabad,PlatinumMovietimeGachibowli,Telugu,09:00,PlatinumPremiumRecliner,350₹,18,2
Hyderabad,PlatinumMovietimeGachibowli,Telugu,09:00,PlatinumRecliners,350₹,32,0
MysuruMysore,PvrForumCentreCityMallMysuru,Telugu,09:05,Classic,140₹,151,18
Guntur,PvrTheCinemaGuntur,Telugu,09:20,Premium,295₹,12,0
Guntur,PvrTheCinemaGuntur,Telugu,09:20,Deluxe,177₹,150,4
Warangal,AsianSrideviMultiplexHanumakonda,Telugu,09:30,Gold,200₹,308,24
VizagVisakhapatnam,GlobexCinema2KDolbyGajuwaka,Telugu,09:30,Gold,177₹,120,0
Karimnagar,AsianMuktaA2SrinivasaTheatreKarimnagar,Telugu,09:30,Premium,200₹,24,12
Karimnagar,AsianMuktaA2SrinivasaTheatreKarimnagar,Telugu,09:30,Gold,150₹,234,28
Karimnagar,AsianMuktaA2SrinivasaTheatreKarimnagar,Telugu,09:30,Silver,112₹,78,0
Bengaluru,PvrVrBengaluruWhitefieldRoad,Telugu,09:40,Classic,200₹,115,0
Bengaluru,PvrVrBengaluruWhitefieldRoad,Telugu,09:40,Prime,220₹,17,0
Bengaluru,PvrVrBengaluruWhitefieldRoad,Telugu,09:40,Recliner,350₹,14,0
Bengaluru,GopalanGrandMallOldMadrasRoad,Telugu,09:40,Sofa,200₹,19,0
Bengaluru,GopalanGrandMallOldMadrasRoad,Telugu,09:40,Gold,200₹,264,0
Nizamabad,AsianUshaPrasadMultiplexNizamabad,Telugu,09:40,Gold,200₹,340,90
Nizamabad,AsianUshaPrasadMultiplexNizamabad,Telugu,09:40,Silver,175₹,48,0
Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,Telugu,10:00,Classic,150₹,232,25
Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,Telugu,10:00,Recliner,250₹,12,4
Hyderabad,PvrIrrumManzilHyderabad,Telugu,10:00,Classic,150₹,94,22
Hyderabad,PvrIrrumManzilHyderabad,Telugu,10:00,Recliner,250₹,10,10
Hyderabad,PvrRkCineplexHyderabad,Telugu,10:00,Classic,150₹,248,17
Hyderabad,PvrRkCineplexHyderabad,Telugu,10:00,Recliner,250₹,22,4
Hyderabad,MirajCinemasShaliniShivaniHyderabad,Telugu,10:00,Executive,250₹,94,13
Hyderabad,InoxGvkOneBanjaraHills,Telugu,10:00,Royal,250₹,11,9
Hyderabad,InoxGvkOneBanjaraHills,Telugu,10:00,Executive,150₹,140,18
VizagVisakhapatnam,InoxCmrCentralMaddilapalem,Telugu,10:00,Executive,177₹,161,11
Gudur,VCinemasScreen3Gudur,Telugu,10:00,PremiumClass,100₹,130,0
Gudur,VCinemasScreen3Gudur,Telugu,10:00,EconomyClass,90₹,257,0
Gudur,VCinemasScreen3Gudur,Telugu,10:00,LowerClass,70₹,129,0
Hyderabad,PvrMallapurHyderabad,Telugu,10:05,Classic,150₹,201,2
Hyderabad,PvrPrestonPrimeGachibowliHyderabad,Telugu,10:05,Classic,150₹,217,38
Hyderabad,PvrAtriumGachibowliHyderabad,Telugu,10:05,Classic,150₹,276,62
Hyderabad,PvrAtriumGachibowliHyderabad,Telugu,10:05,Recliner,250₹,16,16
Hyderabad,PvrNextGalleriaMallPanjagutta,Telugu,10:10,Classic,150₹,144,20
Bengaluru,GopalanMallSirsiCircle,Telugu,10:10,Gold,236₹,179,0
Bengaluru,GopalanMallSirsiCircle,Telugu,10:10,Recliner,400₹,18,0
Raichur,MirajCinemasRaichur,Telugu,10:10,Gold,200₹,61,2
Raichur,MirajCinemasRaichur,Telugu,10:10,Executive,180₹,90,0
Raichur,MirajCinemasRaichur,Telugu,10:10,Silver,160₹,30,0
Hyderabad,AsianCineplanetMultiplexKompally,Telugu,10:15,Gold,200₹,304,59
Hyderabad,AsianMCubeMallAttapur,Telugu,10:15,Gold,200₹,352,12
VizagVisakhapatnam,StblCineWorldSheelanagarVizag,Telugu,10:15,Sofa,145₹,20,20
