City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Alappuzha,KairaliSreeTheaterAlappuzha,688011,Malayalam,00:30,Platinum,125₹,169,0
Pathanamthitta,TrinityMovieMaxPathanamthitta,689645,Malayalam,08:00,Balcony,150₹,150,11
Pathanamthitta,TrinityMovieMaxPathanamthitta,689645,Malayalam,08:00,Special,130₹,100,0
Angamaly,FourStarMoviesManjapraAngamaly,683581,Malayalam,08:00,Platinum,170₹,16,0
Angamaly,FourStarMoviesManjapraAngamaly,683581,Malayalam,08:00,Gold,129₹,222,0
Kozhikode,AashirvadCineplexxKozhikode,673001,Malayalam,08:30,Recliner,380₹,10,0
Kozhikode,AashirvadCineplexxKozhikode,673001,Malayalam,08:30,Platinum,220₹,10,0
Kozhikode,AashirvadCineplexxKozhikode,673001,Malayalam,08:30,Gold,200₹,10,0
Kayamkulam,SvCinemasKayamkulam,690502,Malayalam,08:30,Standard,150₹,122,2
Trivandrum,AriesplexSlCinemas,695001,Malayalam,08:30,Gold,250₹,4,3
Trivandrum,AriesplexSlCinemas,695001,Malayalam,08:30,Executive,150₹,139,0
Trivandrum,AriesplexSlCinemas,695001,Malayalam,08:30,Economy,100₹,13,0
Haripad,SnTheatreHaripad,690514,Malayalam,08:30,Screen2,110₹,259,0
Kozhikode,SurabhiCinemasKozhikode,673633,Malayalam,08:45,RedRuby,180₹,100,15
Trivandrum,PvrKripaTrivandrum,695036,Malayalam,09:00,Classic,150₹,325,25
Kochi,PvrLuluKochi,682024,Malayalam,09:00,Classic,110₹,69,1
Kochi,PvrLuluKochi,682024,Malayalam,09:00,ClassicPlus,140₹,138,11
Kochi,PvrLuluKochi,682024,Malayalam,09:00,Prime,160₹,108,70
Kochi,PvrLuluKochi,682024,Malayalam,09:00,Recliner,290₹,10,8
Kochi,PvrOberonMallKochi,682024,Malayalam,09:00,Classic,100₹,53,1
Kochi,PvrOberonMallKochi,682024,Malayalam,09:00,ClassicPlus,129₹,115,35
Kochi,PvrOberonMallKochi,682024,Malayalam,09:00,Recliner,220₹,14,8
Trivandrum,CarnivalMallOfTravancoreTrivandrum,695024,Malayalam,09:00,Gold,300₹,15,8
Trivandrum,CarnivalMallOfTravancoreTrivandrum,695024,Malayalam,09:00,Silver,190₹,172,18
Trivandrum,CarnivalMallOfTravancoreTrivandrum,695024,Malayalam,09:00,ExecutiveOffline,160₹,100,0
Trivandrum,CarnivalMallOfTravancoreTrivandrum,695024,Malayalam,09:00,NormalOffline,100₹,20,0
Alakode,AlakodeFilmCity4KDolbyAtmos,670571,Malayalam,09:00,Surya,130₹,284,50
Thrissur,ShivadhamCinemasUrakamThrissur,680711,Malayalam,09:00,Platinum,260₹,22,0
Thrissur,ShivadhamCinemasUrakamThrissur,680711,Malayalam,09:00,Gold,150₹,128,4
Thrissur,ShivadhamCinemasUrakamThrissur,680711,Malayalam,09:00,Silver,129₹,100,0
