City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Malda,RupkathaCinemaDolbyDigitalMalda,732101,Bengali,10:30,Balcony,60₹,57,0
Malda,RupkathaCinemaDolbyDigitalMalda,732101,Bengali,10:30,GroundFloorAcClass,130₹,69,0
Habra,RupkathaCinemaHabra,743268,Bengali,10:45,ExecutiveAcSofaSeats,360₹,12,0
Habra,RupkathaCinemaHabra,743268,Bengali,10:45,DressCircle,280₹,12,0
Habra,RupkathaCinemaHabra,743268,Bengali,10:45,StandardAc,100₹,40,0
Habra,RupkathaCinemaHabra,743268,Bengali,10:45,General,60₹,100,0
Kolkata,InoxSouthCityKolkata,700068,Bengali,11:00,Rr,280₹,16,0
Kolkata,InoxSouthCityKolkata,700068,Bengali,11:00,Premier,160₹,32,0
Kolkata,InoxSouthCityKolkata,700068,Bengali,11:00,Silver,160₹,165,20
Kolkata,InoxStarMallMadhyamgram,700129,Bengali,11:05,Royal,140₹,73,12
Kolkata,InoxStarMallMadhyamgram,700129,Bengali,11:05,Club,112₹,95,0
Kolkata,InoxStarMallMadhyamgram,700129,Bengali,11:05,Executive,112₹,30,0
Udaynarayanpur,AnandamoyeeCinemaHallUdaynarayanpur,711226,Bengali,12:00,RearStall,30₹,50,0
Arambagh,SudhanilCinemaArambagh,712601,Bengali,12:00,Balcony,40₹,30,0
Arambagh,SudhanilCinemaArambagh,712601,Bengali,12:00,RearStall,30₹,21,0
Hooghly,UdayanCinemaSheoraphuli,712223,Bengali,12:00,Diamond,130₹,23,2
Hooghly,UdayanCinemaSheoraphuli,712223,Bengali,12:00,Royal,150₹,66,2
Hooghly,UdayanCinemaSheoraphuli,712223,Bengali,12:00,RoyalCouple,150₹,12,8
Kolkata,NazrultirthaCinemaKolkata,700156,Bengali,12:00,Silver,130₹,26,0
Kolkata,NazrultirthaCinemaKolkata,700156,Bengali,12:00,Gold,150₹,65,0
Kolkata,SvfCinemasBaruipurShowHouse,700144,Bengali,12:05,Gold,80₹,37,0
Kolkata,SvfCinemasBaruipurShowHouse,700144,Bengali,12:05,Platinum,100₹,70,11
Burdwan,InoxBurdwanArcadeBBGhoshRoad,713101,Bengali,12:05,Club,140₹,132,2
Burdwan,InoxBurdwanArcadeBBGhoshRoad,713101,Bengali,12:05,Executive,140₹,39,0
Burdwan,InoxBurdwanArcadeBBGhoshRoad,713101,Bengali,12:05,Royal,140₹,85,30
Durgapur,CarnivalCityCenter,713216,Bengali,12:10,Economy,110₹,34,0
Durgapur,CarnivalCityCenter,713216,Bengali,12:10,Regular,110₹,65,0
Durgapur,CarnivalCityCenter,713216,Bengali,12:10,Executive,110₹,168,6
Hooghly,SvfCinemasKpsMallMilonCinemaChinsurah,712103,Bengali,12:25,Lounger,150₹,14,4
Hooghly,SvfCinemasKpsMallMilonCinemaChinsurah,712103,Bengali,12:25,Gold,120₹,30,19
Hooghly,SvfCinemasKpsMallMilonCinemaChinsurah,712103,Bengali,12:25,Platinum,140₹,45,31
Hooghly,SvfCinemasKpsMallMilonCinemaChinsurah,712103,Bengali,12:25,Sofa,180₹,13,13
Balurghat,KalyaniCinemaBalurghat,733101,Bengali,12:30,Balcony,80₹,204,0
Kolkata,PvrDiamondPlazaJessoreKolkata,700055,Bengali,12:50,Classic,160₹,273,28
Kolkata,PvrDiamondPlazaJessoreKolkata,700055,Bengali,12:50,Prime,220₹,11,0
Kolkata,PvrDiamondPlazaJessoreKolkata,700055,Bengali,12:50,Recliner,420₹,10,0
Kolkata,CinepolisAcropolisMallKolkata,700107,Bengali,12:55,Normal,130₹,22,0
Kolkata,CinepolisAcropolisMallKolkata,700107,Bengali,12:55,Executive,150₹,64,4
Kolkata,CinepolisAcropolisMallKolkata,700107,Bengali,12:55,Premium,170₹,38,24
Jalpaiguri,CinebazzJalpaiguri,735101,Bengali,13:00,Premium,80₹,55,0
Jalpaiguri,CinebazzJalpaiguri,735101,Bengali,13:00,Regular,80₹,11,0
Hooghly,MiniSushamaCinemaSheoraphuli,712223,Bengali,13:00,RoyalClass,100₹,88,0
Jiaganj,MahabirJainMunicipaltyCulturalJiaganj,742123,Bengali,13:00,Balcony,80₹,38,0
Jiaganj,MahabirJainMunicipaltyCulturalJiaganj,742123,Bengali,13:00,RearStall,60₹,44,0
CoochBehar,NewCinemaCoochBehar,736101,Bengali,13:00,Balcony,100₹,59,0
Kolkata,RadhaStudioTollygunge,700033,Bengali,13:00,Silver,30₹,152,106
Kolkata,InoxMetroJawaharlalNehruRoad,700013,Bengali,13:05,Club,140₹,138,2
Kolkata,InoxMetroJawaharlalNehruRoad,700013,Bengali,13:05,Executive,140₹,38,0
Kolkata,InoxMetroJawaharlalNehruRoad,700013,Bengali,13:05,Royal,140₹,48,6
Kalyani,SangamCinemaKalyani,741235,Bengali,13:10,Gold,90₹,330,2
Kalyani,SangamCinemaKalyani,741235,Bengali,13:10,Platinum,130₹,20,12
AshoknagarWestBengal,NatarajCinemaAshoknagar,743222,Bengali,13:15,FirstClass,30₹,50,0
Kolkata,SvfCinemasWoodSquareMallNarendrapur,700103,Bengali,13:20,RoyalRecliner,199₹,20,0
Kolkata,SvfCinemasWoodSquareMallNarendrapur,700103,Bengali,13:20,RoyalLounger,149₹,42,4
Ranaghat,SurendraCinemaRanaghat,741201,Bengali,13:30,Balocny,50₹,69,0
Malda,RupkathaCinemaDolbyDigitalMalda,732101,Bengali,13:30,Balcony,60₹,57,5
Malda,RupkathaCinemaDolbyDigitalMalda,732101,Bengali,13:30,GroundFloorAcClass,130₹,69,0
Kolkata,InoxSwabhumiMaulanaAzadSarani,700054,Bengali,13:30,Royal,140₹,24,19
Kolkata,InoxSwabhumiMaulanaAzadSarani,700054,Bengali,13:30,Club,112₹,117,11
Kolkata,InoxSwabhumiMaulanaAzadSarani,700054,Bengali,13:30,Executive,112₹,32,0
Kharagpur,BombayCineplexKharagpur,721301,Bengali,14:00,Silver,150₹,57,0
