City,Name,Language,Time,Type,Price,Capacity,Booked
Tezpur,ImpCinemasTezpur,Assamese,11:15,Executive,100₹,34,5
Tezpur,ImpCinemasTezpur,Assamese,11:15,Club,150₹,34,2
Tezpur,ImpCinemasTezpur,Assamese,11:15,Premium,200₹,51,0
Tezpur,ImpCinemasTezpur,Assamese,11:15,Business,250₹,12,0
Jorhat,InoxAbsMallJorhat,Assamese,13:20,Gold,350₹,12,0
Jorhat,InoxAbsMallJorhat,Assamese,13:20,Club,210₹,68,5
Jorhat,InoxAbsMallJorhat,Assamese,13:20,Executive,150₹,32,14
Jorhat,InoxAbsMallJorhat,Assamese,13:20,Premier,100₹,32,0
Tinsukia,GalleriaCinemasTinsukia,Assamese,15:10,Business,290₹,14,4
Tinsukia,GalleriaCinemasTinsukia,Assamese,15:10,Platinum,240₹,192,7
Tinsukia,GalleriaCinemasTinsukia,Assamese,15:10,Gold,190₹,51,9
Tinsukia,GalleriaCinemasTinsukia,Assamese,15:10,Silver,100₹,34,0
Dibrugarh,GalleriaCinemaDibrugarh,Assamese,15:25,Silver,100₹,50,0
Dibrugarh,GalleriaCinemaDibrugarh,Assamese,15:25,Gold,190₹,85,0
Dibrugarh,GalleriaCinemaDibrugarh,Assamese,15:25,Platinum,280₹,22,4
Dibrugarh,GalleriaCinemaDibrugarh,Assamese,15:25,Business,340₹,17,5
Dibrugarh,GalleriaCinemaDibrugarh,Assamese,15:25,Executive,240₹,150,10
Nagaon,KrishnaTalkiesNagaon,Assamese,16:10,Platinum,220₹,57,0
Nagaon,KrishnaTalkiesNagaon,Assamese,16:10,Gold,190₹,57,0
Nagaon,KrishnaTalkiesNagaon,Assamese,16:10,Silver,170₹,34,2
Moranhat,HousefulTalkiesMoranhat,Assamese,17:45,Executive,250₹,14,0
Moranhat,HousefulTalkiesMoranhat,Assamese,17:45,Platinum,200₹,40,0
Moranhat,HousefulTalkiesMoranhat,Assamese,17:45,Diamond,150₹,54,0
Moranhat,HousefulTalkiesMoranhat,Assamese,17:45,Gold,100₹,72,0
Moranhat,HousefulTalkiesMoranhat,Assamese,17:45,Silver,80₹,36,0
Guwahati,PvrCityCentreGuwahati,Assamese,20:40,Classic,190₹,40,0
Guwahati,PvrCityCentreGuwahati,Assamese,20:40,Prime,220₹,82,16
Guwahati,PvrCityCentreGuwahati,Assamese,20:40,PrimePlus,260₹,13,0
