City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Bengaluru,InoxGarudaSwagathMallJayanagar,560041,Kannada,13:45,Club,230₹,44,3
Bengaluru,InoxGarudaSwagathMallJayanagar,560041,Kannada,13:45,Executive,220₹,134,9
Bengaluru,GopalanCinemasArcadeMallMysoreRoad,560098,Kannada,14:35,Gold,250₹,332,32
Bengaluru,GopalanCinemasArcadeMallMysoreRoad,560098,Kannada,14:35,Sofa,250₹,21,21
Bengaluru,CinepolisBinnypetMall,560023,Kannada,15:55,Normal,180₹,10,0
Bengaluru,CinepolisBinnypetMall,560023,Kannada,15:55,Executive,180₹,82,11
Bengaluru,CinepolisBinnypetMall,560023,Kannada,15:55,Premium,180₹,33,21
Bengaluru,CinepolisSjrCentralMallArekereBannergatta,560076,Kannada,16:00,Normal,160₹,28,0
Bengaluru,CinepolisSjrCentralMallArekereBannergatta,560076,Kannada,16:00,Executive,180₹,59,13
Bengaluru,CinepolisSjrCentralMallArekereBannergatta,560076,Kannada,16:00,Premium,200₹,41,22
Bengaluru,CinepolisSjrCentralMallArekereBannergatta,560076,Kannada,16:00,Vip,350₹,12,0
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,16:10,Classic,240₹,140,6
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,16:10,Prime,260₹,96,17
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,16:10,Recliner,420₹,24,0
Bengaluru,InoxMantriSquareMalleshwaram,560052,Kannada,16:15,Royal,400₹,9,6
Bengaluru,InoxMantriSquareMalleshwaram,560052,Kannada,16:15,Club,250₹,259,31
