State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Karnataka,Tumkur,PrashanthTheatreTumukuru,Kannada,10:30,Balcony,₹120,180,8
Karnataka,Tumkur,PrashanthTheatreTumukuru,Kannada,10:30,MiniBalcony,₹110,168,0
Karnataka,Tumkur,PrashanthTheatreTumukuru,Kannada,10:30,SecondClass,₹100,378,0
Karnataka,Bengaluru,BhumikaDigital2KCinemaGandhinagar,Kannada,10:30,Balcony,₹150,318,86
Karnataka,Bengaluru,BhumikaDigital2KCinemaGandhinagar,Kannada,10:30,Middle,₹120,576,96
Karnataka,Gulbarga,InoxOrchidMallKalaburagi,Kannada,11:00,Club,₹150,79,8
Karnataka,Gulbarga,InoxOrchidMallKalaburagi,Kannada,11:00,Executive,₹110,96,0
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,11:00,Recliner,₹380,14,6
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,11:00,Prime,₹210,100,11
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,11:00,Classiic,₹190,128,0
Karnataka,Mysore,InoxCentroMysore,Kannada,11:20,Club,₹112,44,0
Karnataka,Mysore,InoxCentroMysore,Kannada,11:20,Executive,₹112,46,0
Karnataka,Bengaluru,GopalanMiniplexSignatureMallOldMadrasRoad,Kannada,11:30,Gold,₹200,65,0
Karnataka,Tumkur,PrashanthTheatreTumukuru,Kannada,13:30,Balcony,₹120,180,0
Karnataka,Tumkur,PrashanthTheatreTumukuru,Kannada,13:30,MiniBalcony,₹110,168,0
Karnataka,Tumkur,PrashanthTheatreTumukuru,Kannada,13:30,SecondClass,₹100,378,15
Karnataka,Bengaluru,PvrGtWorldMallMagadiRoad,Kannada,13:35,Recliner,₹300,12,0
Karnataka,Bengaluru,PvrGtWorldMallMagadiRoad,Kannada,13:35,Prime,₹190,138,2
Karnataka,Bengaluru,PvrGtWorldMallMagadiRoad,Kannada,13:35,Classic,₹160,90,0
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,14:00,Gold,₹200,36,4
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,14:00,Silver,₹180,24,0
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,14:00,Special,₹150,36,0
Karnataka,Bengaluru,GopalanMallSirsiCircle,Kannada,14:00,Gold,₹150,278,5
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Kannada,15:35,Prime,₹300,9,2
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Kannada,15:35,Classic,₹150,193,13
Karnataka,Mysore,PvrGarudaMallAlbertVictorRoadMysuru,Kannada,16:00,Prime,₹190,24,0
Karnataka,Mysore,PvrGarudaMallAlbertVictorRoadMysuru,Kannada,16:00,Classic,₹140,240,0
Karnataka,Tumkur,PrashanthTheatreTumukuru,Kannada,16:30,Balcony,₹120,180,7
Karnataka,Tumkur,PrashanthTheatreTumukuru,Kannada,16:30,MiniBalcony,₹110,168,1
Karnataka,Tumkur,PrashanthTheatreTumukuru,Kannada,16:30,SecondClass,₹100,378,0
Karnataka,Bengaluru,SriGurusiddeshwara2KChitraMandiraThippasandra,Kannada,16:30,GoldClass,₹100,149,0
Karnataka,Bengaluru,SriGurusiddeshwara2KChitraMandiraThippasandra,Kannada,16:30,SilverClass,₹80,200,0
Karnataka,Tumkur,InoxSMallTumakuru,Kannada,16:35,Club,₹112,64,14
Karnataka,Tumkur,InoxSMallTumakuru,Kannada,16:35,Executive,₹112,76,0
Karnataka,Bengaluru,MirajCinemasTgnLotusEliteMagadiRoad,Kannada,19:25,Gold,₹180,145,0
Karnataka,Bengaluru,MirajCinemasTgnLotusEliteMagadiRoad,Kannada,19:25,Silver,₹160,34,0
Karnataka,Tumkur,PrashanthTheatreTumukuru,Kannada,19:30,Balcony,₹120,180,8
Karnataka,Tumkur,PrashanthTheatreTumukuru,Kannada,19:30,MiniBalcony,₹110,168,2
Karnataka,Tumkur,PrashanthTheatreTumukuru,Kannada,19:30,SecondClass,₹100,378,0
Karnataka,Bengaluru,SriGurusiddeshwara2KChitraMandiraThippasandra,Kannada,19:30,GoldClass,₹100,149,0
Karnataka,Bengaluru,SriGurusiddeshwara2KChitraMandiraThippasandra,Kannada,19:30,SilverClass,₹80,200,0
