City,Name,Language,Time,Type,Price,Capacity,Booked
Bengaluru,PvrTheForumMallKoramangala,English,18:30,Classic,230₹,156,10
Bengaluru,PvrTheForumMallKoramangala,English,18:30,Recliner,420₹,12,0
Chennai,SpiEscapeExpressAvenueMallRoyapettah,English,18:35,Budget,66₹,11,11
Chennai,SpiEscapeExpressAvenueMallRoyapettah,English,18:35,Elite,211₹,99,27
NationalCapitalRegionNcr,PvrSaketDelhi,English,19:30,Classic,350₹,65,13
NationalCapitalRegionNcr,PvrSaketDelhi,English,19:30,Prime,390₹,28,0
NationalCapitalRegionNcr,PvrVegasDwarka,English,19:30,Classic,300₹,76,0
Surat,PvrRahulRajSurat,English,19:30,Classic,140₹,30,0
Surat,PvrRahulRajSurat,English,19:30,ClassicPlus,150₹,30,0
Surat,PvrRahulRajSurat,English,19:30,Prime,170₹,87,19
Surat,PvrRahulRajSurat,English,19:30,Recliner,350₹,24,0
Mumbai,PvrIconInfinitiAndheriW,English,19:45,Classic,200₹,42,0
Mumbai,PvrIconInfinitiAndheriW,English,19:45,Prime,250₹,126,0
Mumbai,PvrIconInfinitiAndheriW,English,19:45,PrimeSuperior,250₹,32,8
Mumbai,PvrIconInfinitiAndheriW,English,19:45,Recliner,600₹,11,0
Ahmedabad,PvrAcropolisAhmedabad,English,20:00,Classic,225₹,42,0
Ahmedabad,PvrAcropolisAhmedabad,English,20:00,Prime,250₹,98,14
Ahmedabad,PvrAcropolisAhmedabad,English,20:00,PrimePlus,300₹,14,0
Ahmedabad,PvrAcropolisAhmedabad,English,20:00,Recliner,550₹,11,0
