State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Punjab,Malerkotla,HeenaCinemaMalerkotla,Punjabi,09:30,FamilyBalcony,₹100,42,0
Punjab,Malerkotla,HeenaCinemaMalerkotla,Punjabi,09:30,Hall,₹70,52,0
Punjab,MandiGobindgarh,ShyamCineplexMandiGobindgarh,Punjabi,09:30,Gold,₹130,52,0
Punjab,MandiGobindgarh,ShyamCineplexMandiGobindgarh,Punjabi,09:30,Platinum,₹150,117,0
Punjab,MandiGobindgarh,ShyamCineplexMandiGobindgarh,Punjabi,09:30,Box,₹250,6,0
Haryana,Yamunanagar,DimpleCineplexYamunaNagar,Punjabi,09:30,Gold,₹130,53,0
Haryana,Yamunanagar,DimpleCineplexYamunaNagar,Punjabi,09:30,Silver,₹130,36,0
Punjab,Moga,CineroyaleCinemasChokhaEmpireMoga,Punjabi,09:30,VipLounge,₹360,10,0
Punjab,Moga,CineroyaleCinemasChokhaEmpireMoga,Punjabi,09:30,Gold,₹200,74,0
Punjab,Moga,CineroyaleCinemasChokhaEmpireMoga,Punjabi,09:30,Silver,₹200,96,0
Punjab,Moga,OrbitMultiplexMoga,Punjabi,09:40,Recliner,₹300,12,4
Punjab,Moga,OrbitMultiplexMoga,Punjabi,09:40,Diamond,₹250,12,0
Punjab,Moga,OrbitMultiplexMoga,Punjabi,09:40,Gold,₹160,127,2
Punjab,Ludhiana,PvrAvonCityMallLudhiana,Punjabi,09:40,Prime,₹170,39,0
Punjab,Ludhiana,PvrAvonCityMallLudhiana,Punjabi,09:40,Classic,₹140,132,0
Punjab,Jalandhar,SarbMultiplexJalandhar,Punjabi,09:50,Gold,₹160,272,0
Punjab,TalwandiBhai,FunIslandCinemasTalwandiBhai,Punjabi,09:50,Gold,₹90,186,0
Punjab,TalwandiBhai,FunIslandCinemasTalwandiBhai,Punjabi,09:50,Platinum,₹200,8,0
Punjab,Hoshiarpur,MirajCinemasHoshiarpur,Punjabi,10:00,Special,₹99,34,0
Punjab,Hoshiarpur,MirajCinemasHoshiarpur,Punjabi,10:00,Executive,₹99,101,13
Ncr,Gurgaon,CineportCinemasGurugram,Punjabi,10:00,Gold,₹112,28,0
Ncr,Gurgaon,CineportCinemasGurugram,Punjabi,10:00,Platinum,₹112,82,12
Punjab,Hoshiarpur,SwarnTheatreHoshiarpur,Punjabi,10:00,Gold,₹170,129,0
Punjab,Jalandhar,PvrFriendsJalandhar,Punjabi,10:15,Prime,₹170,55,11
Punjab,Jalandhar,PvrFriendsJalandhar,Punjabi,10:15,Classic,₹160,33,0
Punjab,Amritsar,InoxVrAmbarsarAmritsar,Punjabi,10:15,Normal,₹160,167,12
Punjab,Ludhiana,PvrPavilionLudhiana,Punjabi,10:20,Classic,₹160,77,0
Punjab,Pathankot,PvrNoveltyMallPathankot,Punjabi,10:25,PrimePlus,₹160,98,0
Punjab,Pathankot,PvrNoveltyMallPathankot,Punjabi,10:25,Prime,₹140,90,0
Punjab,Pathankot,PvrNoveltyMallPathankot,Punjabi,10:25,Classic,₹120,70,0
Punjab,Gurdaspur,MirajCinemaGurdaspur,Punjabi,10:25,Special,₹99,26,0
Punjab,Gurdaspur,MirajCinemaGurdaspur,Punjabi,10:25,Executive,₹99,130,4
Punjab,Gurdaspur,MirajCinemaGurdaspur,Punjabi,10:25,Platinum,₹200,8,0
Punjab,Gurdaspur,MirajCinemaGurdaspur,Punjabi,10:25,Gold,₹150,7,0
Punjab,Ludhiana,PvrSilverArcLudhiana,Punjabi,10:40,Prime,₹190,18,3
Punjab,Ludhiana,PvrSilverArcLudhiana,Punjabi,10:40,Classic,₹160,119,14
Ncr,Faridabad,PvrPacificMallTheMallOfFaridabadNit,Punjabi,11:00,Classic,₹160,22,0
Ncr,Faridabad,PvrPacificMallTheMallOfFaridabadNit,Punjabi,11:00,Prime,₹160,92,13
Punjab,Nakodar,KcCineplexNakodar,Punjabi,11:00,Gold,₹249,75,0
Punjab,Nakodar,KcCineplexNakodar,Punjabi,11:00,Silver,₹199,75,0
Punjab,Jalandhar,PvrMbdJalandhar,Punjabi,11:05,Recliner,₹350,12,3
Punjab,Jalandhar,PvrMbdJalandhar,Punjabi,11:05,Prime,₹270,12,1
Punjab,Jalandhar,PvrMbdJalandhar,Punjabi,11:05,ClassicPlus,₹200,54,0
Punjab,Jalandhar,PvrMbdJalandhar,Punjabi,11:05,Classic,₹170,112,2
Chandigarh,Chandigarh,PiccadilySquareChandigarh,Punjabi,11:45,Silver,₹110,110,0
Chandigarh,Chandigarh,PiccadilySquareChandigarh,Punjabi,11:45,Gold,₹130,191,0
Chandigarh,Chandigarh,PiccadilySquareChandigarh,Punjabi,11:45,BusinessClass,₹250,20,0
Punjab,Malerkotla,HeenaCinemaMalerkotla,Punjabi,12:00,FamilyBalcony,₹100,42,0
Punjab,Malerkotla,HeenaCinemaMalerkotla,Punjabi,12:00,Hall,₹70,52,0
Punjab,Nawanshaher,SutlejPalacePictureNawanshahr,Punjabi,12:15,Gold,₹240,36,0
Punjab,Nawanshaher,SutlejPalacePictureNawanshahr,Punjabi,12:15,Silver,₹200,85,0
Punjab,Nawanshaher,SutlejPalacePictureNawanshahr,Punjabi,12:15,Seasonal,₹150,17,0
Punjab,Mohali,PvrCp67MallMohali,Punjabi,12:20,Prime,₹200,55,17
Punjab,Mohali,PvrCp67MallMohali,Punjabi,12:20,ClassicPlus,₹180,34,0
Punjab,Mohali,PvrCp67MallMohali,Punjabi,12:20,Classic,₹160,20,0
Punjab,Amritsar,MovietimeNoveltyMallLawrenceRoadAmritsar,Punjabi,12:25,Silver,₹150,64,0
Punjab,Amritsar,MovietimeNoveltyMallLawrenceRoadAmritsar,Punjabi,12:25,Gold,₹150,68,6
Punjab,Amritsar,MovietimeNoveltyMallLawrenceRoadAmritsar,Punjabi,12:25,Platinum,₹150,12,2
Rajasthan,SriGanganagar,PvrRidhiSidhiMallSriGanganagar,Punjabi,13:35,Prime,₹160,90,2
Rajasthan,SriGanganagar,PvrRidhiSidhiMallSriGanganagar,Punjabi,13:35,Classic,₹130,39,0
Punjab,Mansa,DreamRealityCinemaMansa,Punjabi,14:00,Gold,₹160,72,0
Punjab,Mansa,DreamRealityCinemaMansa,Punjabi,14:00,Silver,₹160,74,0
Punjab,Mansa,DreamRealityCinemaMansa,Punjabi,14:00,Normal,₹160,42,0
Punjab,Jalandhar,PvrFriendsJalandhar,Punjabi,14:00,Prime,₹220,55,13
Punjab,Jalandhar,PvrFriendsJalandhar,Punjabi,14:00,Classic,₹180,33,0
Punjab,Malerkotla,HeenaCinemaMalerkotla,Punjabi,14:30,FamilyBalcony,₹100,42,0
Punjab,Malerkotla,HeenaCinemaMalerkotla,Punjabi,14:30,Hall,₹70,52,0
Punjab,Ludhiana,NirmalCineplexLudhiana,Punjabi,14:55,Recliner,₹300,18,18
Punjab,Ludhiana,NirmalCineplexLudhiana,Punjabi,14:55,Gold,₹150,168,168
