City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Mumbai,CarnivalMoviestarGoregaon,400062,Marathi,08:55,SilverOffline,90₹,24,0
Mumbai,CarnivalMoviestarGoregaon,400062,Marathi,08:55,GoldOffline,90₹,46,0
Pune,CarnivalCinemasSpineCityMoshiPradhikaran,412105,Marathi,09:40,SofaOffline,130₹,18,0
Pune,CarnivalCinemasSpineCityMoshiPradhikaran,412105,Marathi,09:40,PlatinumOffline,110₹,48,2
Pune,CarnivalCinemasSpineCityMoshiPradhikaran,412105,Marathi,09:40,GoldOffline,100₹,65,0
Pune,CarnivalCinemasSpineCityMoshiPradhikaran,412105,Marathi,09:40,SilverOffline,90₹,48,0
Pune,CityPrideMangalaCinema,411005,Marathi,12:00,RoyalGold,120₹,133,38
Pune,CityPrideMangalaCinema,411005,Marathi,12:00,RoyalSilver,120₹,57,0
Nagpur,CinepolisVrMallNagpur,440003,Marathi,12:45,Normal,200₹,24,0
Nagpur,CinepolisVrMallNagpur,440003,Marathi,12:45,Executive,220₹,68,0
Nagpur,CinepolisVrMallNagpur,440003,Marathi,12:45,Premium,240₹,56,5
Nagpur,CinepolisVrMallNagpur,440003,Marathi,12:45,Vip,480₹,13,5
Pune,AbhiruchiCityPrideSinhagadRoad,411041,Marathi,12:45,RoyalSofa,180₹,18,0
Pune,AbhiruchiCityPrideSinhagadRoad,411041,Marathi,12:45,RoyalGold,160₹,129,36
Pune,AbhiruchiCityPrideSinhagadRoad,411041,Marathi,12:45,RoyalSilver,140₹,36,0
Pune,CarnivalPremierPlazaChinchwad,411049,Marathi,12:50,PremiumReclineOffline,220₹,19,0
Pune,CarnivalPremierPlazaChinchwad,411049,Marathi,12:50,PlatinumOffline,140₹,189,0
Pune,CarnivalPremierPlazaChinchwad,411049,Marathi,12:50,GoldOffline,120₹,84,0
Pune,CarnivalPremierPlazaChinchwad,411049,Marathi,12:50,SilverOffline,100₹,42,0
Nashik,MovieMaxTheZoneNashik,422005,Marathi,13:30,Classic,100₹,57,2
Nashik,MovieMaxTheZoneNashik,422005,Marathi,13:30,Prime,110₹,261,9
Nashik,MovieMaxTheZoneNashik,422005,Marathi,13:30,PrimePlus,130₹,16,8
Pune,CityPrideKothrud,411038,Marathi,13:30,RoyalGold,180₹,149,25
Pune,CityPrideKothrud,411038,Marathi,13:30,RoyalSilver,160₹,22,5
Mumbai,CarnivalMoviestarGoregaon,400062,Marathi,13:40,GoldOffline,130₹,55,2
Mumbai,CarnivalMoviestarGoregaon,400062,Marathi,13:40,SilverOffline,100₹,20,0
Pune,PvrPhoenixMarketCityPune,411014,Marathi,14:10,Classic,180₹,52,1
Pune,PvrPhoenixMarketCityPune,411014,Marathi,14:10,Prime,180₹,119,18
Pune,PvrPhoenixMarketCityPune,411014,Marathi,14:10,PrimePlus,220₹,10,7
Mumbai,InoxRaghuleelaMallVashi,400703,Marathi,14:15,Premier,200₹,85,2
Mumbai,InoxRaghuleelaMallVashi,400703,Marathi,14:15,Silver,200₹,26,6
Mumbai,InoxRaghuleelaMallVashi,400703,Marathi,14:15,Executive,180₹,22,0
Pune,FunTimeMultiplexSinhagadRoad,411041,Marathi,14:15,Gold,200₹,246,0
