City,Name,Language,Time,Type,Price,Capacity,Booked
Nagpur,JayshreeCineplexNagpur,Marathi,09:45,Balcony,50₹,168,0
Nagpur,JayshreeCineplexNagpur,Marathi,09:45,Reserve,40₹,312,0
Mumbai,PvrLodhaXperiaPalava,Marathi,09:45,Classic,130₹,19,0
Mumbai,PvrLodhaXperiaPalava,Marathi,09:45,Prime,130₹,66,0
Mumbai,PvrLodhaXperiaPalava,Marathi,09:45,Recliner,230₹,6,0
Aurangabad,InoxProzoneMallAurangabad,Marathi,10:00,Regular,112₹,106,0
Amravati,FunCinemasPrabhatCineplexAmravati,Marathi,10:00,Diamond,100₹,69,0
Amravati,FunCinemasPrabhatCineplexAmravati,Marathi,10:00,Gold,50₹,145,3
Amravati,FunCinemasPrabhatCineplexAmravati,Marathi,10:00,Silver,50₹,34,0
Mumbai,CarnivalMoviestarGoregaon,Marathi,10:30,SilverOffline,90₹,13,0
Mumbai,CarnivalMoviestarGoregaon,Marathi,10:30,GoldOffline,90₹,23,0
Nanded,PvrTreasureBazaarMallNanded,Marathi,11:00,Classic,70₹,35,0
Nanded,PvrTreasureBazaarMallNanded,Marathi,11:00,Prime,100₹,50,0
Nanded,PvrTreasureBazaarMallNanded,Marathi,11:00,PrimePlus,140₹,41,0
Mumbai,InoxMegaplexInorbitMallMalad,Marathi,11:55,Kiddles,140₹,26,0
Mumbai,CarnivalKtVasai,Marathi,12:45,Platinum,110₹,118,58
Mumbai,CarnivalKtVasai,Marathi,12:45,Gold,100₹,96,48
Mumbai,CarnivalKtVasai,Marathi,12:45,Silver,100₹,54,26
Mumbai,CarnivalKtVasai,Marathi,12:45,Royal,130₹,26,13
Rajgurunagar,PvrPhoenixMarketCityPune,Marathi,13:05,Classic,180₹,25,0
Rajgurunagar,PvrPhoenixMarketCityPune,Marathi,13:05,Prime,200₹,59,0
Rajgurunagar,PvrPhoenixMarketCityPune,Marathi,13:05,PrimePlus,300₹,5,0
Nashik,CinemaxCityCenterNashik,Marathi,14:05,Classic,110₹,17,0
Nashik,CinemaxCityCenterNashik,Marathi,14:05,Prime,150₹,69,8
Nashik,CinemaxCityCenterNashik,Marathi,14:05,Recliner,310₹,9,0
Aurangabad,KhinvasaraCineplexApsaraCinemaAurangabad,Marathi,14:15,Diamond,150₹,140,0
Mumbai,MaxusCinemasSakiNaka,Marathi,14:15,Royal,200₹,18,5
Mumbai,MaxusCinemasBhayander,Marathi,15:00,Sofa,229₹,17,10
Mumbai,MaxusCinemasBhayander,Marathi,15:00,PremiumPlus,179₹,35,10
Mumbai,MaxusCinemasBhayander,Marathi,15:00,Premium,149₹,6,0
Rajgurunagar,CityPrideKothrud,Marathi,15:15,RoyalGold,200₹,75,8
Rajgurunagar,CityPrideKothrud,Marathi,15:15,RoyalSilver,180₹,11,0
Mumbai,MovietimeMalad,Marathi,15:15,DressCircle,150₹,35,0
Mumbai,MovietimeCubicMallChembur,Marathi,17:15,Silver,150₹,46,13
Mumbai,MaxusCinemasBorivaliW,Marathi,18:30,Couple,249₹,13,7
Mumbai,MaxusCinemasBorivaliW,Marathi,18:30,Recliner,249₹,21,7
Rajgurunagar,AbhiruchiCityPrideSinhagadRoad,Marathi,19:30,RoyalSofa,230₹,6,0
Rajgurunagar,AbhiruchiCityPrideSinhagadRoad,Marathi,19:30,RoyalGold,200₹,62,4
Rajgurunagar,AbhiruchiCityPrideSinhagadRoad,Marathi,19:30,RoyalSilver,180₹,15,0
Mumbai,MovietimeTheHubGoregaon,Marathi,20:15,Mhraja,160₹,22,8
Kolhapur,ShahuCinemaKolhapur,Marathi,20:30,Balcony,80₹,50,0
Kolhapur,ShahuCinemaKolhapur,Marathi,20:30,Stall,60₹,50,0
Sangli,MuktaA2CinemasSfcMegaMallSangli,Marathi,20:30,Premium,210₹,10,5
Sangli,MuktaA2CinemasSfcMegaMallSangli,Marathi,20:30,Gold,160₹,62,10
Sangli,MuktaA2CinemasSfcMegaMallSangli,Marathi,20:30,Silver,160₹,30,0
