City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Karaikal,MurugaramuTheatre4KACDtsKaraikal,609602,Tamil,10:00,A1,95₹,377,103
Karaikal,MurugaramuTheatre4KACDtsKaraikal,609602,Tamil,10:00,A2,95₹,106,3
Chennai,KasiTalkiesDolbyAtmosAshokNagar,600083,Tamil,10:00,SuperPremium,195₹,26,11
Chennai,KasiTalkiesDolbyAtmosAshokNagar,600083,Tamil,10:00,Premium,170₹,104,2
Chennai,KasiTalkiesDolbyAtmosAshokNagar,600083,Tamil,10:00,Elite,120₹,60,0
Chennai,KasiTalkiesDolbyAtmosAshokNagar,600083,Tamil,10:00,Economy,64₹,15,0
Chennai,PvrSklsGalaxyMallRedHillsChennai,600052,Tamil,11:25,Classic,60₹,16,14
Chennai,PvrSklsGalaxyMallRedHillsChennai,600052,Tamil,11:25,Prime,179₹,81,10
Chennai,MayajaalMultiplexEcrChennai,603112,Tamil,12:00,FirstClass,190₹,134,0
Chennai,SreeLakshmibalaMoviepark4K3DDolby712Padi,600050,Tamil,12:15,FirstClass,110₹,141,0
Chennai,PvrAmpaMallNelsonManickamRoad,600029,Tamil,12:30,Classic,60₹,17,17
Chennai,PvrAmpaMallNelsonManickamRoad,600029,Tamil,12:30,Prime,190₹,130,15
Chennai,SpiS2PeramburSpectrumMallPerambur,600011,Tamil,12:35,Budget,60₹,23,16
Chennai,SpiS2PeramburSpectrumMallPerambur,600011,Tamil,12:35,Elite,190₹,196,19
Chennai,AgsCinemasVillivakkam,600049,Tamil,12:40,Diamond,190₹,129,0
Chennai,PvrHeritageRslEcrChennai,600119,Tamil,12:45,Classic,60₹,11,11
Chennai,PvrHeritageRslEcrChennai,600119,Tamil,12:45,Prime,190₹,99,13
Chennai,SpiEscapeExpressAvenueMallRoyapettah,600014,Tamil,12:45,Budget,60₹,11,11
Chennai,SpiEscapeExpressAvenueMallRoyapettah,600014,Tamil,12:45,Elite,190₹,99,29
Coimbatore,SpiTheCinemaBrookefieldsMall,641001,Tamil,13:00,Budget,60₹,19,2
Coimbatore,SpiTheCinemaBrookefieldsMall,641001,Tamil,13:00,Elite,190₹,165,25
Chennai,LuxeCinemasChennai,600042,Tamil,13:10,Elite2D,190₹,126,16
Chennai,LuxeCinemasChennai,600042,Tamil,13:10,Budget,60₹,14,1
Vellore,PvrVelocitySilkMillGandhiNagar,632006,Tamil,13:15,Prime,179₹,158,33
Vellore,PvrVelocitySilkMillGandhiNagar,632006,Tamil,13:15,Classic,60₹,18,18
Chennai,CinepolisBsrMallOmrThoraipakkam,600097,Tamil,13:30,Normal,60₹,17,3
Chennai,CinepolisBsrMallOmrThoraipakkam,600097,Tamil,13:30,Executive,190₹,151,13
Chennai,SreeLakshmibalaMoviepark4K3DDolby712Padi,600050,Tamil,15:15,FirstClass,110₹,141,0
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,16:00,Club,190₹,81,0
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,16:00,Executive,60₹,15,0
Coimbatore,CinepolisFunRepublicMallCoimbatore,641004,Tamil,16:45,Normal,60₹,17,17
Coimbatore,CinepolisFunRepublicMallCoimbatore,641004,Tamil,16:45,Executive,152₹,142,30
Chennai,SreeLakshmibalaMoviepark4K3DDolby712Padi,600050,Tamil,18:50,FirstClass,110₹,141,0
Chennai,InoxTheMarinaMallOmr,603103,Tamil,19:20,Club,190₹,137,13
Chennai,InoxTheMarinaMallOmr,603103,Tamil,19:20,Executive,60₹,16,0
Chennai,PvrHeritageRslEcrChennai,600119,Tamil,19:45,Classic,60₹,11,11
Chennai,PvrHeritageRslEcrChennai,600119,Tamil,19:45,Prime,190₹,99,13
Chennai,SreeLakshmibalaMoviepark4K3DDolby712Padi,600050,Tamil,22:00,FirstClass,110₹,141,0
Chennai,SpiPalazzoNexusVijayaMallVadapalaniChennai,600026,Tamil,22:05,Budget,60₹,28,28
Chennai,SpiPalazzoNexusVijayaMallVadapalaniChennai,600026,Tamil,22:05,Elite,190₹,216,46
Coimbatore,KgCinemasCoimbatore,641018,Tamil,22:40,Premium,190₹,95,0
Coimbatore,KgCinemasCoimbatore,641018,Tamil,22:40,Comfort,148₹,53,0
