City,Name,Language,Time,Type,Price,Capacity,Booked
Hoskote,CinepolisForumShantiniketanBengaluru,English,11:00,Normal,200₹,57,12
Hoskote,CinepolisForumShantiniketanBengaluru,English,11:00,DoubleSofa,250₹,24,9
Hoskote,CinepolisForumShantiniketanBengaluru,English,11:00,Lounger,280₹,9,0
Hoskote,CinepolisForumShantiniketanBengaluru,English,11:00,SingleSofa,300₹,6,0
Hoskote,PvrVegaCityBannerghattaRoad,English,11:20,3DClassic,218₹,70,20
Hyderabad,PvrNextGalleriaMallPanjagutta,English,11:25,Classic,200₹,54,42
NationalCapitalRegionNcr,PvrVegasDwarka,English,12:00,3DClassic,360₹,36,12
NationalCapitalRegionNcr,PvrVegasDwarka,English,12:00,3DPrime,455₹,21,12
NationalCapitalRegionNcr,PvrVegasDwarka,English,12:00,3DRecliner,455₹,8,6
NationalCapitalRegionNcr,PvrLogixNoida,English,12:10,3DClassic,415₹,38,37
Hyderabad,Pvr4DxForumSujanaMallKukatpallyHyderabad,English,13:35,4DxClassic,350₹,108,82
Hoskote,PvrPhoenixMarketcityMallWhitefieldRoad,English,14:20,3DClassic,248₹,141,98
Hoskote,PvrPhoenixMarketcityMallWhitefieldRoad,English,14:20,3DRecliner,428₹,12,11
Hoskote,PvrTheForumMallKoramangala,English,14:35,3DClassic,258₹,115,100
Hoskote,PvrTheForumMallKoramangala,English,14:35,3DRecliner,428₹,8,8
Hoskote,PvrVegaCityBannerghattaRoad,English,14:40,3DClassic,248₹,70,35
Indore,PvrTreasureIslandMallIndore,Hindi,14:45,Classic,180₹,26,0
Indore,PvrTreasureIslandMallIndore,Hindi,14:45,Prime,200₹,46,31
Indore,PvrTreasureIslandMallIndore,Hindi,14:45,Recliner,350₹,8,7
NationalCapitalRegionNcr,PvrVegasDwarka,Hindi,15:15,3DClassic,360₹,36,34
NationalCapitalRegionNcr,PvrVegasDwarka,Hindi,15:15,3DPrime,455₹,21,21
NationalCapitalRegionNcr,PvrVegasDwarka,Hindi,15:15,3DRecliner,455₹,8,8
Hyderabad,Pvr4DxIrrumManzilHyderabad,English,16:15,4Dx,350₹,96,88
Hoskote,CinepolisForumShantiniketanBengaluru,English,17:40,Normal,200₹,57,25
Hoskote,CinepolisForumShantiniketanBengaluru,English,17:40,DoubleSofa,250₹,24,15
Hoskote,CinepolisForumShantiniketanBengaluru,English,17:40,Lounger,280₹,9,1
Hoskote,CinepolisForumShantiniketanBengaluru,English,17:40,SingleSofa,300₹,6,6
Hoskote,PvrPhoenixMarketcityMallWhitefieldRoad,English,17:40,3DClassic,248₹,141,86
Hoskote,PvrPhoenixMarketcityMallWhitefieldRoad,English,17:40,3DRecliner,428₹,12,12
Hoskote,PvrVegaCityBannerghattaRoad,English,17:50,3DClassic,258₹,70,13
NationalCapitalRegionNcr,PvrLogixNoida,English,18:00,3DClassic,440₹,38,34
NationalCapitalRegionNcr,PvrVegasDwarka,English,18:30,3DClassic,360₹,36,27
NationalCapitalRegionNcr,PvrVegasDwarka,English,18:30,3DPrime,455₹,21,19
NationalCapitalRegionNcr,PvrVegasDwarka,English,18:30,3DRecliner,455₹,8,7
Indore,PvrTreasureIslandMallIndore,Hindi,20:30,Classic,200₹,26,0
Indore,PvrTreasureIslandMallIndore,Hindi,20:30,Prime,220₹,46,22
Indore,PvrTreasureIslandMallIndore,Hindi,20:30,Recliner,450₹,8,4
Hoskote,PvrVegaCityBannerghattaRoad,English,21:00,3DClassic,278₹,70,13
Hoskote,PvrPhoenixMarketcityMallWhitefieldRoad,English,21:00,3DClassic,268₹,141,57
Hoskote,PvrPhoenixMarketcityMallWhitefieldRoad,English,21:00,3DRecliner,478₹,12,12
Hoskote,PvrTheForumMallKoramangala,English,21:30,3DClassic,288₹,115,53
Hoskote,PvrTheForumMallKoramangala,English,21:30,3DRecliner,528₹,8,8
Chennai,LuxeCinemasChennai,English,22:55,Elite2D,183₹,174,74
Chennai,LuxeCinemasChennai,English,22:55,Budget,66₹,34,1
