State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Mumbai,400601,MovieMaxWonderMallThane,Marathi,09:00,Classic,100₹,76,3
,Mumbai,400601,MovieMaxWonderMallThane,Marathi,09:00,Prime,130₹,196,22
,Mumbai,400601,MovieMaxWonderMallThane,Marathi,09:00,PrimePlus,150₹,44,9
,Mumbai,401301,RockstarNovaCinemazVirar,Marathi,09:00,Vip,250₹,8,0
,Mumbai,401301,RockstarNovaCinemazVirar,Marathi,09:00,Gold,160₹,52,0
,Mumbai,401301,RockstarNovaCinemazVirar,Marathi,09:00,Silver,160₹,8,0
,Ahmednagar,414001,AshaSquareMultiplexAhmednagar,Marathi,09:00,GoldenClass,100₹,254,0
,Mumbai,400077,InoxNeelyogGhatkoparE,Marathi,09:10,Executive,112₹,40,0
,Mumbai,400077,InoxNeelyogGhatkoparE,Marathi,09:10,Premier,112₹,160,11
,Mumbai,400077,InoxNeelyogGhatkoparE,Marathi,09:10,Silver,112₹,81,24
Maharashtra,Pune,411014,BollywoodMultiplexKharadi,Marathi,09:15,Gold,80₹,211,33
Maharashtra,Pune,411014,BollywoodMultiplexKharadi,Marathi,09:15,Silver,80₹,166,0
Maharashtra,Pune,411028,InoxAmanoraTownCentreHadapsar,Marathi,09:25,Royale,230₹,2,0
Maharashtra,Pune,411028,InoxAmanoraTownCentreHadapsar,Marathi,09:25,Club,130₹,109,0
Maharashtra,Pune,411028,InoxAmanoraTownCentreHadapsar,Marathi,09:25,Executive,130₹,21,0
Maharashtra,Sangli,416416,NewPrideMultiplexSangliNewlyRenovated,Marathi,09:30,Recliner,300₹,24,0
Maharashtra,Sangli,416416,NewPrideMultiplexSangliNewlyRenovated,Marathi,09:30,Gold,100₹,358,0
Maharashtra,Sangli,416416,NewPrideMultiplexSangliNewlyRenovated,Marathi,09:30,Silver,100₹,78,0
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Marathi,09:30,Normal,180₹,49,0
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Marathi,09:30,Executive,200₹,74,0
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Marathi,09:30,Premium,220₹,60,8
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Marathi,09:30,Vip,350₹,14,2
Maharashtra,Pune,411048,InoxRoyalHeritageMallNibmExt,Marathi,09:30,RoyaleRecliners,190₹,16,3
Maharashtra,Pune,411048,InoxRoyalHeritageMallNibmExt,Marathi,09:30,Club,112₹,39,4
Maharashtra,Pune,411048,InoxRoyalHeritageMallNibmExt,Marathi,09:30,Executive,112₹,26,0
Maharashtra,Pune,411048,InoxRoyalHeritageMallNibmExt,Marathi,09:30,Royale,112₹,26,9
Maharashtra,Pune,411005,CityPrideMangalaCinema,Marathi,09:30,RoyalGold,100₹,218,48
Maharashtra,Pune,411005,CityPrideMangalaCinema,Marathi,09:30,RoyalSilver,100₹,134,0
