City,Name,Language,Time,Type,Price,Capacity,Booked
VizagVisakhapatnam,InoxVizagChitralayaMall,Telugu,10:40,Executive,177₹,134,10
Hyderabad,PvrIrrumManzilHyderabad,Telugu,11:00,Classic,200₹,94,15
Hyderabad,PvrIrrumManzilHyderabad,Telugu,11:00,Recliner,350₹,10,2
Eluru,VMaxAC2KDolbyEluru,Telugu,11:00,Balcony,150₹,96,1
Vizianagaram,InoxNcsMallVizianagaram,Telugu,11:10,Exclusive,177₹,216,17
Singarayakonda,GorantlaCinemasOngole,Telugu,11:30,RoyalClass,177₹,95,0
Singarayakonda,GorantlaCinemasOngole,Telugu,11:30,SemiRecliners,295₹,41,0
Tirupati,TejaTheaterACDtsTirupati,Telugu,11:30,Platinum,110₹,128,0
Tirupati,TejaTheaterACDtsTirupati,Telugu,11:30,Silver,50₹,40,0
Kankipadu,SwarnaMultiplexVijayawada,Telugu,11:30,Premium,112₹,188,1
Kankipadu,SwarnaMultiplexVijayawada,Telugu,11:30,Economy,78₹,50,0
Hyderabad,InoxGsmMallHyderabad,Telugu,13:15,Royal,300₹,12,5
Hyderabad,InoxGsmMallHyderabad,Telugu,13:15,Executive,200₹,139,8
Kankipadu,InoxUrvasiComplexGandhiNagar,Telugu,13:20,Club,177₹,235,23
Eluru,VMaxAC2KDolbyEluru,Telugu,14:30,Balcony,150₹,96,0
Tirupati,TejaTheaterACDtsTirupati,Telugu,14:30,Platinum,110₹,128,4
Tirupati,TejaTheaterACDtsTirupati,Telugu,14:30,Silver,50₹,40,0
Kankipadu,SwarnaCinemaxIbrahimpatnam,Telugu,14:30,Gold,150₹,12,0
Kankipadu,SwarnaCinemaxIbrahimpatnam,Telugu,14:30,Executive,100₹,425,2
Pamarru,AbrCinemasTheNextGudivada,Telugu,14:30,Diamond,150₹,105,1
Pamarru,AbrCinemasTheNextGudivada,Telugu,14:30,Platinum,150₹,45,0
Pamarru,AbrCinemasTheNextGudivada,Telugu,14:30,Executive,100₹,15,0
Hyderabad,AsianLakshmikalaCineprideMoosapet,Telugu,14:45,Platinum,150₹,338,17
Hyderabad,AsianLakshmikalaCineprideMoosapet,Telugu,14:45,Gold,100₹,177,11
Hyderabad,AsianLakshmikalaCineprideMoosapet,Telugu,14:45,Silver,50₹,135,16
Kankipadu,SwarnaMultiplexVijayawada,Telugu,14:45,Premium,112₹,206,1
Kankipadu,SwarnaMultiplexVijayawada,Telugu,14:45,Economy,78₹,70,6
Kankipadu,MirajCinemasShantiPrashantiVijayawada,Telugu,15:00,Balcony,177₹,18,0
Kankipadu,MirajCinemasShantiPrashantiVijayawada,Telugu,15:00,FirstClass,177₹,273,1
Kazipet,PvrMaddoxWarangal,Telugu,16:55,Classic,200₹,158,2
VizagVisakhapatnam,InoxVarunBeachBeachRoad,Telugu,16:55,Excutive,177₹,147,21
Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,Telugu,16:55,Classic,200₹,135,36
Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,Telugu,16:55,Recliner,350₹,9,0
Singarayakonda,GorantlaCinemasOngole,Telugu,18:30,RoyalClass,177₹,95,1
Singarayakonda,GorantlaCinemasOngole,Telugu,18:30,SemiRecliners,295₹,41,0
Eluru,VMaxAC2KDolbyEluru,Telugu,18:30,Balcony,150₹,96,0
Tirupati,TejaTheaterACDtsTirupati,Telugu,18:30,Platinum,110₹,128,1
Tirupati,TejaTheaterACDtsTirupati,Telugu,18:30,Silver,50₹,40,1
Pamarru,AbrCinemasTheNextGudivada,Telugu,18:30,Diamond,150₹,105,0
Pamarru,AbrCinemasTheNextGudivada,Telugu,18:30,Platinum,150₹,45,0
Pamarru,AbrCinemasTheNextGudivada,Telugu,18:30,Executive,100₹,15,0
Kankipadu,PvrRipplesVijaywada,Telugu,19:45,Classic,177₹,182,19
Kankipadu,PvrRipplesVijaywada,Telugu,19:45,Recliner,295₹,13,0
Guntur,PvrTheCinemaGuntur,Telugu,20:05,Premium,295₹,10,0
Guntur,PvrTheCinemaGuntur,Telugu,20:05,Deluxe,177₹,170,2
Eluru,VMaxAC2KDolbyEluru,Telugu,21:30,Balcony,150₹,96,3
Tirupati,TejaTheaterACDtsTirupati,Telugu,21:30,Platinum,110₹,128,0
Tirupati,TejaTheaterACDtsTirupati,Telugu,21:30,Silver,50₹,40,0
Pamarru,AbrCinemasTheNextGudivada,Telugu,21:30,Diamond,150₹,105,0
Pamarru,AbrCinemasTheNextGudivada,Telugu,21:30,Platinum,150₹,45,0
Pamarru,AbrCinemasTheNextGudivada,Telugu,21:30,Executive,100₹,15,0
Kankipadu,SwarnaMultiplexVijayawada,Telugu,21:45,Premium,112₹,188,0
Kankipadu,SwarnaMultiplexVijayawada,Telugu,21:45,Economy,78₹,50,0
