State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
UttarPradesh,Baraut,250611,ImusicaEntertainmentBaraut,Hindi,09:45,Gold,80₹,57,2
UttarPradesh,Baraut,250611,ImusicaEntertainmentBaraut,Hindi,09:45,Redcarpet,110₹,120,22
UttarPradesh,Baraut,250611,ImusicaEntertainmentBaraut,Hindi,09:45,Royal,280₹,11,0
,NationalCapitalRegionNcr,201014,UsCinemasAdityaMallIndirapuram,Hindi,11:00,Luxury,200₹,95,0
,NationalCapitalRegionNcr,201014,UsCinemasAdityaMallIndirapuram,Hindi,11:00,LuxuryPlus,250₹,102,0
,NationalCapitalRegionNcr,110032,CinepolisCrossRiverMallShahdara,Hindi,11:55,Normal,219₹,172,12
,NationalCapitalRegionNcr,110032,CinepolisCrossRiverMallShahdara,Hindi,11:55,Executive,227₹,286,213
,NationalCapitalRegionNcr,110032,CinepolisCrossRiverMallShahdara,Hindi,11:55,Vip,421₹,13,7
MadhyaPradesh,Bhopal,462003,SangeetCineplexBhopal,Hindi,12:00,GoldClass,100₹,121,16
MadhyaPradesh,Bhopal,462003,SangeetCineplexBhopal,Hindi,12:00,PearlClass,100₹,200,0
,NationalCapitalRegionNcr,110048,CinepolisSavitriComplexGk2,Hindi,12:20,Executive,120₹,113,0
,NationalCapitalRegionNcr,110048,CinepolisSavitriComplexGk2,Hindi,12:20,Premium,120₹,148,13
,NationalCapitalRegionNcr,110048,CinepolisSavitriComplexGk2,Hindi,12:20,Kids,120₹,39,0
,NationalCapitalRegionNcr,110058,CinepolisJanakCinemaNewDelhi,Hindi,12:40,Normal,180₹,26,0
,NationalCapitalRegionNcr,110058,CinepolisJanakCinemaNewDelhi,Hindi,12:40,Executive,200₹,108,0
,NationalCapitalRegionNcr,110058,CinepolisJanakCinemaNewDelhi,Hindi,12:40,Premium,220₹,18,0
Haryana,Palwal,121102,RedRocksCinemaPalwal,Hindi,12:40,Silver,200₹,10,0
Haryana,Palwal,121102,RedRocksCinemaPalwal,Hindi,12:40,Gold,200₹,10,0
Haryana,Palwal,121102,RedRocksCinemaPalwal,Hindi,12:40,Platinum,200₹,10,0
,Rohtak,124001,CitiMaxCinemasRohtak,Hindi,12:45,Silver,200₹,62,2
,Rohtak,124001,CitiMaxCinemasRohtak,Hindi,12:45,Gold,250₹,158,0
,Rohtak,124001,CitiMaxCinemasRohtak,Hindi,12:45,Diamond,300₹,26,0
,NationalCapitalRegionNcr,110017,CinepolisDlfAvenueSaket,Hindi,13:00,Normal,320₹,42,0
,NationalCapitalRegionNcr,110017,CinepolisDlfAvenueSaket,Hindi,13:00,Executive,340₹,59,21
,NationalCapitalRegionNcr,110017,CinepolisDlfAvenueSaket,Hindi,13:00,Premium,380₹,45,37
,NationalCapitalRegionNcr,110017,CinepolisDlfAvenueSaket,Hindi,13:00,Vip,500₹,10,1
,Sagwara,314025,EpicFilmsSurbhiCinemasSagwara,Hindi,13:00,Platinum,200₹,20,0
,Sagwara,314025,EpicFilmsSurbhiCinemasSagwara,Hindi,13:00,Diamond,200₹,136,0
,Sagwara,314025,EpicFilmsSurbhiCinemasSagwara,Hindi,13:00,Gold,200₹,60,0
,Sagwara,314025,EpicFilmsSurbhiCinemasSagwara,Hindi,13:00,Silver,200₹,40,0
,NationalCapitalRegionNcr,110032,CinepolisCrossRiverMallShahdara,Hindi,13:10,Normal,227₹,144,144
,NationalCapitalRegionNcr,110032,CinepolisCrossRiverMallShahdara,Hindi,13:10,Executive,236₹,126,108
,NationalCapitalRegionNcr,110032,CinepolisCrossRiverMallShahdara,Hindi,13:10,Vip,421₹,10,4
,NationalCapitalRegionNcr,122018,RrCinemaOmaxeGurgaonMallGurgaon,Hindi,13:20,Gold,250₹,148,0
,NationalCapitalRegionNcr,122018,RrCinemaOmaxeGurgaonMallGurgaon,Hindi,13:20,Platinum,250₹,104,22
,NationalCapitalRegionNcr,121001,PristineMallOldSrsSec31Faridabad,Hindi,13:30,Platinum,250₹,200,66
,NationalCapitalRegionNcr,121001,PristineMallOldSrsSec31Faridabad,Hindi,13:30,Gold,200₹,84,47
,NationalCapitalRegionNcr,121001,PristineMallOldSrsSec31Faridabad,Hindi,13:30,Silver,150₹,42,21
,Saharanpur,247001,RrCinemaDolbyAtmosSoundSaharanpur,Hindi,13:30,Classic,200₹,81,0
,Saharanpur,247001,RrCinemaDolbyAtmosSoundSaharanpur,Hindi,13:30,Executive,200₹,195,33
,Saharanpur,247001,RrCinemaDolbyAtmosSoundSaharanpur,Hindi,13:30,Gold,300₹,24,9
,NationalCapitalRegionNcr,201014,UsCinemasAdityaMallIndirapuram,Hindi,13:45,Luxury,200₹,95,5
,NationalCapitalRegionNcr,201014,UsCinemasAdityaMallIndirapuram,Hindi,13:45,LuxuryPlus,250₹,102,8
,Sagar,470001,ParadisePlatinumPlazaSagar,Hindi,15:00,GoldClass,150₹,20,20
UttarPradesh,Baraut,250611,ImusicaEntertainmentBaraut,Hindi,15:45,Gold,150₹,57,0
UttarPradesh,Baraut,250611,ImusicaEntertainmentBaraut,Hindi,15:45,Redcarpet,200₹,120,9
UttarPradesh,Baraut,250611,ImusicaEntertainmentBaraut,Hindi,15:45,Royal,300₹,11,0
,Sagwara,314025,EpicFilmsSurbhiCinemasSagwara,Hindi,18:00,Platinum,200₹,20,0
,Sagwara,314025,EpicFilmsSurbhiCinemasSagwara,Hindi,18:00,Diamond,200₹,136,0
,Sagwara,314025,EpicFilmsSurbhiCinemasSagwara,Hindi,18:00,Gold,200₹,60,0
,Sagwara,314025,EpicFilmsSurbhiCinemasSagwara,Hindi,18:00,Silver,200₹,40,0
Haryana,Palwal,121102,RedRocksCinemaPalwal,Hindi,18:30,Silver,200₹,10,0
Haryana,Palwal,121102,RedRocksCinemaPalwal,Hindi,18:30,Gold,200₹,10,0
Haryana,Palwal,121102,RedRocksCinemaPalwal,Hindi,18:30,Platinum,200₹,10,0
,NationalCapitalRegionNcr,110032,CinepolisCrossRiverMallShahdara,Hindi,19:00,Normal,227₹,144,143
,NationalCapitalRegionNcr,110032,CinepolisCrossRiverMallShahdara,Hindi,19:00,Executive,236₹,126,126
,NationalCapitalRegionNcr,110032,CinepolisCrossRiverMallShahdara,Hindi,19:00,Vip,421₹,5,5
,NationalCapitalRegionNcr,122018,RrCinemaOmaxeGurgaonMallGurgaon,Hindi,19:10,Gold,250₹,148,0
,NationalCapitalRegionNcr,122018,RrCinemaOmaxeGurgaonMallGurgaon,Hindi,19:10,Platinum,250₹,104,18
,Rohtak,124001,CitiMaxCinemasRohtak,Hindi,19:15,Silver,200₹,62,23
,Rohtak,124001,CitiMaxCinemasRohtak,Hindi,19:15,Gold,250₹,158,43
,Rohtak,124001,CitiMaxCinemasRohtak,Hindi,19:15,Diamond,300₹,26,0
,Saharanpur,247001,RrCinemaDolbyAtmosSoundSaharanpur,Hindi,19:15,Classic,200₹,81,0
,Saharanpur,247001,RrCinemaDolbyAtmosSoundSaharanpur,Hindi,19:15,Executive,200₹,195,79
,Saharanpur,247001,RrCinemaDolbyAtmosSoundSaharanpur,Hindi,19:15,Gold,300₹,24,14
,NationalCapitalRegionNcr,110085,CinepolisUnityOneMallRohiniDelhi,Hindi,19:20,Normal,300₹,26,0
,NationalCapitalRegionNcr,110085,CinepolisUnityOneMallRohiniDelhi,Hindi,19:20,Executive,320₹,135,106
,NationalCapitalRegionNcr,201308,CinepolisGrandVeniceMallGreaterNoida,Hindi,19:20,Normal,160₹,23,0
,NationalCapitalRegionNcr,201308,CinepolisGrandVeniceMallGreaterNoida,Hindi,19:20,Executive,170₹,72,65
,NationalCapitalRegionNcr,201308,CinepolisGrandVeniceMallGreaterNoida,Hindi,19:20,Premium,180₹,45,33
,NationalCapitalRegionNcr,110058,CinepolisJanakCinemaNewDelhi,Hindi,19:20,Normal,240₹,30,0
,NationalCapitalRegionNcr,110058,CinepolisJanakCinemaNewDelhi,Hindi,19:20,Executive,260₹,102,9
,NationalCapitalRegionNcr,110058,CinepolisJanakCinemaNewDelhi,Hindi,19:20,Premium,280₹,62,17
,NationalCapitalRegionNcr,121001,PristineMallOldSrsSec31Faridabad,Hindi,19:30,Platinum,250₹,200,44
,NationalCapitalRegionNcr,121001,PristineMallOldSrsSec31Faridabad,Hindi,19:30,Gold,200₹,84,21
,NationalCapitalRegionNcr,121001,PristineMallOldSrsSec31Faridabad,Hindi,19:30,Silver,150₹,42,2
,NationalCapitalRegionNcr,201014,UsCinemasAdityaMallIndirapuram,Hindi,19:30,Luxury,200₹,95,55
,NationalCapitalRegionNcr,201014,UsCinemasAdityaMallIndirapuram,Hindi,19:30,LuxuryPlus,250₹,102,102
,NationalCapitalRegionNcr,110085,CinepolisUnityOneMallRohiniDelhi,Hindi,19:40,Normal,300₹,26,0
,NationalCapitalRegionNcr,110085,CinepolisUnityOneMallRohiniDelhi,Hindi,19:40,Executive,320₹,122,73
,NationalCapitalRegionNcr,110085,CinepolisUnityOneMallRohiniDelhi,Hindi,19:40,Vip,450₹,21,21
MadhyaPradesh,Bhopal,462003,SangeetCineplexBhopal,Hindi,21:00,GoldClass,150₹,121,24
MadhyaPradesh,Bhopal,462003,SangeetCineplexBhopal,Hindi,21:00,PearlClass,150₹,200,0
,Sagar,470001,ParadisePlatinumPlazaSagar,Hindi,21:00,GoldClass,150₹,20,20
,NationalCapitalRegionNcr,201014,UsCinemasAdityaMallIndirapuram,Hindi,21:00,Royal,300₹,24,20
,NationalCapitalRegionNcr,201014,UsCinemasAdityaMallIndirapuram,Hindi,21:00,RoyalPlus,400₹,48,16
UttarPradesh,Baraut,250611,ImusicaEntertainmentBaraut,Hindi,21:00,Gold,150₹,73,0
UttarPradesh,Baraut,250611,ImusicaEntertainmentBaraut,Hindi,21:00,Redcarpet,200₹,219,6
