State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Marathi,09:15,PrimePlus,₹150,81,18
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Marathi,09:15,Prime,₹140,100,0
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Marathi,09:15,Classic,₹130,70,2
Maharashtra,Kalyan,InoxMetroMallJunctionKalyanE,Marathi,13:20,Execuitve,₹150,37,0
Maharashtra,Kalyan,InoxMetroMallJunctionKalyanE,Marathi,13:20,Premier,₹150,179,55
Maharashtra,Kalyan,InoxMetroMallJunctionKalyanE,Marathi,13:20,Silver,₹150,119,23
Maharashtra,Pune,PvrKumarPacificPune,Marathi,13:30,Recliner,₹300,12,5
Maharashtra,Pune,PvrKumarPacificPune,Marathi,13:30,Classic,₹150,24,0
Maharashtra,Pune,PvrKumarPacificPune,Marathi,13:30,Prime,₹150,162,16
Maharashtra,Jalgaon,InoxKhandeshCentralMall,Marathi,16:00,Club,₹99,160,10
Maharashtra,Jalgaon,InoxKhandeshCentralMall,Marathi,16:00,Executive,₹99,80,1
Maharashtra,Jalgaon,InoxKhandeshCentralMall,Marathi,16:00,Royal,₹99,76,19
Maharashtra,Kolhapur,PvrDypCityKolhapur,Marathi,16:05,Classic,₹150,42,0
Maharashtra,Kolhapur,PvrDypCityKolhapur,Marathi,16:05,Prime,₹150,194,12
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Marathi,16:15,Club,₹150,116,3
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Marathi,16:15,Executive,₹150,28,0
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Marathi,16:15,Royal,₹150,35,16
Maharashtra,NaviMumbai,InoxPalmBeachGalleriaMallNaviMumbai,Marathi,16:15,RoyalRecliners,₹300,14,5
Maharashtra,NaviMumbai,InoxPalmBeachGalleriaMallNaviMumbai,Marathi,16:15,Club,₹150,124,2
Maharashtra,NaviMumbai,InoxPalmBeachGalleriaMallNaviMumbai,Marathi,16:15,Executive,₹150,30,0
Maharashtra,NaviMumbai,InoxPalmBeachGalleriaMallNaviMumbai,Marathi,16:15,Royal,₹150,51,6
Maharashtra,Aurangabad,InoxTapadiaAurangabad,Marathi,18:30,Royal,₹200,18,4
Maharashtra,Aurangabad,InoxTapadiaAurangabad,Marathi,18:30,Premiere,₹150,41,0
Maharashtra,Aurangabad,InoxTapadiaAurangabad,Marathi,18:30,Silver,₹150,270,8
Maharashtra,Latur,PvrLatur,Marathi,18:35,Classic,₹150,44,0
Maharashtra,Latur,PvrLatur,Marathi,18:35,ClassicPlus,₹150,219,0
Maharashtra,Latur,PvrLatur,Marathi,18:35,Prime,₹150,122,0
Goa,Goa,InoxOldGmcDbRoadPanaji,Marathi,19:10,Club,₹112,90,0
Goa,Goa,InoxOldGmcDbRoadPanaji,Marathi,19:10,Executive,₹112,36,0
Goa,Goa,InoxOldGmcDbRoadPanaji,Marathi,19:10,Royal,₹112,105,17
Maharashtra,Mumbai,PvrOdeonMallGhatkopar,Marathi,21:45,Recliner,₹300,11,0
Maharashtra,Mumbai,PvrOdeonMallGhatkopar,Marathi,21:45,Classic,₹150,28,0
Maharashtra,Mumbai,PvrOdeonMallGhatkopar,Marathi,21:45,PrimePlus,₹150,65,1
Maharashtra,Mumbai,PvrOdeonMallGhatkopar,Marathi,21:45,Prime,₹150,84,2
