State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Jharkhand,Ranchi,834001,SujataPicturePalaceRanchi,Hindi,09:00,Gold,80₹,80,0
Jharkhand,Ranchi,834001,SujataPicturePalaceRanchi,Hindi,09:00,Premium,100₹,20,0
Uttaranchal,Haldwani,263139,MovieZoneCinemaHaldwaniHalduchourLalkuan,Hindi,09:45,Recliner,300₹,4,0
Uttaranchal,Haldwani,263139,MovieZoneCinemaHaldwaniHalduchourLalkuan,Hindi,09:45,Premier,200₹,35,0
Uttaranchal,Haldwani,263139,MovieZoneCinemaHaldwaniHalduchourLalkuan,Hindi,09:45,Standard,150₹,18,0
UttarPradesh,Akbarpur,224122,KapoorDdCinemasAkbarpur,Hindi,09:55,Platinum,300₹,12,0
UttarPradesh,Akbarpur,224122,KapoorDdCinemasAkbarpur,Hindi,09:55,Diamond,200₹,36,0
UttarPradesh,Akbarpur,224122,KapoorDdCinemasAkbarpur,Hindi,09:55,Gold,150₹,152,0
UttarPradesh,Mirzapur,231307,RajshreeStarworldCinemaMirzapur,Hindi,10:00,Platinum,160₹,66,0
UttarPradesh,Farrukhabad,209625,KrishnaDdCinemaFarrukhabad,Hindi,10:00,Diamond,220₹,30,0
UttarPradesh,Farrukhabad,209625,KrishnaDdCinemaFarrukhabad,Hindi,10:00,Gold,180₹,108,0
UttarPradesh,Sitapur,261001,ScmCinemasSitapur,Hindi,10:00,Gold,300₹,11,0
UttarPradesh,Sitapur,261001,ScmCinemasSitapur,Hindi,10:00,Premium,200₹,58,0
UttarPradesh,Sitapur,261001,ScmCinemasSitapur,Hindi,10:00,Classic,150₹,91,0
Punjab,Ludhiana,141001,PvrSilverArcLudhiana,Hindi,10:20,Classic,160₹,116,0
Punjab,Ludhiana,141001,PvrSilverArcLudhiana,Hindi,10:20,Prime,200₹,8,2
Punjab,Ludhiana,141001,PvrSilverArcLudhiana,Hindi,10:20,Recliner,330₹,15,3
Maharashtra,Aurangabad,431001,KhinvasaraCineplexApsaraCinemaAurangabad,Hindi,10:30,Diamond,150₹,140,0
UttarPradesh,Faizabad,224001,ParadiseDdPlexFaizabad,Hindi,10:30,Diamond,150₹,18,0
UttarPradesh,Faizabad,224001,ParadiseDdPlexFaizabad,Hindi,10:30,Gold,150₹,108,0
UttarPradesh,Sultanpur,228001,ShubhamDdPlexSultanpur,Hindi,10:30,Diamond,220₹,28,0
UttarPradesh,Sultanpur,228001,ShubhamDdPlexSultanpur,Hindi,10:30,Gold,180₹,147,0
UttarPradesh,Bulandshahr,203001,SuncityCinemaBulandshahr,Hindi,11:00,Platinum,250₹,25,0
UttarPradesh,Bulandshahr,203001,SuncityCinemaBulandshahr,Hindi,11:00,Gold,180₹,234,0
UttarPradesh,NationalCapitalRegionNcr,122001,PvrAmbienceGoldGurgaon,Hindi,11:00,Platinum,500₹,28,0
UttarPradesh,NationalCapitalRegionNcr,122001,PvrAmbienceGoldGurgaon,Hindi,11:00,PlatinumSuperior,500₹,8,0
UttarPradesh,Padrauna,274304,QualityStarworldPadrauna,Hindi,11:00,PlatinumXl,220₹,117,0
Maharashtra,Aurangabad,431001,MohanNovaCinemazAurangabad,Hindi,11:15,Platinum,150₹,58,0
Maharashtra,Aurangabad,431001,MohanNovaCinemazAurangabad,Hindi,11:15,Gold,150₹,57,0
Maharashtra,Aurangabad,431001,MohanNovaCinemazAurangabad,Hindi,11:15,Silver,150₹,56,0
Maharashtra,Pune,411014,PvrPhoenixMarketCityPune,Hindi,11:30,Classic,130₹,52,0
Maharashtra,Pune,411014,PvrPhoenixMarketCityPune,Hindi,11:30,Prime,130₹,119,16
Maharashtra,Pune,411014,PvrPhoenixMarketCityPune,Hindi,11:30,PrimePlus,180₹,10,6
Punjab,Jalandhar,144001,PvrFriendsJalandhar,Hindi,11:40,Classic,155₹,48,0
Punjab,Jalandhar,144001,PvrFriendsJalandhar,Hindi,11:40,Prime,185₹,73,19
Jharkhand,Dhanbad,826004,InoxPrabhatamGrandMallDhanbad,Hindi,11:45,RoyalRecliners,250₹,13,0
Jharkhand,Dhanbad,826004,InoxPrabhatamGrandMallDhanbad,Hindi,11:45,Club,140₹,14,0
Jharkhand,Dhanbad,826004,InoxPrabhatamGrandMallDhanbad,Hindi,11:45,Royal,140₹,105,0
Jharkhand,Dhanbad,826004,InoxPrabhatamGrandMallDhanbad,Hindi,11:45,Executive,130₹,28,0
Gujarat,Vadodara,390007,InoxRaceCourseCircle,Hindi,11:55,Gold,112₹,99,4
Gujarat,Vadodara,390007,InoxRaceCourseCircle,Hindi,11:55,Platinum,112₹,50,11
Gujarat,Vadodara,390007,InoxRaceCourseCircle,Hindi,11:55,Silver,112₹,65,0
Maharashtra,Mumbai,400086,InoxRCityGhatkopar,Hindi,11:55,RoyalRecliner,280₹,13,0
Maharashtra,Mumbai,400086,InoxRCityGhatkopar,Hindi,11:55,Club,140₹,63,0
Maharashtra,Mumbai,400086,InoxRCityGhatkopar,Hindi,11:55,Royal,140₹,45,8
Maharashtra,Mumbai,400086,InoxRCityGhatkopar,Hindi,11:55,Executive,112₹,36,0
Maharashtra,Mumbai,421204,PvrLodhaXperiaPalava,Hindi,12:00,Classic,190₹,36,0
Maharashtra,Mumbai,421204,PvrLodhaXperiaPalava,Hindi,12:00,Prime,240₹,126,22
Maharashtra,Mumbai,421204,PvrLodhaXperiaPalava,Hindi,12:00,Recliner,340₹,12,0
Gujarat,Surat,395007,PvrRahulRajSurat,Hindi,12:00,Classic,120₹,30,0
Gujarat,Surat,395007,PvrRahulRajSurat,Hindi,12:00,ClassicPlus,130₹,30,0
Gujarat,Surat,395007,PvrRahulRajSurat,Hindi,12:00,Prime,150₹,87,11
Gujarat,Surat,395007,PvrRahulRajSurat,Hindi,12:00,Recliner,360₹,24,5
UttarPradesh,NationalCapitalRegionNcr,122103,CinepolisAiriaMallSohnaRoadGurgaon,Hindi,12:10,Normal,240₹,41,0
UttarPradesh,NationalCapitalRegionNcr,122103,CinepolisAiriaMallSohnaRoadGurgaon,Hindi,12:10,Executive,260₹,105,2
UttarPradesh,NationalCapitalRegionNcr,122103,CinepolisAiriaMallSohnaRoadGurgaon,Hindi,12:10,Premium,280₹,17,0
Maharashtra,Mumbai,400086,InoxRCityGhatkopar,Hindi,12:15,RoyalRecliner,500₹,13,0
Maharashtra,Mumbai,400086,InoxRCityGhatkopar,Hindi,12:15,Royal,240₹,37,0
Maharashtra,Mumbai,400086,InoxRCityGhatkopar,Hindi,12:15,Club,220₹,63,0
Maharashtra,Mumbai,400086,InoxRCityGhatkopar,Hindi,12:15,Executive,200₹,36,0
Gujarat,Surat,395007,InoxVrMallSurat,Hindi,12:15,RoyalRecliner,370₹,12,0
Gujarat,Surat,395007,InoxVrMallSurat,Hindi,12:15,Royal,190₹,54,0
Gujarat,Surat,395007,InoxVrMallSurat,Hindi,12:15,Club,170₹,122,0
