State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Telangana,Hyderabad,PrasadsMultiplexHyderabad,Telugu,09:10,Executive,₹250,390,128
Maharashtra,Pune,ESquareEliteXionMallHinjawadiPune,Telugu,09:15,Recliner,₹200,10,8
Maharashtra,Pune,ESquareEliteXionMallHinjawadiPune,Telugu,09:15,SofaPlatinum,₹100,36,16
Maharashtra,Pune,ESquareEliteXionMallHinjawadiPune,Telugu,09:15,SofaGold,₹100,9,0
Maharashtra,Pune,BollywoodMultiplexKharadi,Telugu,09:15,Gold,₹100,126,5
Maharashtra,Pune,BollywoodMultiplexKharadi,Telugu,09:15,Silver,₹100,90,0
Karnataka,Bengaluru,PvrOrionUptownOldMadrasRoadBengaluru,Telugu,09:30,Recliner,₹290,13,5
Karnataka,Bengaluru,PvrOrionUptownOldMadrasRoadBengaluru,Telugu,09:30,Prime,₹150,90,27
Karnataka,Bengaluru,PvrOrionUptownOldMadrasRoadBengaluru,Telugu,09:30,Classic,₹112,98,0
Karnataka,Mangalore,PvrNexusMallPandeshwarMangalore,Telugu,09:45,Recliner,₹300,13,0
Karnataka,Mangalore,PvrNexusMallPandeshwarMangalore,Telugu,09:45,Classic,₹150,133,1
Karnataka,Mangalore,PvrNexusMallPandeshwarMangalore,Telugu,09:45,Prime,₹150,77,8
Karnataka,Kolar,SriNarayaniDigital2KCinemaKolar,Telugu,09:45,BalconyClass,₹150,210,0
Karnataka,Kolar,SriNarayaniDigital2KCinemaKolar,Telugu,09:45,FirstClass,₹120,394,0
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Telugu,10:00,Recliner,₹290,39,6
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Telugu,10:00,Prime,₹170,156,19
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Telugu,10:00,Classiic,₹150,198,4
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,Telugu,10:00,Normal,₹150,26,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,Telugu,10:00,Executive,₹150,60,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,Telugu,10:00,Premium,₹150,47,22
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,Telugu,10:00,Vip,₹300,11,11
Karnataka,Bengaluru,Brundha4KDolbyAtmosHongasandraDMart,Telugu,10:00,Gold,₹150,524,3
Karnataka,Bengaluru,Brundha4KDolbyAtmosHongasandraDMart,Telugu,10:00,Silver,₹120,184,0
Karnataka,Bengaluru,PvrSuperplexForumMallKanakapuraRoad,Telugu,10:00,Recliner,₹250,14,4
Karnataka,Bengaluru,PvrSuperplexForumMallKanakapuraRoad,Telugu,10:00,Classic,₹130,128,0
Karnataka,Bengaluru,PvrSuperplexForumMallKanakapuraRoad,Telugu,10:00,Prime,₹130,90,25
Karnataka,Bengaluru,GopalanCinemasBannerghattaRoad,Telugu,10:00,Sofa,₹200,16,0
Karnataka,Bengaluru,GopalanCinemasBannerghattaRoad,Telugu,10:00,Gold,₹150,267,2
Karnataka,Bengaluru,InoxMantriSquareMalleshwaram,Telugu,10:00,Royal,₹200,14,6
Karnataka,Bengaluru,InoxMantriSquareMalleshwaram,Telugu,10:00,Club,₹112,286,27
AndhraPradesh,Vijayawada,InoxUrvasiComplexGandhiNagar,Telugu,10:00,Club,₹177,570,44
Karnataka,Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Telugu,10:00,Recliner,₹250,18,5
Karnataka,Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Telugu,10:00,Prime,₹140,108,12
Karnataka,Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Telugu,10:00,Classic,₹112,158,17
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Telugu,10:00,Recliner,₹300,14,4
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Telugu,10:00,Classic,₹150,90,5
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Telugu,10:00,Prime,₹150,59,33
Karnataka,Bengaluru,InoxGarudaYelahankaBengaluru,Telugu,10:00,Club,₹112,123,21
Karnataka,Bengaluru,InoxGarudaYelahankaBengaluru,Telugu,10:00,Executive,₹112,72,0
Telangana,Hyderabad,PvrIconHitechMadhapurHyderabad,Telugu,10:00,Recliner,₹350,13,12
Telangana,Hyderabad,PvrIconHitechMadhapurHyderabad,Telugu,10:00,Classic,₹250,289,39
AndhraPradesh,Vijayawada,InoxLeplIconPatamata,Telugu,10:00,Royal,₹295,21,21
AndhraPradesh,Vijayawada,InoxLeplIconPatamata,Telugu,10:00,Club,₹177,331,33
AndhraPradesh,Vijayawada,InoxLailaMallMGRoad,Telugu,10:00,Royal,₹295,36,5
AndhraPradesh,Vijayawada,InoxLailaMallMGRoad,Telugu,10:00,Club,₹177,285,22
Telangana,Hyderabad,PvrAtriumGachibowliHyderabad,Telugu,10:00,Recliner,₹350,16,16
Telangana,Hyderabad,PvrAtriumGachibowliHyderabad,Telugu,10:00,Classic,₹250,276,49
Telangana,Hyderabad,PvrCentralMallPanjagutta,Telugu,10:00,Classic,₹250,416,30
Telangana,Hyderabad,PvrRkCineplexHyderabad,Telugu,10:00,Recliner,₹350,52,35
Telangana,Hyderabad,PvrRkCineplexHyderabad,Telugu,10:00,Classic,₹250,429,13
Telangana,Hyderabad,PvrMusarambaghHyderabad,Telugu,10:00,Classic,₹250,187,25
AndhraPradesh,Podalakur,JamunaComplexPodalakur,Telugu,10:00,Platinum,₹100,166,47
AndhraPradesh,Podalakur,JamunaComplexPodalakur,Telugu,10:00,Gold,₹80,60,0
AndhraPradesh,Vijayawada,CinepolisPowerOneMallVijayawada,Telugu,10:00,Normal,₹147,36,0
AndhraPradesh,Vijayawada,CinepolisPowerOneMallVijayawada,Telugu,10:00,Executive,₹147,75,0
AndhraPradesh,Vijayawada,CinepolisPowerOneMallVijayawada,Telugu,10:00,Premium,₹147,182,19
Telangana,Hyderabad,InoxGsmMallHyderabad,Telugu,10:00,Royal,₹350,17,9
Telangana,Hyderabad,InoxGsmMallHyderabad,Telugu,10:00,Executive,₹250,386,10
Telangana,Hyderabad,PlatinumMovietimeCinemasAmeerpet,Telugu,10:00,Silver,₹250,345,3
Telangana,Hyderabad,PlatinumMovietimeCinemasAmeerpet,Telugu,10:00,Lounge,₹250,17,0
Telangana,Hyderabad,InoxAshokaOneMallKukatpallyYJunction,Telugu,10:00,Royale,₹350,34,23
Telangana,Hyderabad,InoxAshokaOneMallKukatpallyYJunction,Telugu,10:00,Executive,₹250,269,29
Telangana,Hyderabad,PlatinumMovietimeCinemaGachibowliSlnTerminus,Telugu,10:00,PlatinumPremiumRecliner,₹350,18,12
Telangana,Hyderabad,PlatinumMovietimeCinemaGachibowliSlnTerminus,Telugu,10:00,PlatinumRecliners,₹350,40,22
Telangana,Hyderabad,InoxSattvaNecklaceMallKavadiguda,Telugu,10:00,Royal,₹350,16,8
Telangana,Hyderabad,InoxSattvaNecklaceMallKavadiguda,Telugu,10:00,Executive,₹250,294,0
Telangana,Hyderabad,PvrInorbitCyberabad,Telugu,10:00,Classic,₹250,161,32
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,Telugu,10:00,Recliner,₹350,13,13
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,Telugu,10:00,Classic,₹250,278,46
AndhraPradesh,Visakhapatnam,CinepolisSreekanyaCineglitzMadhurawada,Telugu,10:00,Normal,₹177,38,2
AndhraPradesh,Visakhapatnam,CinepolisSreekanyaCineglitzMadhurawada,Telugu,10:00,Executive,₹177,187,11
Telangana,Hyderabad,InoxGvkOneBanjaraHills,Telugu,10:00,Royal,₹350,14,8
Telangana,Hyderabad,InoxGvkOneBanjaraHills,Telugu,10:00,Executive,₹250,257,104
Karnataka,Bengaluru,PvrGtWorldMallMagadiRoad,Telugu,10:00,Recliner,₹260,12,6
Karnataka,Bengaluru,PvrGtWorldMallMagadiRoad,Telugu,10:00,Prime,₹150,138,8
Karnataka,Bengaluru,PvrGtWorldMallMagadiRoad,Telugu,10:00,Classic,₹112,90,2
Telangana,Hyderabad,PvrIrrumManzilHyderabad,Telugu,10:00,Recliner,₹350,18,3
Telangana,Hyderabad,PvrIrrumManzilHyderabad,Telugu,10:00,Classic,₹250,264,4
Karnataka,Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Telugu,10:05,Normal,₹180,30,0
Karnataka,Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Telugu,10:05,Executive,₹180,63,1
Karnataka,Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Telugu,10:05,Premium,₹180,54,12
Karnataka,Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Telugu,10:05,Vip,₹350,12,0
AndhraPradesh,Visakhapatnam,InoxCmrCentralGajuwaka,Telugu,10:05,Royal,₹295,15,4
AndhraPradesh,Visakhapatnam,InoxCmrCentralGajuwaka,Telugu,10:05,Executive,₹177,306,37
Maharashtra,Mumbai,InoxRCityGhatkopar,Telugu,10:05,RoyalRecliner,₹200,16,14
