City,Name,Language,Time,Type,Price,Capacity,Booked
Koothattukulam,PvrLuluKochi,Malayalam,09:00,Classic,110₹,54,0
Koothattukulam,PvrLuluKochi,Malayalam,09:00,ClassicPlus,140₹,108,10
Koothattukulam,PvrLuluKochi,Malayalam,09:00,Prime,160₹,125,26
Koothattukulam,PvrLuluKochi,Malayalam,09:00,Recliner,290₹,14,4
Rajgurunagar,InoxAmanoraTownCentreHadapsar,Malayalam,09:05,Royale,190₹,6,0
Rajgurunagar,InoxAmanoraTownCentreHadapsar,Malayalam,09:05,Club,112₹,157,3
Rajgurunagar,InoxAmanoraTownCentreHadapsar,Malayalam,09:05,Executive,112₹,42,0
Koothattukulam,PvrOberonMallKochi,Malayalam,09:20,Classic,120₹,54,0
Koothattukulam,PvrOberonMallKochi,Malayalam,09:20,ClassicPlus,140₹,104,40
Attingal,PvrKripaTrivandrum,Malayalam,09:50,Classic,150₹,196,26
Attingal,PvrKripaTrivandrum,Malayalam,09:50,Prime,170₹,16,0
Kariyad,JmMoviesJoshMallMookkannoor,Malayalam,10:00,Gold,130₹,120,4
Kariyad,JmMoviesJoshMallMookkannoor,Malayalam,10:00,Platinum,160₹,16,5
Attingal,AriesplexSlCinemas,Malayalam,10:00,Gold,250₹,11,3
Attingal,AriesplexSlCinemas,Malayalam,10:00,Executive,150₹,142,8
Attingal,AriesplexSlCinemas,Malayalam,10:00,Economy,100₹,16,0
Kasaragod,MoviemaxCircleKasaragod,Malayalam,10:00,Max3,130₹,289,0
Mumbai,InoxRCityGhatkopar,Malayalam,10:00,RoyalRecliner,280₹,13,7
Mumbai,InoxRCityGhatkopar,Malayalam,10:00,Club,140₹,63,0
Mumbai,InoxRCityGhatkopar,Malayalam,10:00,Royal,140₹,45,12
Mumbai,InoxRCityGhatkopar,Malayalam,10:00,Executive,112₹,36,0
Kollam,CarnivalKollamRpMall,Malayalam,10:00,PremiumOffline,150₹,108,18
Koothattukulam,ZeenathTheatre2KACAluva,Malayalam,10:00,RubyRing,150₹,55,13
Koothattukulam,ZeenathTheatre2KACAluva,Malayalam,10:00,EmeraldRing,120₹,128,47
Attingal,CarnivalArtechCentralMallTrivandrum,Malayalam,10:00,GoldOffline,350₹,13,0
Attingal,CarnivalArtechCentralMallTrivandrum,Malayalam,10:00,SilverOffline,180₹,151,17
Attingal,CarnivalArtechCentralMallTrivandrum,Malayalam,10:00,ExecutiveOffline,100₹,13,0
Karunagapally,CarnivalHJComplex,Malayalam,10:00,ClassicOffline,150₹,194,6
Kariyad,CarnivalKsrtComplex,Malayalam,10:00,GoldOffline,130₹,175,5
Koothattukulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,10:15,Platinum,200₹,18,0
Koothattukulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,10:15,Gold,150₹,143,5
Attingal,CarnivalGreenfieldTrivandrum,Malayalam,10:20,ExecutiveOffline,140₹,132,3
Vadakara,KirthiMudra4KRgbLaserDolbyAtmos,Malayalam,10:30,Platinum,250₹,17,8
Vadakara,KirthiMudra4KRgbLaserDolbyAtmos,Malayalam,10:30,Gold,150₹,192,88
Vadakara,KirthiMudra4KRgbLaserDolbyAtmos,Malayalam,10:30,Silver,100₹,225,104
Vadakara,One2OnePlusFilmCity2K3DDolbyAtmosACVada,Malayalam,10:30,Screen1,129₹,300,150
Vadakara,KirthiMudra4KRgbLaserDolbyAtmos,Malayalam,10:30,Platinum,250₹,17,2
Vadakara,KirthiMudra4KRgbLaserDolbyAtmos,Malayalam,10:30,Gold,150₹,192,0
Vadakara,KirthiMudra4KRgbLaserDolbyAtmos,Malayalam,10:30,Silver,100₹,225,0
Vadakara,One2OnePlusFilmCity2K3DDolbyAtmosACVada,Malayalam,10:30,Screen1,129₹,300,0
Kozhikode,SurabhiCinemasKozhikode,Malayalam,10:30,RedRuby,180₹,100,17
Thiruvalla,AashirvadCineplexxKadappra,Malayalam,10:30,SofaSeat,265₹,10,0
Thiruvalla,AashirvadCineplexxKadappra,Malayalam,10:30,Platinum,165₹,10,0
Thiruvalla,AashirvadCineplexxKadappra,Malayalam,10:30,Gold,145₹,10,0
Thiruvalla,AashirvadCineplexxKadappra,Malayalam,10:30,Silver,90₹,10,0
Bengaluru,SangeetTheatreShivajiNagar,Malayalam,10:30,BalconyClass,120₹,154,1
Attingal,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:30,Gold,350₹,15,6
Attingal,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:30,Silver,210₹,172,18
Attingal,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:30,ExecutiveOffline,180₹,100,14
Attingal,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:30,NormalOffline,100₹,20,1
Kozhikode,RegalCinemaKozhikode,Malayalam,10:30,FirstClassSc1,200₹,85,0
Thalassery,CarnivalDowntownThalassery,Malayalam,10:30,ExecutiveOffline,110₹,123,2
Payyanur,ShanthiCinemasPayyanur,Malayalam,10:30,Platinum,110₹,314,32
Mavelikkara,SandraVallakaliCineComplex,Malayalam,10:45,Platinum,130₹,114,66
Mavelikkara,SandraVallakaliCineComplex,Malayalam,10:45,Gold,110₹,143,91
Kollengode,GowryMovieHouse,Malayalam,10:45,1stClass,100₹,201,0
