State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Assam,Guwahati,781005,CinepolisCentralMallGuwahati,English,17:00,Normal,150₹,24,0
Assam,Guwahati,781005,CinepolisCentralMallGuwahati,English,17:00,Executive,150₹,116,0
Assam,Guwahati,781005,CinepolisCentralMallGuwahati,English,17:00,Premium,150₹,56,14
Assam,Guwahati,781005,CinepolisCentralMallGuwahati,English,17:00,Vip,300₹,4,0
,NationalCapitalRegionNcr,110017,CinepolisDlfAvenueSaket,English,19:00,Normal,150₹,42,0
,NationalCapitalRegionNcr,110017,CinepolisDlfAvenueSaket,English,19:00,Executive,150₹,59,4
,NationalCapitalRegionNcr,110017,CinepolisDlfAvenueSaket,English,19:00,Premium,150₹,44,1
,NationalCapitalRegionNcr,110017,CinepolisDlfAvenueSaket,English,19:00,Vip,300₹,5,1
,Bengaluru,560067,CinepolisForumShantiniketanBengaluru,English,19:00,Normal,150₹,69,13
,Bengaluru,560067,CinepolisForumShantiniketanBengaluru,English,19:00,DoubleSofa,150₹,24,14
,Bengaluru,560067,CinepolisForumShantiniketanBengaluru,English,19:00,Lounger,150₹,9,0
,Bengaluru,560067,CinepolisForumShantiniketanBengaluru,English,19:00,SingleSofa,150₹,6,4
Gujarat,Ahmedabad,380015,CinepolisNexusAhmedabadOne,English,19:30,Normal,150₹,36,0
Gujarat,Ahmedabad,380015,CinepolisNexusAhmedabadOne,English,19:30,Executive,150₹,78,0
Gujarat,Ahmedabad,380015,CinepolisNexusAhmedabadOne,English,19:30,Premium,150₹,50,5
,Jaipur,302017,CinepolisWorldTradeParkMallJaipur,English,19:30,Normal,150₹,39,0
,Jaipur,302017,CinepolisWorldTradeParkMallJaipur,English,19:30,Executive,150₹,126,0
,Jaipur,302017,CinepolisWorldTradeParkMallJaipur,English,19:30,Premium,150₹,43,11
,Jaipur,302017,CinepolisWorldTradeParkMallJaipur,English,19:30,Vip,300₹,13,3
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,English,20:00,Normal,200₹,46,14
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,English,20:00,Executive,220₹,70,5
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,English,20:00,Premium,240₹,57,5
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,English,20:00,Vip,440₹,14,1
Odisha,Bhubaneswar,751007,CinepolisEsplanadeBhubaneswar,English,20:00,Normal,150₹,28,0
Odisha,Bhubaneswar,751007,CinepolisEsplanadeBhubaneswar,English,20:00,Executive,150₹,42,0
Odisha,Bhubaneswar,751007,CinepolisEsplanadeBhubaneswar,English,20:00,Premium,150₹,51,4
Odisha,Bhubaneswar,751007,CinepolisEsplanadeBhubaneswar,English,20:00,Vip,350₹,11,0
Maharashtra,Pune,411007,CinepolisWestendMallAundhPune,English,21:55,Normal,150₹,21,2
Maharashtra,Pune,411007,CinepolisWestendMallAundhPune,English,21:55,Executive,150₹,59,11
Maharashtra,Pune,411007,CinepolisWestendMallAundhPune,English,21:55,Premium,150₹,45,2
