State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,09:35,Normal,200₹,69,25
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,09:35,DoubleSofa,400₹,24,8
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,09:35,Lounger,280₹,9,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,09:35,SingleSofa,300₹,6,0
Maharashtra,Mumbai,InoxInsigniaAtAtriaMallWorli,English,10:00,Insignia,570₹,31,17
TamilNadu,Chennai,PvrVrChennaiAnnaNagar,English,11:00,3DClassic,101.31₹,24,4
TamilNadu,Chennai,PvrVrChennaiAnnaNagar,English,11:00,3DPrime,220₹,112,91
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,English,11:20,Kiddles,180₹,57,33
TamilNadu,Chennai,PvrHeritageRslEcrChennai,English,12:45,Prime,204₹,67,65
TamilNadu,Chennai,PvrHeritageRslEcrChennai,English,12:45,Classic,101.3₹,8,8
Ncr,GurugramGurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,13:15,Normal,240₹,30,22
Ncr,GurugramGurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,13:15,DoubleSofa,280₹,24,24
Ncr,GurugramGurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,13:15,Lounger,260₹,8,8
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,14:45,Normal,220₹,69,67
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,14:45,DoubleSofa,440₹,24,24
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,14:45,Lounger,270₹,9,9
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,14:45,SingleSofa,300₹,6,6
Ncr,Noida,PvrSuperplexLogixNoida,English,18:20,Classic,320₹,49,33
TamilNadu,Chennai,PvrHeritageRslEcrChennai,English,18:40,Prime,204₹,67,66
TamilNadu,Chennai,PvrHeritageRslEcrChennai,English,18:40,Classic,101.3₹,8,8
TamilNadu,Chennai,PvrHeritageRslEcrChennai,English,21:00,Prime,194₹,67,36
TamilNadu,Chennai,PvrHeritageRslEcrChennai,English,21:00,Classic,101.3₹,8,8
