State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,09:15,Diamond,₹100,7,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,09:15,Platinum,₹70,171,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,09:15,Gold,₹50,40,0
UttarPradesh,Lucknow,PvrSuperplexLuluLucknow,Hindi,10:00,Recliner,₹200,7,2
UttarPradesh,Lucknow,PvrSuperplexLuluLucknow,Hindi,10:00,Prime,₹99,67,15
Jharkhand,Ranchi,PvrNucleusMallRanchi,Hindi,10:00,Recliner,₹200,10,4
Jharkhand,Ranchi,PvrNucleusMallRanchi,Hindi,10:00,Classic,₹99,30,2
Jharkhand,Ranchi,PvrNucleusMallRanchi,Hindi,10:00,ClassicPlus,₹99,123,20
Jharkhand,Ranchi,PvrNucleusMallRanchi,Hindi,10:00,Prime,₹99,54,7
MadhyaPradesh,Neemuch,SatyamCinemaPatelPlaza,Hindi,10:00,Platinum,₹150,70,0
MadhyaPradesh,Neemuch,SatyamCinemaPatelPlaza,Hindi,10:00,Gold,₹150,52,0
MadhyaPradesh,Neemuch,SatyamCinemaPatelPlaza,Hindi,10:00,Silver,₹150,26,0
MadhyaPradesh,Gwalior,FunCinemasDdCityMallGwalior,Hindi,10:00,Normal,₹80,60,0
MadhyaPradesh,Gwalior,FunCinemasDdCityMallGwalior,Hindi,10:00,Executive,₹80,124,20
WestBengal,Kolkata,AtindraCinemaBarrackpore,Hindi,10:00,Recliner,₹200,74,2
MadhyaPradesh,Bhopal,CinepolisDbMallBhopal,Hindi,10:10,Normal,₹130,119,0
MadhyaPradesh,Bhopal,CinepolisDbMallBhopal,Hindi,10:10,Executive,₹130,208,0
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Hindi,10:10,Club,₹99,108,8
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Hindi,10:10,Executive,₹99,36,0
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Hindi,10:10,Royale,₹99,59,25
WestBengal,Kolkata,PvrDiamondPlazaJessoreKolkata,Hindi,10:15,Recliner,₹199,12,1
WestBengal,Kolkata,PvrDiamondPlazaJessoreKolkata,Hindi,10:15,Classic,₹99,93,27
WestBengal,Kolkata,PvrDiamondPlazaJessoreKolkata,Hindi,10:15,Prime,₹99,18,11
Ncr,Delhi,CinepolisPacificNsp2Delhi,Hindi,10:15,Normal,₹100,77,0
Ncr,Delhi,CinepolisPacificNsp2Delhi,Hindi,10:15,Executive,₹100,96,13
Ncr,Delhi,CinepolisPacificNsp2Delhi,Hindi,10:15,Vip,₹300,11,2
WestBengal,Kolkata,InoxQuestMall,Hindi,10:50,RoyalRecliner,₹250,71,18
Bihar,Muzaffarpur,PjpCinemasMuzaffarpur,Hindi,11:00,Normal,₹110,30,0
Bihar,Muzaffarpur,PjpCinemasMuzaffarpur,Hindi,11:00,Executive,₹110,102,2
Bihar,Muzaffarpur,PjpCinemasMuzaffarpur,Hindi,11:00,Premium,₹110,80,8
Odisha,Rourkela,PvrPlutoneRourkela,Hindi,11:00,Recliner,₹200,9,2
Odisha,Rourkela,PvrPlutoneRourkela,Hindi,11:00,Classic,₹99,20,0
Odisha,Rourkela,PvrPlutoneRourkela,Hindi,11:00,Prime,₹99,106,17
MadhyaPradesh,Bhopal,CinepolisAashimaMallBhopal,Hindi,11:00,Normal,₹110,34,0
MadhyaPradesh,Bhopal,CinepolisAashimaMallBhopal,Hindi,11:00,Executive,₹110,123,0
MadhyaPradesh,Bhopal,CinepolisAashimaMallBhopal,Hindi,11:00,Premium,₹110,78,7
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Hindi,11:00,Insignia,₹300,38,8
WestBengal,Kolkata,InoxCityCenterSaltLake,Hindi,11:05,DressCircle,₹112,194,10
WestBengal,Kolkata,InoxCityCenterSaltLake,Hindi,11:05,Galleria,₹112,76,0
WestBengal,Kolkata,InoxCityCenterSaltLake,Hindi,11:05,Royale,₹112,50,18
Ncr,Delhi,InoxRCubeMonadMall,Hindi,11:05,Insignia,₹400,34,2
MadhyaPradesh,Gwalior,PvrKesharTowersGwalior,Hindi,11:20,Classic,₹99,26,0
MadhyaPradesh,Gwalior,PvrKesharTowersGwalior,Hindi,11:20,ClassicPlus,₹99,52,0
MadhyaPradesh,Gwalior,PvrKesharTowersGwalior,Hindi,11:20,PrimePlus,₹99,19,16
MadhyaPradesh,Gwalior,PvrKesharTowersGwalior,Hindi,11:20,Prime,₹99,61,25
Ncr,Noida,CinepolisModiMallFormerlySpiceMall,Hindi,11:20,Premium,₹110,123,7
Ncr,Noida,CinepolisModiMallFormerlySpiceMall,Hindi,11:20,Classic,₹110,75,0
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Hindi,11:30,Recliner,₹250,33,6
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Hindi,11:30,Classiic,₹112,140,1
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Hindi,11:30,Prime,₹112,120,16
Odisha,Jeypore,SrNovoCinemaJeypore,Hindi,11:55,Luxury,₹250,43,0
Odisha,Jeypore,SrNovoCinemaJeypore,Hindi,11:55,Platinum,₹200,105,0
Odisha,Jeypore,SrNovoCinemaJeypore,Hindi,11:55,Gold,₹150,50,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,12:00,Diamond,₹100,7,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,12:00,Platinum,₹70,171,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,12:00,Gold,₹50,40,0
Maharashtra,Mumbai,PvrDynamixJuhu,Hindi,12:00,Loungers,₹99,12,0
Maharashtra,Mumbai,PvrDynamixJuhu,Hindi,12:00,Prime,₹99,264,7
MadhyaPradesh,Bhopal,RangmahalCineplexBhopal,Hindi,12:00,Balcony,₹130,222,0
MadhyaPradesh,Bhopal,RangmahalCineplexBhopal,Hindi,12:00,DressCircle,₹100,318,0
MadhyaPradesh,Ratlam,ShriLokendraTalkiesLaserProjectorRatlam,Hindi,12:00,Vip,₹100,130,0
MadhyaPradesh,Ratlam,ShriLokendraTalkiesLaserProjectorRatlam,Hindi,12:00,Balcony,₹100,112,0
Maharashtra,Mumbai,PvrInfinitiMaladMumbai,Hindi,12:05,Prime,₹112,76,23
MadhyaPradesh,Gwalior,InoxDbMallGwalior,Hindi,12:15,Club,₹112,55,0
MadhyaPradesh,Gwalior,InoxDbMallGwalior,Hindi,12:15,Executive,₹112,22,0
MadhyaPradesh,Gwalior,InoxDbMallGwalior,Hindi,12:15,Royale,₹112,68,25
UttarPradesh,Hardoi,MeeraChitraMandirHardoi,Hindi,12:30,Diamond,₹70,198,2
Maharashtra,Tumsar,SmileMultiplexTumsar,Hindi,12:30,Diamond,₹150,52,0
Maharashtra,Tumsar,SmileMultiplexTumsar,Hindi,12:30,Platinum,₹150,40,0
MadhyaPradesh,Indore,InoxPhoenixCitadelMallIndore,Hindi,12:55,Club,₹150,123,4
MadhyaPradesh,Indore,InoxPhoenixCitadelMallIndore,Hindi,12:55,Executive,₹150,22,0
MadhyaPradesh,Indore,InoxPhoenixCitadelMallIndore,Hindi,12:55,Royal,₹150,43,12
UttarPradesh,Lucknow,InoxCrownMallLucknow,Hindi,12:55,Club,₹100,52,5
UttarPradesh,Lucknow,InoxCrownMallLucknow,Hindi,12:55,Executive,₹100,26,0
UttarPradesh,Lucknow,InoxCrownMallLucknow,Hindi,12:55,Royale,₹100,61,43
Rajasthan,Jaipur,PvrMallOfJaipur,Hindi,13:00,Recliner,₹250,11,10
Rajasthan,Jaipur,PvrMallOfJaipur,Hindi,13:00,Classic,₹112,24,0
Rajasthan,Jaipur,PvrMallOfJaipur,Hindi,13:00,PrimePlus,₹112,30,12
Rajasthan,Jaipur,PvrMallOfJaipur,Hindi,13:00,Prime,₹112,96,7
MadhyaPradesh,Gwalior,FunCinemasDdCityMallGwalior,Hindi,13:00,Normal,₹90,108,0
