State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
TamilNadu,Trichy,PalaceTheatreTiruchirappalli,tamil,11:15,FirstClass,61₹,266,7
TamilNadu,Chennai,PvrHeritageRslEcrChennai,tamil,12:15,Classic,60₹,11,11
TamilNadu,Chennai,PvrHeritageRslEcrChennai,tamil,12:15,Prime,179₹,99,21
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,tamil,12:30,Club,190₹,175,79
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,tamil,12:30,Executive,60₹,21,3
TamilNadu,Trichy,PalaceTheatreTiruchirappalli,tamil,14:15,FirstClass,61₹,266,7
TamilNadu,Trichy,ArunaTheatreTrichy,tamil,14:30,FirstClass,50₹,401,10
TamilNadu,Thoothukudi,SathyaTheatreTuticorin,tamil,14:30,FirstClass,50₹,111,3
TamilNadu,Trichy,PalaceTheatreTiruchirappalli,tamil,18:15,FirstClass,61₹,266,8
TamilNadu,Trichy,ArunaTheatreTrichy,tamil,18:30,FirstClass,50₹,401,10
TamilNadu,Thoothukudi,SathyaTheatreTuticorin,tamil,18:30,FirstClass,50₹,111,1
TamilNadu,Thoothukudi,SathyaTheatreTuticorin,tamil,22:00,FirstClass,50₹,111,1
TamilNadu,Trichy,PalaceTheatreTiruchirappalli,tamil,22:00,FirstClass,61₹,266,7
TamilNadu,Trichy,ArunaTheatreTrichy,tamil,22:15,FirstClass,50₹,401,10
