State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Karnataka,Bengaluru,PvrSuperplexForumMallKanakapuraRoad,Kannada,09:00,Recliner,₹330,14,2
Karnataka,Bengaluru,PvrSuperplexForumMallKanakapuraRoad,Kannada,09:00,Prime,₹190,105,16
Karnataka,Bengaluru,PvrSuperplexForumMallKanakapuraRoad,Kannada,09:00,Classic,₹170,119,8
Karnataka,Bengaluru,PvrOrionUptownOldMadrasRoadBengaluru,Kannada,09:00,Recliner,₹330,12,0
Karnataka,Bengaluru,PvrOrionUptownOldMadrasRoadBengaluru,Kannada,09:00,Prime,₹200,73,10
Karnataka,Bengaluru,PvrOrionUptownOldMadrasRoadBengaluru,Kannada,09:00,Classic,₹180,92,0
Karnataka,Bengaluru,MirajCinemasTgnLotusEliteMagadiRoad,Kannada,09:00,PlatinumRecliner,₹250,20,1
Karnataka,Bengaluru,MirajCinemasTgnLotusEliteMagadiRoad,Kannada,09:00,Gold,₹130,173,16
Karnataka,Bengaluru,MirajCinemasTgnLotusEliteMagadiRoad,Kannada,09:00,Silver,₹110,34,0
Karnataka,Bengaluru,PvrGtWorldMallMagadiRoad,Kannada,09:00,Recliner,₹300,12,9
Karnataka,Bengaluru,PvrGtWorldMallMagadiRoad,Kannada,09:00,Prime,₹160,138,1
Karnataka,Bengaluru,PvrGtWorldMallMagadiRoad,Kannada,09:00,Classic,₹140,90,0
Karnataka,Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:10,Normal,₹170,42,0
Karnataka,Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:10,Executive,₹190,79,3
Karnataka,Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:10,Premium,₹210,67,0
Karnataka,Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:10,Vip,₹350,12,0
Karnataka,Bengaluru,PvrGlobalMallMysoreRoadBengaluru,Kannada,09:15,Recliner,₹290,13,3
Karnataka,Bengaluru,PvrGlobalMallMysoreRoadBengaluru,Kannada,09:15,Prime,₹170,108,17
Karnataka,Bengaluru,PvrGlobalMallMysoreRoadBengaluru,Kannada,09:15,Classic,₹150,118,0
Karnataka,Mysore,PvrNexusMallCentreCityMysuru,Kannada,09:20,Classic,₹112,97,0
Karnataka,Mysore,PvrNexusMallCentreCityMysuru,Kannada,09:20,Prime,₹112,54,16
Karnataka,Bengaluru,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,09:25,Recliner,₹310,9,1
Karnataka,Bengaluru,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,09:25,Prime,₹200,54,10
Karnataka,Bengaluru,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,09:25,Classic,₹180,68,5
Karnataka,Tumkur,InoxSMallTumakuru,Kannada,09:30,Club,₹130,64,0
Karnataka,Tumkur,InoxSMallTumakuru,Kannada,09:30,Executive,₹130,76,0
Karnataka,Bengaluru,InoxMegaplexMallOfAsiaBangalore,Kannada,09:40,Club,₹210,93,26
Karnataka,Bengaluru,InoxMegaplexMallOfAsiaBangalore,Kannada,09:40,Executive,₹180,78,0
Karnataka,Belgaum,KapeelCinemaNucleusMall,Kannada,09:45,Platinum,₹110,140,21
Karnataka,Belgaum,KapeelCinemaNucleusMall,Kannada,09:45,Gold,₹110,85,0
Karnataka,Belgaum,KapeelCinemaNucleusMall,Kannada,09:45,Silver,₹110,51,0
Karnataka,Kolar,Bhavani2KDigitalCinemaKolar,Kannada,09:45,BalconyClass,₹120,460,0
Karnataka,Bengaluru,InoxGalleriaMallYelahanka,Kannada,09:50,Royale,₹280,13,8
Karnataka,Bengaluru,InoxGalleriaMallYelahanka,Kannada,09:50,Club,₹180,80,14
Karnataka,Bengaluru,InoxGalleriaMallYelahanka,Kannada,09:50,Executive,₹180,128,0
