State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Ahmednagar,ConnplexSmartTheatreAhmednagar,Marathi,08:45,Millar,₹150,74,18
Maharashtra,Ahmednagar,ConnplexSmartTheatreAhmednagar,Marathi,08:45,Lounger,₹150,8,4
Maharashtra,Nagpur,GoyalTalkiesKamptee,Marathi,09:00,Diamond,₹100,147,3
Maharashtra,Nagpur,GoyalTalkiesKamptee,Marathi,09:00,Gold,₹70,213,2
Maharashtra,NaviMumbai,BmxCinemasBalajiMovieplexKoparkhairane,Marathi,09:15,Vip,₹280,12,0
Maharashtra,NaviMumbai,BmxCinemasBalajiMovieplexKoparkhairane,Marathi,09:15,Platinum,₹150,137,0
Maharashtra,NaviMumbai,BmxCinemasBalajiMovieplexKoparkhairane,Marathi,09:15,Gold,₹150,80,0
Maharashtra,NaviMumbai,BmxCinemasBalajiMovieplexKoparkhairane,Marathi,09:15,Silver,₹150,32,0
Maharashtra,Thane,MovieMaxWonderMallThane,Marathi,09:30,Classic,₹130,76,0
Maharashtra,Thane,MovieMaxWonderMallThane,Marathi,09:30,Prime,₹150,196,0
Maharashtra,Thane,MovieMaxWonderMallThane,Marathi,09:30,PrimePlus,₹170,44,0
Maharashtra,Washim,H2MMovieplexWashim,Marathi,09:30,Sofa,₹220,21,0
Maharashtra,Washim,H2MMovieplexWashim,Marathi,09:30,Platinum,₹190,60,0
Maharashtra,Washim,H2MMovieplexWashim,Marathi,09:30,Gold,₹160,96,0
Maharashtra,Washim,H2MMovieplexWashim,Marathi,09:30,Silver,₹110,52,0
Maharashtra,Yavatmal,Mh29FunNFoodMiniplexYavatmal,Marathi,09:45,Box,₹150,4,0
Maharashtra,Yavatmal,Mh29FunNFoodMiniplexYavatmal,Marathi,09:45,Platinum,₹100,39,0
Maharashtra,Yavatmal,Mh29FunNFoodMiniplexYavatmal,Marathi,09:45,Gold,₹100,24,0
Maharashtra,Aurangabad,GoldieCinemarkAurangabad,Marathi,10:00,Recliners,₹350,11,0
Maharashtra,Aurangabad,GoldieCinemarkAurangabad,Marathi,10:00,Sofa,₹150,90,0
Maharashtra,Pune,InoxElproCitySquareChinchwad,Marathi,10:00,RoyaleRecliners,₹270,16,2
Maharashtra,Pune,InoxElproCitySquareChinchwad,Marathi,10:00,Royale,₹170,129,26
Maharashtra,Pune,InoxElproCitySquareChinchwad,Marathi,10:00,Club,₹150,90,20
Maharashtra,Pune,InoxElproCitySquareChinchwad,Marathi,10:00,Executive,₹150,30,0
Maharashtra,Pune,MoviemaxAmanoraTownCentrePune,Marathi,10:00,Royale,₹200,20,0
Maharashtra,Pune,MoviemaxAmanoraTownCentrePune,Marathi,10:00,Club,₹112,325,36
Maharashtra,Pune,MoviemaxAmanoraTownCentrePune,Marathi,10:00,Executive,₹112,46,0
Maharashtra,Kalyan,Sm5Kalyan,Marathi,10:00,Platinum,₹130,168,2
Maharashtra,Kalyan,Sm5Kalyan,Marathi,10:00,Gold,₹120,112,0
Maharashtra,Kalyan,Sm5Kalyan,Marathi,10:00,Silver,₹110,56,0
Maharashtra,Pune,InoxMegaplexPhoenixMallOfTheMillennium,Marathi,10:05,Prime,₹170,142,32
Maharashtra,Pune,InoxMegaplexPhoenixMallOfTheMillennium,Marathi,10:05,Classic,₹160,22,0
Maharashtra,Nashik,PvrCityCenterNashik,Marathi,10:10,Recliner,₹320,18,0
Maharashtra,Nashik,PvrCityCenterNashik,Marathi,10:10,Prime,₹160,139,25
Maharashtra,Nashik,PvrCityCenterNashik,Marathi,10:10,Classic,₹140,34,1
Maharashtra,NaviMumbai,KKCinemaKamothe,Marathi,10:30,Executive,₹100,77,4
Maharashtra,Pune,FunTimeMultiplexSinhagadRoad,Marathi,10:45,Gold,₹99,323,13
Maharashtra,Pune,FunTimeMultiplexSinhagadRoad,Marathi,10:45,Silver,₹99,32,0
Maharashtra,Akola,MirajCinemasRadhaKrishnaAkola,Marathi,10:45,Silver,₹150,75,0
Maharashtra,Akola,MirajCinemasRadhaKrishnaAkola,Marathi,10:45,Gold,₹170,103,0
Maharashtra,Akola,MirajCinemasRadhaKrishnaAkola,Marathi,10:45,Platinum,₹250,12,0
Maharashtra,Nagpur,AmCinemaManishNagarNagpur,Marathi,10:45,Royal,₹160,9,0
Maharashtra,Nagpur,AmCinemaManishNagarNagpur,Marathi,10:45,Prime,₹140,66,4
Maharashtra,Amravati,MirajCinemasTapadiaCityCentreMallAmravati,Marathi,10:50,Silver,₹110,66,0
Maharashtra,Amravati,MirajCinemasTapadiaCityCentreMallAmravati,Marathi,10:50,Gold,₹130,129,0
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,Marathi,10:55,Normal,₹200,21,2
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,Marathi,10:55,Executive,₹220,73,5
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,Marathi,10:55,Premium,₹250,36,12
Maharashtra,Pune,CinepolisSeasonsMallPune,Marathi,11:00,Normal,₹160,31,0
Maharashtra,Pune,CinepolisSeasonsMallPune,Marathi,11:00,Executive,₹160,88,51
Maharashtra,Pune,CinepolisSeasonsMallPune,Marathi,11:00,Premium,₹180,52,48
Maharashtra,Pune,CityPrideMangalaCinema,Marathi,11:00,RoyalGold,₹100,133,67
Maharashtra,Pune,CityPrideMangalaCinema,Marathi,11:00,RoyalSilver,₹100,57,0
Maharashtra,Thane,CinepolisVivianaMallThane,Marathi,11:00,Normal,₹170,27,0
Maharashtra,Thane,CinepolisVivianaMallThane,Marathi,11:00,Executive,₹190,106,29
Maharashtra,Thane,CinepolisVivianaMallThane,Marathi,11:00,Premium,₹210,46,15
Maharashtra,Nashik,RegimentalMuktaA2CinemasNashikRenovated,Marathi,11:00,Recliner,₹150,21,16
Maharashtra,Nashik,RegimentalMuktaA2CinemasNashikRenovated,Marathi,11:00,Lounger,₹110,9,0
Maharashtra,Nashik,RegimentalMuktaA2CinemasNashikRenovated,Marathi,11:00,Premium,₹110,241,0
Maharashtra,Nashik,RegimentalMuktaA2CinemasNashikRenovated,Marathi,11:00,PremiumSofa,₹110,19,0
Maharashtra,Mumbai,MaxusCinemasBorivaliW,Marathi,11:15,Sofa,₹249,39,3
Maharashtra,Mumbai,MaxusCinemasBorivaliW,Marathi,11:15,PremiumPlus,₹149,198,9
Maharashtra,Mumbai,MaxusCinemasBorivaliW,Marathi,11:15,Premium,₹112,42,0
Maharashtra,Mumbai,KtVisionCinemaVasaiScreens,Marathi,11:15,Royal,₹130,12,0
Maharashtra,Mumbai,KtVisionCinemaVasaiScreens,Marathi,11:15,Platinum,₹100,60,3
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,Marathi,11:20,Normal,₹200,32,0
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,Marathi,11:20,Executive,₹220,91,23
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,Marathi,11:20,Premium,₹240,80,34
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,Marathi,11:20,Vip,₹440,14,4
Maharashtra,Ulhasnagar,MirajCinemasStarAmbernath,Marathi,11:30,Platinum,₹140,193,7
Maharashtra,NaviMumbai,BmxCinemasBalajiMovieplexLittleworldKharghar,Marathi,11:30,Platinum,₹150,143,25
Maharashtra,NaviMumbai,BmxCinemasBalajiMovieplexLittleworldKharghar,Marathi,11:30,Gold,₹150,84,0
Maharashtra,NaviMumbai,BmxCinemasBalajiMovieplexLittleworldKharghar,Marathi,11:30,Silver,₹150,42,0
Maharashtra,Pune,CityPrideSataraRoad,Marathi,11:30,RoyalGold,₹180,330,64
Maharashtra,Pune,CityPrideSataraRoad,Marathi,11:30,RoyalSilver,₹150,63,0
Maharashtra,Jalgaon,RegalMetroCinemaJalgaon,Marathi,12:00,Gold,₹80,85,2
Maharashtra,Jalgaon,RegalMetroCinemaJalgaon,Marathi,12:00,Silver,₹60,100,5
Maharashtra,Jaysingpur,ZeleCinemaJaysingpur,Marathi,12:00,Balcony,₹100,152,0
Maharashtra,Jaysingpur,ZeleCinemaJaysingpur,Marathi,12:00,Stall,₹80,272,0
Maharashtra,Yeola,LaxmiCineplexYeola,Marathi,12:00,Platinum,₹200,23,0
Maharashtra,Yeola,LaxmiCineplexYeola,Marathi,12:00,Gold,₹150,57,0
Maharashtra,Yeola,LaxmiCineplexYeola,Marathi,12:00,Silver,₹100,70,0
Maharashtra,Mehkar,CinemarkMultiplexMehkar,Marathi,12:00,RoyalSofa,₹150,11,0
Maharashtra,Mehkar,CinemarkMultiplexMehkar,Marathi,12:00,Gold,₹100,60,0
Maharashtra,KaranjaLad,RamrajyaCineplexKaranjaLad,Marathi,12:00,Premier,₹120,128,80
Maharashtra,KaranjaLad,RamrajyaCineplexKaranjaLad,Marathi,12:00,Golden,₹100,120,24
Maharashtra,Ahmednagar,AshaSquareMultiplexAhmednagar,Marathi,12:00,GoldenClass,₹99,342,12
Maharashtra,Jalna,NeelamCineplexJalna,Marathi,12:00,Diamond,₹150,204,0
Maharashtra,Jalna,NeelamCineplexJalna,Marathi,12:00,Gold,₹100,133,3
Maharashtra,Jalna,NeelamCineplexJalna,Marathi,12:00,SofaSeat,₹200,42,0
Maharashtra,Aurangabad,KhinvasaraCineplexApsaraCinemaAurangabad,Marathi,12:00,Gold,₹200,168,2
Maharashtra,Aurangabad,KhinvasaraCineplexApsaraCinemaAurangabad,Marathi,12:00,Silver,₹180,158,0
Maharashtra,Pune,CityPrideRDeccan,Marathi,12:00,RoyalSofa,₹160,17,17
Maharashtra,Pune,CityPrideRDeccan,Marathi,12:00,RoyalGold,₹140,60,23
Maharashtra,Pune,CityPrideRDeccan,Marathi,12:00,RoyalSilver,₹120,24,0
Maharashtra,Kankavli,LaxmiChitramandirKankavli,Marathi,12:00,Gold,₹150,113,10
Maharashtra,Kankavli,LaxmiChitramandirKankavli,Marathi,12:00,Silver,₹130,55,0
Maharashtra,Pune,VikasCinemaManchar,Marathi,12:00,1stClass,₹100,156,11
Maharashtra,Pune,VikasCinemaManchar,Marathi,12:00,2ndClass,₹80,196,0
Maharashtra,Mumbai,NyCinemasMulund,Marathi,12:00,Classic,₹150,133,13
Maharashtra,Mumbai,NyCinemasMulund,Marathi,12:00,Premier,₹150,7,7
Maharashtra,Mumbai,MovieMaxSion,Marathi,12:00,Classic,₹150,45,0
Maharashtra,Mumbai,MovieMaxSion,Marathi,12:00,Prime,₹150,92,26
