State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Thane,InoxKorumMallEasternExpressHighwayThane,Marathi,12:10,Royal,₹300,24,1
Maharashtra,Thane,InoxKorumMallEasternExpressHighwayThane,Marathi,12:10,Club,₹150,162,15
Maharashtra,Thane,InoxKorumMallEasternExpressHighwayThane,Marathi,12:10,Executive,₹150,75,0
Maharashtra,Mumbai,InoxRCityGhatkopar,Marathi,12:30,RoyalRecliner,₹250,16,5
Maharashtra,Mumbai,InoxRCityGhatkopar,Marathi,12:30,Club,₹112,80,2
Maharashtra,Mumbai,InoxRCityGhatkopar,Marathi,12:30,Executive,₹112,47,0
Maharashtra,Mumbai,InoxRCityGhatkopar,Marathi,12:30,Royal,₹112,57,10
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Marathi,13:00,Club,₹112,108,0
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Marathi,13:00,Executive,₹112,36,0
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Marathi,13:00,Royale,₹112,59,22
Maharashtra,Mumbai,InoxRaghuleelaMallKandivaliW,Marathi,13:15,Gold,₹112,152,13
Maharashtra,Mumbai,InoxRaghuleelaMallKandivaliW,Marathi,13:15,Premiere,₹112,81,0
Maharashtra,Pune,InoxBundGardenRoad,Marathi,13:25,DressCircle,₹112,181,21
Maharashtra,Pune,InoxBundGardenRoad,Marathi,13:25,Galleria,₹112,60,0
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Marathi,15:30,Classic,₹112,70,0
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Marathi,15:30,PrimePlus,₹112,81,5
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Marathi,15:30,Prime,₹112,100,0
Maharashtra,Aurangabad,InoxProzoneMallAurangabad,Marathi,15:35,RoyaleRecliners,₹250,10,8
Maharashtra,Aurangabad,InoxProzoneMallAurangabad,Marathi,15:35,Club,₹112,93,63
Maharashtra,Aurangabad,InoxProzoneMallAurangabad,Marathi,15:35,Executive,₹112,36,24
Maharashtra,Aurangabad,InoxProzoneMallAurangabad,Marathi,15:35,Royale,₹112,69,59
Telangana,Hyderabad,InoxMaheshwariParmeshwariMallKachiguda,Marathi,16:00,Executive,₹112,236,16
Maharashtra,Thane,PvrHaseenBhiwandi,Marathi,16:10,Prime,₹110,63,0
Maharashtra,Thane,PvrHaseenBhiwandi,Marathi,16:10,Classic,₹100,15,0
Karnataka,Gulbarga,InoxOrchidMallKalaburagi,Marathi,18:05,Club,₹112,79,8
Karnataka,Gulbarga,InoxOrchidMallKalaburagi,Marathi,18:05,Executive,₹112,96,0
TamilNadu,Chennai,PvrEscapeExpressAvenueMall,Marathi,18:30,Elite,₹129.33,99,15
TamilNadu,Chennai,PvrEscapeExpressAvenueMall,Marathi,18:30,Budget,₹61.15,11,11
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Marathi,18:50,Recliner,₹250,7,0
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Marathi,18:50,Prime,₹150,27,6
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Marathi,18:50,Classic,₹112,45,0
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Marathi,19:00,Prime,₹200,10,0
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Marathi,19:00,Classic,₹112,68,0
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Marathi,19:00,ClassicPlus,₹112,138,0
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Marathi,19:20,Recliner,₹250,8,4
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Marathi,19:20,Classic,₹112,28,0
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Marathi,19:20,Prime,₹112,70,0
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Marathi,19:20,PrimePlus,₹112,64,29
