City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,PvrIconOberoiMallGoregaonE,Japanese,09:00,Classic,120₹,11,3
Mumbai,PvrIconOberoiMallGoregaonE,Japanese,09:00,Prime,140₹,48,4
Mumbai,PvrIconOberoiMallGoregaonE,Japanese,09:00,Recliner,350₹,13,0
Mumbai,MetroInoxCinemasMarineLines,Japanese,09:15,Kiddles,130₹,18,2
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,Japanese,09:35,Normal,300₹,54,5
Mumbai,InoxMegaplexInorbitMallMalad,Japanese,10:00,Kiddles,130₹,28,4
Mumbai,PvrMarketCityKurla4Dx,Japanese,10:00,4DxClassic,200₹,30,0
Mumbai,PvrMarketCityKurla4Dx,Japanese,10:00,4DxPrime,250₹,42,0
Rajgurunagar,PvrPhoenixMarketCityPune4Dx,Japanese,10:00,4DxClassic,230₹,24,0
Rajgurunagar,PvrPhoenixMarketCityPune4Dx,Japanese,10:00,4DxPrime,280₹,36,1
NationalCapitalRegionNcr,PvrMgf4DxGurgaon,Japanese,10:00,Classic,450₹,84,2
NationalCapitalRegionNcr,PvrPromenadeVasantKunj,Japanese,10:15,Classic,320₹,96,12
NationalCapitalRegionNcr,PvrPromenadeVasantKunj,Japanese,10:15,Prime,320₹,33,12
Chandigarh,Pvr4DxElanteChandigarh,Japanese,10:40,Classic,322₹,92,0
Mumbai,PvrInfinitiMalad4DxMumbai,Japanese,10:50,4DxClassic,180₹,12,0
Mumbai,PvrInfinitiMalad4DxMumbai,Japanese,10:50,4DxPrime,200₹,26,2
NationalCapitalRegionNcr,PvrLogixNoida,Japanese,11:00,Classic,220₹,38,4
Bengaluru,Pvr4DxPhoenixMarketcityMallWhitefieldRoad,Japanese,11:00,Classic,330₹,100,5
Bengaluru,Pvr4DxVegaCityBannerghattaRoadBengaluru,Japanese,11:30,Classic,330₹,116,17
Bengaluru,Pvr4DxOrionMallDrRajkumarRoad,Japanese,11:40,Classic,330₹,96,10
Mumbai,PvrDynamixJuhu,Japanese,11:45,Prime,140₹,36,0
Mumbai,PvrDynamixJuhu,Japanese,11:45,Classic,140₹,20,0
Bengaluru,PvrForumMall4DxKoramangala,Japanese,11:45,4DxClassic,350₹,96,8
Rajgurunagar,InoxBundGardenRoad,Japanese,12:20,DressCircle,170₹,83,0
Rajgurunagar,InoxBundGardenRoad,Japanese,12:20,Galleria,140₹,30,0
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,Japanese,12:30,Normal,250₹,108,12
Chennai,PvrVrChennaiAnnaNagar,Japanese,13:00,Classic,66₹,16,1
Chennai,PvrVrChennaiAnnaNagar,Japanese,13:00,Prime,211₹,110,17
Hyderabad,Pvr4DxIrrumManzilHyderabad,Japanese,13:05,4Dx,350₹,96,16
Bengaluru,Pvr4DxOrionMallDrRajkumarRoad,Japanese,14:00,Classic,410₹,96,4
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Japanese,14:00,Lounger,150₹,5,0
