State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Amravati,RajlaxmiCinemaAmravati,Sindhi,12:30,Balcony,150₹,220,0
Maharashtra,Amravati,RajlaxmiCinemaAmravati,Sindhi,12:30,Reserve,100₹,222,0
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,13:15,Recliner,350₹,10,0
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,13:15,Platinum,190₹,62,0
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,13:15,Gold,160₹,96,0
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,13:15,Silver,130₹,64,0
Maharashtra,Amravati,RajlaxmiCinemaAmravati,Sindhi,15:30,Balcony,150₹,220,0
Maharashtra,Amravati,RajlaxmiCinemaAmravati,Sindhi,15:30,Reserve,100₹,222,2
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,16:15,Recliner,350₹,10,0
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,16:15,Platinum,190₹,62,2
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,16:15,Gold,160₹,96,0
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,16:15,Silver,130₹,64,0
MadhyaPradesh,Bhopal,RangmahalCineplexBhopal,Sindhi,18:00,Balcony,150₹,222,0
MadhyaPradesh,Bhopal,RangmahalCineplexBhopal,Sindhi,18:00,DressCircle,100₹,318,0
Maharashtra,Amravati,RajlaxmiCinemaAmravati,Sindhi,18:30,Balcony,150₹,220,4
Maharashtra,Amravati,RajlaxmiCinemaAmravati,Sindhi,18:30,Reserve,100₹,222,0
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,19:15,Recliner,350₹,10,0
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,19:15,Platinum,190₹,62,0
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,19:15,Gold,160₹,96,12
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,19:15,Silver,130₹,64,0
MadhyaPradesh,Bhopal,RangmahalCineplexBhopal,Sindhi,21:00,Balcony,150₹,222,0
MadhyaPradesh,Bhopal,RangmahalCineplexBhopal,Sindhi,21:00,DressCircle,100₹,318,0
Maharashtra,Amravati,RajlaxmiCinemaAmravati,Sindhi,21:30,Balcony,150₹,220,0
Maharashtra,Amravati,RajlaxmiCinemaAmravati,Sindhi,21:30,Reserve,100₹,222,0
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,22:15,Recliner,350₹,10,0
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,22:15,Platinum,190₹,62,3
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,22:15,Gold,160₹,96,9
MadhyaPradesh,Katni,CineWorldzCinemaKatni,Sindhi,22:15,Silver,130₹,64,0
