State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
AndhraPradesh,Vijayawada,BalajiCineVillaVijayawada,Telugu,11:15,Executive,₹112,353,2
AndhraPradesh,Vijayawada,BalajiCineVillaVijayawada,Telugu,11:15,Normal,₹90,116,0
Telangana,Hyderabad,AmbCinemasGachibowli,Telugu,13:40,Platinum,₹350,12,12
Telangana,Hyderabad,AmbCinemasGachibowli,Telugu,13:40,Gold,₹250,132,6
Telangana,Hyderabad,AmbCinemasGachibowli,Telugu,13:40,Loungers,₹250,14,0
AndhraPradesh,Vijayawada,SwarnaMultiplexVijayawada,Telugu,14:45,Premium,₹110,206,18
AndhraPradesh,Vijayawada,SwarnaMultiplexVijayawada,Telugu,14:45,Economy,₹78,70,20
AndhraPradesh,Kakinada,InoxSrmtMallKakinada,Telugu,17:45,Executive,₹112,196,29
AndhraPradesh,Vizianagaram,InoxNcsMallVizianagaram,Telugu,18:05,Exclusive,₹177,264,24
AndhraPradesh,Vijayawada,InoxUrvasiComplexGandhiNagar,Telugu,18:05,Club,₹177,282,16
AndhraPradesh,Vijayawada,BalajiCineVillaVijayawada,Telugu,18:15,Executive,₹112,353,0
AndhraPradesh,Vijayawada,BalajiCineVillaVijayawada,Telugu,18:15,Normal,₹90,116,0
AndhraPradesh,Vijayawada,SwarnaMultiplexVijayawada,Telugu,18:30,Premium,₹110,206,26
AndhraPradesh,Vijayawada,SwarnaMultiplexVijayawada,Telugu,18:30,Economy,₹78,70,28
AndhraPradesh,Narsipatnam,PvrSreeKanyaNarsipatnam,Telugu,19:30,ClassicPlus,₹150,255,17
AndhraPradesh,Narsipatnam,PvrSreeKanyaNarsipatnam,Telugu,19:30,Classic,₹60,40,0
AndhraPradesh,Vizag,InoxVizagChitralayaMall,Telugu,21:40,Executive,₹177,122,24
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,Telugu,22:05,Recliner,₹250,9,9
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,Telugu,22:05,Classic,₹112,135,101
