City,Name,Language,Time,Type,Price,Capacity,Booked
Hyderabad,PlatinumMovietimeGachibowli,Hindi,09:00,PlatinumPremiumRecliner,350₹,18,0
Hyderabad,PlatinumMovietimeGachibowli,Hindi,09:00,PlatinumRecliners,350₹,32,0
Hoshiarpur,AgStarCinemaSailaKhurdHoshiarpur,Hindi,09:30,VipBox,250₹,8,0
Hoshiarpur,AgStarCinemaSailaKhurdHoshiarpur,Hindi,09:30,Platinum,200₹,10,0
Hoshiarpur,AgStarCinemaSailaKhurdHoshiarpur,Hindi,09:30,Diamond,170₹,42,0
Hoshiarpur,AgStarCinemaSailaKhurdHoshiarpur,Hindi,09:30,Golden,150₹,27,0
Hoshiarpur,AgStarCinemaSailaKhurdHoshiarpur,Hindi,09:30,Silver,120₹,30,0
MangaluruMangalore,BharathCinemasMangalore,Hindi,10:00,Gold,180₹,41,0
MangaluruMangalore,BharathCinemasMangalore,Hindi,10:00,Silver,150₹,33,0
MangaluruMangalore,BharathCinemasMangalore,Hindi,10:00,Special,150₹,11,0
Jammu,WaveOneMoviesJammu,Hindi,10:00,Premium,300₹,14,0
Jammu,WaveOneMoviesJammu,Hindi,10:00,Executive,300₹,42,0
NationalCapitalRegionNcr,MovietimePitampura,Hindi,10:10,Platinum,180₹,173,0
NationalCapitalRegionNcr,MovietimePitampura,Hindi,10:10,Premier,150₹,39,0
Aurangabad,MohanNovaCinemazAurangabad,Hindi,11:15,Platinum,112₹,29,0
Aurangabad,MohanNovaCinemazAurangabad,Hindi,11:15,Gold,112₹,29,0
Aurangabad,MohanNovaCinemazAurangabad,Hindi,11:15,Silver,112₹,28,0
Patiala,SrsOmaxeMallPatiala,Hindi,11:35,Platinum,230₹,189,10
Patiala,SrsOmaxeMallPatiala,Hindi,11:35,Gold,220₹,36,0
Anand,ShaanCinema9ScreenMultiplexAnand,Hindi,12:00,Recliner,300₹,13,0
Anand,ShaanCinema9ScreenMultiplexAnand,Hindi,12:00,Sofa,250₹,28,0
Anand,ShaanCinema9ScreenMultiplexAnand,Hindi,12:00,Platinum,140₹,66,0
Anand,ShaanCinema9ScreenMultiplexAnand,Hindi,12:00,Gold,120₹,45,0
Mumbai,MovietimeTheHubGoregaon,Hindi,12:20,Mhraja,150₹,44,6
Chandigarh,RajhansCinemasPanchkula,Hindi,12:20,Executive,150₹,146,18
Chandigarh,RajhansCinemasPanchkula,Hindi,12:20,Royal,130₹,36,0
Chandigarh,RajhansCinemasPanchkula,Hindi,12:20,Marvel,110₹,18,0
Anand,GoldCinemaAnand,Hindi,12:25,Diamond,130₹,77,0
Anand,GoldCinemaAnand,Hindi,12:25,Gold,110₹,44,0
Rajgurunagar,AbhiruchiCityPrideSinhagadRoad,Hindi,12:30,RoyalSofa,200₹,18,0
Rajgurunagar,AbhiruchiCityPrideSinhagadRoad,Hindi,12:30,RoyalGold,180₹,93,0
