State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Gujarat,Ahmedabad,CityGoldAshramRoad,Gujarati,09:00,Executive,₹150,130,18
Gujarat,Anand,InfinityCinemasAnand,Gujarati,09:30,Recliner,₹250,19,0
Gujarat,Anand,InfinityCinemasAnand,Gujarati,09:30,Platinum,₹150,50,0
Gujarat,Anand,InfinityCinemasAnand,Gujarati,09:30,Gold,₹150,60,0
Gujarat,Gandhinagar,BoskyCineplexGandhinagar,Gujarati,10:00,UpperSliderSofa,₹130,26,0
Gujarat,Gandhinagar,BoskyCineplexGandhinagar,Gujarati,10:00,MiddleSliderSofa,₹130,22,0
Gujarat,Gandhinagar,BoskyCineplexGandhinagar,Gujarati,10:00,Lounger,₹110,8,0
Gujarat,Surat,RajImperialInoxVarachhaRoadSurat,Gujarati,10:35,Imperial,₹290,10,8
Gujarat,Surat,RajImperialInoxVarachhaRoadSurat,Gujarati,10:35,Platinum,₹150,45,7
Gujarat,Surat,RajImperialInoxVarachhaRoadSurat,Gujarati,10:35,Gold,₹112,150,8
Gujarat,Surat,RajImperialInoxVarachhaRoadSurat,Gujarati,10:35,Silver,₹100,32,0
Gujarat,Morbi,NexusCinemaMorbi,Gujarati,10:45,Recliner,₹500,17,0
Gujarat,Morbi,NexusCinemaMorbi,Gujarati,10:45,Platinum,₹400,17,0
Gujarat,Morbi,NexusCinemaMorbi,Gujarati,10:45,Gold,₹300,176,0
Gujarat,Morbi,NexusCinemaMorbi,Gujarati,10:45,Silver,₹200,66,0
Gujarat,Gondal,AustonCinemasGondal,Gujarati,11:45,Club,₹350,10,0
Gujarat,Gondal,AustonCinemasGondal,Gujarati,11:45,Captain,₹250,20,0
Gujarat,Gondal,AustonCinemasGondal,Gujarati,11:45,Crew,₹150,53,0
Gujarat,Mehsana,ConnplexSmartTheatreDMartCircleMehsana,Gujarati,11:45,CoupleSeat,₹250,40,8
Gujarat,Ahmedabad,RevolutionMultiplexCtmAhmedabad,Gujarati,12:00,RoyalSofa,₹200,17,0
Gujarat,Ahmedabad,RevolutionMultiplexCtmAhmedabad,Gujarati,12:00,PlatinumClass,₹170,10,0
Gujarat,Ahmedabad,RevolutionMultiplexCtmAhmedabad,Gujarati,12:00,GoldenClass,₹150,30,0
Gujarat,Ahmedabad,RevolutionMultiplexCtmAhmedabad,Gujarati,12:00,SilverClass,₹130,18,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Gujarati,12:00,Recliner,₹350,13,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Gujarati,12:00,Sofa,₹250,28,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Gujarati,12:00,Platinum,₹130,66,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Gujarati,12:00,Gold,₹100,45,0
Gujarat,Deesa,RMandirMultiplexDeesaGujarat,Gujarati,12:00,FirstClass,₹110,136,33
Gujarat,Deesa,RMandirMultiplexDeesaGujarat,Gujarati,12:00,SecondClass,₹110,60,0
Gujarat,Mahemdavad,RevolutionMultiplexMahemdavad,Gujarati,12:30,Royal,₹200,20,0
Gujarat,Mahemdavad,RevolutionMultiplexMahemdavad,Gujarati,12:30,Platinum,₹160,36,0
Gujarat,Mahemdavad,RevolutionMultiplexMahemdavad,Gujarati,12:30,Golden,₹140,36,0
Gujarat,Mahemdavad,RevolutionMultiplexMahemdavad,Gujarati,12:30,Silver,₹120,33,0
Gujarat,Nakhatrana,ShreeDhoramnathMultiplexNakhatrana,Gujarati,12:45,Gold,₹180,69,0
Gujarat,Nakhatrana,ShreeDhoramnathMultiplexNakhatrana,Gujarati,12:45,Silver,₹150,27,0
Gujarat,Ahmedabad,MuktaA2CinemasRajyashSouthVasnaAhmedabad,Gujarati,13:00,PremiumSofa,₹170,17,0
Gujarat,Ahmedabad,MuktaA2CinemasRajyashSouthVasnaAhmedabad,Gujarati,13:00,Gold,₹150,87,0
Gujarat,Ahmedabad,MuktaA2CinemasRajyashSouthVasnaAhmedabad,Gujarati,13:00,Silver,₹150,36,0
Gujarat,Ahmedabad,MuktaA2CinemasChandkheda,Gujarati,13:45,PremiumSofa,₹130,16,0
Gujarat,Ahmedabad,MuktaA2CinemasChandkheda,Gujarati,13:45,PremiumExecutive,₹110,70,0
Gujarat,Ahmedabad,PvrArvedTranscubeAhmedabad,Gujarati,13:50,Prime,₹190,100,16
Gujarat,Ahmedabad,PvrArvedTranscubeAhmedabad,Gujarati,13:50,Classic,₹140,33,1
Gujarat,Ahmedabad,CityPulseOrientMiniplexEllisbridge,Gujarati,15:05,Sofa,₹200,8,4
Gujarat,Ahmedabad,CityPulseOrientMiniplexEllisbridge,Gujarati,15:05,Platinum,₹150,22,10
Gujarat,Ahmedabad,CityPulseOrientMiniplexEllisbridge,Gujarati,15:05,Silver,₹100,22,1
Gujarat,Vadodara,PvrTransCubeVadodara,Gujarati,15:05,Recliner,₹330,7,0
Gujarat,Vadodara,PvrTransCubeVadodara,Gujarati,15:05,Classic,₹170,42,0
Gujarat,Vadodara,PvrTransCubeVadodara,Gujarati,15:05,Prime,₹170,137,15
Gujarat,Nakhatrana,ShreeDhoramnathMultiplexNakhatrana,Gujarati,15:45,Gold,₹180,69,0
Gujarat,Nakhatrana,ShreeDhoramnathMultiplexNakhatrana,Gujarati,15:45,Silver,₹150,27,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Gujarati,16:00,Gold,₹100,68,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Gujarati,16:00,Silver,₹100,56,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Gujarati,17:15,Recliner,₹350,13,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Gujarati,17:15,Sofa,₹250,28,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Gujarati,17:15,Platinum,₹130,66,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Gujarati,17:15,Gold,₹100,45,0
Gujarat,Ahmedabad,CityGoldBopal,Gujarati,17:45,Executive,₹130,115,15
Gujarat,Vadodara,PvrEvaMallVadodara,Gujarati,18:00,Classic,₹200,47,0
Gujarat,Vadodara,PvrEvaMallVadodara,Gujarati,18:00,Prime,₹200,64,0
Gujarat,Vadodara,PvrEvaMallVadodara,Gujarati,18:00,PrimePlus,₹200,65,15
