City,Name,Language,Time,Type,Price,Capacity,Booked
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,09:00,Classic,150₹,140,10
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,09:00,Prime,190₹,120,12
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,09:00,Recliner,350₹,33,8
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,09:05,Classic,150₹,135,4
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,09:05,Prime,190₹,95,8
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,09:05,Recliner,350₹,17,0
Bengaluru,InoxCentralJpNagarMantriJunction,Kannada,09:15,Royal,280₹,15,7
Bengaluru,InoxCentralJpNagarMantriJunction,Kannada,09:15,Club,150₹,330,18
Bengaluru,InoxGarudaYelahankaBengaluru,Kannada,09:20,Club,180₹,123,12
Bengaluru,InoxGarudaYelahankaBengaluru,Kannada,09:20,Executive,170₹,60,0
Bengaluru,PvrTheForumMallKoramangala,Kannada,09:20,Classic,200₹,156,10
Bengaluru,PvrTheForumMallKoramangala,Kannada,09:20,Recliner,350₹,12,2
Bengaluru,GopalanCinemasArcadeMallMysoreRoad,Kannada,09:30,Gold,200₹,292,4
Bengaluru,GopalanCinemasArcadeMallMysoreRoad,Kannada,09:30,Recliner,300₹,19,0
Bengaluru,PvrOrionUptownOldMadrasRoadBengaluru,Kannada,09:40,Classic,236₹,170,8
Bengaluru,PvrOrionUptownOldMadrasRoadBengaluru,Kannada,09:40,Recliner,450₹,12,0
Bengaluru,InoxMantriSquareMalleshwaram,Kannada,09:40,Club,140₹,221,17
Bengaluru,GopalanMallSirsiCircle,Kannada,09:45,Gold,180₹,206,3
HubballiHubli,CinepolisUrbanOasisMallHubli,Kannada,09:55,Normal,180₹,38,0
HubballiHubli,CinepolisUrbanOasisMallHubli,Kannada,09:55,Executive,180₹,103,0
HubballiHubli,CinepolisUrbanOasisMallHubli,Kannada,09:55,Premium,180₹,52,16
Bengaluru,VeereshCinemasMagadiRoad,Kannada,10:15,Gold,110₹,270,5
Bengaluru,PvrVegaCityBannerghattaRoad,Kannada,10:15,Classic,190₹,86,12
Bengaluru,PvrVegaCityBannerghattaRoad,Kannada,10:15,Recliner,350₹,9,0
Bengaluru,NavrangTheatreRajajiNagar,Kannada,10:15,Balcony,150₹,256,0
Bengaluru,NavrangTheatreRajajiNagar,Kannada,10:15,Second,110₹,475,0
Bengaluru,AnupamaTheatre4KDolbyGandhinagar,Kannada,10:30,Balcony,150₹,247,0
Bengaluru,AnupamaTheatre4KDolbyGandhinagar,Kannada,10:30,MiddleClass,120₹,480,0
TumakuruTumkur,MylaraCinemaTumkur,Kannada,10:30,Gold,100₹,240,0
Bengaluru,InoxGalleriaMallYelahanka,Kannada,10:50,Royale,330₹,16,4
Bengaluru,InoxGalleriaMallYelahanka,Kannada,10:50,Club,190₹,96,14
Bengaluru,InoxGalleriaMallYelahanka,Kannada,10:50,Executive,180₹,160,2
Gangavati,AmarTalkiesGangavati,Kannada,11:00,BalconyClass,100₹,60,0
Gangavati,AmarTalkiesGangavati,Kannada,11:00,FirstClass,70₹,60,0
Bengaluru,EshwariDigital4KCinemaBanashankari,Kannada,11:00,Balcony,110₹,300,2
Bengaluru,EshwariDigital4KCinemaBanashankari,Kannada,11:00,Stall,100₹,552,0
Davanagere,TrinethraDigital4KAtmosCinemaDavanagere,Kannada,11:00,Balcony,150₹,303,0
Bengaluru,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,Kannada,11:30,Club,150₹,60,6
Bengaluru,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,Kannada,11:30,Executive,140₹,50,0
Bengaluru,PvrVegaCityBannerghattaRoad,Kannada,11:35,Classic,190₹,150,18
Bengaluru,PvrVegaCityBannerghattaRoad,Kannada,11:35,Recliner,350₹,12,2
HubballiHubli,NewRupamCinemaHubballi,Kannada,12:00,Balcony,100₹,176,0
HubballiHubli,NewRupamCinemaHubballi,Kannada,12:00,Dresscircle,80₹,380,0
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,12:10,Classic,210₹,90,7
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,12:10,Prime,230₹,19,2
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,12:10,Recliner,400₹,11,2
Bengaluru,GopalanMiniplexSignatureMallOldMadrasRoad,Kannada,12:20,Gold,230₹,65,2
Bengaluru,InoxGarudaSwagathMallJayanagar,Kannada,12:25,Club,200₹,82,0
Bengaluru,InoxGarudaSwagathMallJayanagar,Kannada,12:25,Executive,190₹,209,0
MysuruMysore,PvrGarudaMallAlbertVictorRoadMysuru,Kannada,12:30,Classic,140₹,119,76
Bengaluru,PvrTheCinemaGtWorldBengaluru,Kannada,12:30,Classic,180₹,228,8
Bengaluru,PvrTheCinemaGtWorldBengaluru,Kannada,12:30,Recliner,320₹,12,6
HubballiHubli,PvrLaxmiMallCoenRoad,Kannada,12:30,Classic,140₹,64,0
HubballiHubli,PvrLaxmiMallCoenRoad,Kannada,12:30,ClassicPlus,160₹,129,8
HubballiHubli,PvrLaxmiMallCoenRoad,Kannada,12:30,Prime,260₹,9,0
Bengaluru,PvrVrBengaluruWhitefieldRoad,Kannada,12:35,Classic,220₹,121,0
Bengaluru,PvrVrBengaluruWhitefieldRoad,Kannada,12:35,Prime,240₹,17,0
Bengaluru,PvrVrBengaluruWhitefieldRoad,Kannada,12:35,Recliner,400₹,14,0
MysuruMysore,PvrForumCentreCityMallMysuru,Kannada,12:45,Classic,140₹,151,8
