State,City,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,09:10,Normal,150₹,19,0
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,09:10,Executive,170₹,57,0
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,09:10,Premium,190₹,40,0
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,09:10,Vip,300₹,14,0
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,English,09:20,Executive,112₹,22,0
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,English,09:20,Premier,112₹,89,4
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,English,09:20,Silver,112₹,32,8
Maharashtra,Pune,InoxBundGardenRoad,English,09:30,Royale,200₹,34,0
Maharashtra,Pune,InoxAmanoraTownCentreHadapsar,English,09:50,Royale,230₹,46,2
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,10:00,Normal,130₹,25,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,10:00,Executive,130₹,69,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,10:00,Premium,130₹,38,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,10:00,Vip,450₹,8,0
WestBengal,Kolkata,InoxQuestMall,English,10:00,RoyalRecliner,280₹,14,6
WestBengal,Kolkata,InoxQuestMall,English,10:00,Club,140₹,112,0
WestBengal,Kolkata,InoxQuestMall,English,10:00,Executive,140₹,24,0
WestBengal,Kolkata,InoxQuestMall,English,10:00,Royal,140₹,32,5
Maharashtra,Mumbai,InoxInsigniaAtAtriaMallWorli,English,10:00,Insignia,330₹,30,4
Maharashtra,Mumbai,MaisonPvrLivingRoomLuxeJioWorldDriveBkc,English,10:00,Luxe,400₹,24,0
Maharashtra,Mumbai,MaisonPvrLivingRoomLuxeJioWorldDriveBkc,English,10:00,LuxeSuperior,400₹,10,7
Gujarat,Ahmedabad,TimeCinemaCgRoadAhmedabad,English,10:45,InfinitySofa,260₹,36,0
Gujarat,Surat,TimeCinemaGalaxyCirclePalSurat,English,10:45,Standard,140₹,24,0
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,10:45,Classic,100₹,49,0
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,10:45,Prime,150₹,181,20
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,10:45,Recliner,250₹,36,0
Haryana,Chandigarh,PvrElanteChandigarh,English,11:15,Classic,130₹,153,15
Haryana,Chandigarh,PvrElanteChandigarh,English,11:15,Recliner,300₹,13,0
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,11:25,Normal,350₹,84,8
Haryana,NationalCapitalRegionNcr,PvrPacificDwarka,English,11:50,Classic,100₹,44,11
Haryana,NationalCapitalRegionNcr,PvrPacificDwarka,English,11:50,Prime,130₹,18,2
Haryana,NationalCapitalRegionNcr,PvrPacificDwarka,English,12:05,Classic,130₹,42,0
Haryana,NationalCapitalRegionNcr,PvrPacificDwarka,English,12:05,Prime,150₹,25,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,12:15,Club,99₹,48,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,12:15,Executive,99₹,24,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,12:15,Royale,99₹,51,0
Maharashtra,Mumbai,InoxRCityGhatkopar,English,12:15,Insignia,330₹,41,0
Maharashtra,Mumbai,PvrDynamixJuhu,English,12:15,Prime,160₹,219,21
