State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,Pune,411014,PvrPhoenixMarketCityPune,English,09:00,Classic,130₹,52,0
Maharashtra,Pune,411014,PvrPhoenixMarketCityPune,English,09:00,Prime,130₹,119,25
Maharashtra,Pune,411014,PvrPhoenixMarketCityPune,English,09:00,PrimePlus,180₹,10,6
,Mumbai,400013,PvrIconPhoenixPalladiumLowerParelMumbai,English,09:00,Lounger,160₹,10,0
,Mumbai,400013,PvrIconPhoenixPalladiumLowerParelMumbai,English,09:00,Classic,130₹,39,3
,Mumbai,400013,PvrIconPhoenixPalladiumLowerParelMumbai,English,09:00,Prime,220₹,68,19
,Mumbai,400013,PvrIconPhoenixPalladiumLowerParelMumbai,English,09:00,Recliner,300₹,14,4
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,English,09:10,Normal,180₹,19,0
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,English,09:10,Executive,200₹,57,0
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,English,09:10,Premium,220₹,40,0
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,English,09:10,Vip,350₹,14,0
,Mumbai,400703,InoxRaghuleelaMallVashi,English,09:20,Premier,140₹,85,0
,Mumbai,400703,InoxRaghuleelaMallVashi,English,09:20,Silver,140₹,26,2
,Mumbai,400703,InoxRaghuleelaMallVashi,English,09:20,Executive,112₹,22,0
,Mumbai,400064,InoxMegaplexInorbitMallMalad,English,09:45,Kiddles,140₹,57,12
Maharashtra,Pune,411028,InoxAmanoraTownCentreHadapsar,English,09:50,Royale,260₹,44,9
WestBengal,Kolkata,700017,InoxQuestMall,English,10:00,RoyalRecliner,330₹,14,11
WestBengal,Kolkata,700017,InoxQuestMall,English,10:00,Club,170₹,112,2
WestBengal,Kolkata,700017,InoxQuestMall,English,10:00,Executive,170₹,22,0
WestBengal,Kolkata,700017,InoxQuestMall,English,10:00,Royal,170₹,32,12
,Mumbai,400018,InoxInsigniaAtAtriaMallWorli,English,10:00,Insignia,450₹,30,7
Maharashtra,Pune,411016,PvrIconThePavillionPune,English,10:00,Classic,150₹,28,0
Maharashtra,Pune,411016,PvrIconThePavillionPune,English,10:00,Prime,170₹,134,26
Maharashtra,Pune,411016,PvrIconThePavillionPune,English,10:00,Recliner,350₹,8,2
,Mumbai,400051,MaisonPvrLivingRoomLuxeJioWorldDriveBkc,English,10:00,Luxe,400₹,24,2
,Mumbai,400051,MaisonPvrLivingRoomLuxeJioWorldDriveBkc,English,10:00,LuxeSuperior,400₹,10,4
,NationalCapitalRegionNcr,110078,PvrVegasDwarka,English,10:10,Classic,200₹,36,0
,NationalCapitalRegionNcr,110078,PvrVegasDwarka,English,10:10,Prime,250₹,21,0
,NationalCapitalRegionNcr,110078,PvrVegasDwarka,English,10:10,Recliner,300₹,8,6
Maharashtra,Pune,411001,InoxBundGardenRoad,English,10:25,Royale,250₹,34,7
UttarPradesh,Lucknow,226010,CinepolisOneAwadhCentreLucknow,Hindi,10:40,Normal,130₹,25,0
UttarPradesh,Lucknow,226010,CinepolisOneAwadhCentreLucknow,Hindi,10:40,Executive,130₹,69,0
UttarPradesh,Lucknow,226010,CinepolisOneAwadhCentreLucknow,Hindi,10:40,Premium,130₹,51,2
UttarPradesh,Lucknow,226010,CinepolisOneAwadhCentreLucknow,Hindi,10:40,Vip,450₹,16,0
Gujarat,Ahmedabad,380006,TimeCinemaCgRoadAhmedabad,English,10:45,InfinitySofa,260₹,36,4
Gujarat,Ahmedabad,380052,PvrAcropolisAhmedabad,English,10:45,Classic,150₹,42,0
Gujarat,Ahmedabad,380052,PvrAcropolisAhmedabad,English,10:45,Prime,150₹,42,0
Gujarat,Ahmedabad,380052,PvrAcropolisAhmedabad,English,10:45,PrimePlus,175₹,70,16
Gujarat,Ahmedabad,380052,PvrAcropolisAhmedabad,English,10:45,Recliner,375₹,11,6
,Mumbai,400065,PvrInfinitiMaladMumbai,English,10:45,Prime,110₹,76,15
,Surat,394510,TimeCinemaGalaxyCirclePalSurat,English,10:45,Standard,140₹,24,2
,Mumbai,400072,PvrLuxeMarketCityKurlaMumbai,English,11:00,GoldStar,280₹,36,4
,Mumbai,400072,PvrLuxeMarketCityKurlaMumbai,English,11:00,GoldPremium,320₹,24,19
,Mumbai,400049,PvrDynamixJuhu,English,11:30,Prime,180₹,72,69
,Mumbai,400049,PvrDynamixJuhu,English,11:30,Classic,150₹,40,0
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,English,11:30,Normal,450₹,84,8
,Mumbai,400086,InoxRCityGhatkopar,English,11:45,Insignia,380₹,41,27
