State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,English,10:15,Kiddles,90₹,45,9
UttarPradesh,NationalCapitalRegionNcr,PvrAmbienceGoldGurgaon,English,13:55,Platinum,400₹,28,0
UttarPradesh,NationalCapitalRegionNcr,PvrAmbienceGoldGurgaon,English,13:55,PlatinumSuperior,400₹,8,0
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,English,14:15,Club,280₹,16,0
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,English,14:15,Royal,280₹,60,0
Gujarat,Ahmedabad,PvrAcropolis4DxAhmedabad,English,15:15,4DxClassic,199₹,36,0
Gujarat,Ahmedabad,PvrAcropolis4DxAhmedabad,English,15:15,4DxPrime,199₹,84,12
UttarPradesh,NationalCapitalRegionNcr,PvrLogixNoida,English,15:35,Classic,250₹,38,3
AndhraPradesh,Hyderabad,PvrNextGalleriaMallPanjagutta,English,15:50,Classic,150₹,54,9
Gujarat,Ahmedabad,PvrAcropolis4DxAhmedabad,English,20:00,4DxClassic,199₹,36,0
Gujarat,Ahmedabad,PvrAcropolis4DxAhmedabad,English,20:00,4DxPrime,199₹,84,7
