State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
TamilNadu,Chennai,KasiTalkiesDolbyAtmosAshokNagar,Tamil,10:10,SuperPremium,195₹,19,5
TamilNadu,Chennai,KasiTalkiesDolbyAtmosAshokNagar,Tamil,10:10,Premium,170₹,89,9
TamilNadu,Chennai,KasiTalkiesDolbyAtmosAshokNagar,Tamil,10:10,Elite,120₹,60,1
TamilNadu,Chennai,KasiTalkiesDolbyAtmosAshokNagar,Tamil,10:10,Economy,64₹,10,10
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,10:10,Diamond,190₹,16,0
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,10:10,Platinum,170₹,26,0
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,10:10,Gold,150₹,86,0
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,10:10,Silver,100₹,17,2
TamilNadu,Kaveripattinam,SarojiniComplexKaveripattinam,Tamil,10:30,Box,0₹,51,0
TamilNadu,Kaveripattinam,SarojiniComplexKaveripattinam,Tamil,10:30,FirstClass,0₹,95,0
TamilNadu,Kaveripattinam,SarojiniComplexKaveripattinam,Tamil,10:30,SecondClass,0₹,111,106
TamilNadu,Kaveripattinam,SarojiniComplexKaveripattinam,Tamil,10:30,ThirdClass,0₹,93,88
TamilNadu,Tirupur,VaranashiMultiplexTirupur,Tamil,10:30,BoxAOc,140₹,18,2
TamilNadu,Tirupur,VaranashiMultiplexTirupur,Tamil,10:30,BalconyOc,110₹,279,0
TamilNadu,Madurai,KannanDeviCinemasTirunagarMadurai,Tamil,10:30,Gold,100₹,172,2
Karnataka,Bengaluru,ArunaTheatreAC4K71Dolby3DSrirampuram,Tamil,10:30,Diamond,150₹,320,0
Karnataka,Bengaluru,ArunaTheatreAC4K71Dolby3DSrirampuram,Tamil,10:30,Gold,100₹,577,0
TamilNadu,Madurai,AprCinemasJeyamAcChristie4KDolbyMadurai,Tamil,10:30,Box,150₹,36,4
TamilNadu,Madurai,AprCinemasJeyamAcChristie4KDolbyMadurai,Tamil,10:30,Couple,150₹,84,28
TamilNadu,Madurai,AprCinemasJeyamAcChristie4KDolbyMadurai,Tamil,10:30,Balcony,150₹,120,0
TamilNadu,Madurai,AprCinemasJeyamAcChristie4KDolbyMadurai,Tamil,10:30,FirstClass,100₹,438,42
TamilNadu,Erode,KrishnaTheatreKoluthupalayam,Tamil,10:30,FirstClass,80₹,302,0
TamilNadu,Coimbatore,KgCinemasCoimbatore,Tamil,10:45,LoungeUpgrade,390.78₹,22,4
TamilNadu,Coimbatore,KgCinemasCoimbatore,Tamil,10:45,Premium,145₹,98,3
