State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Delhi,NationalCapitalRegionNcr,PvrEcxChanakyapuriDelhi,English,15:00,Classic,150₹,31,0
Delhi,NationalCapitalRegionNcr,PvrEcxChanakyapuriDelhi,English,15:00,Prime,150₹,135,33
Delhi,NationalCapitalRegionNcr,PvrEcxChanakyapuriDelhi,English,15:00,PrimePlus,150₹,41,19
MadhyaPradesh,Gwalior,InoxDbMallGwalior,English,15:35,Club,150₹,55,1
MadhyaPradesh,Gwalior,InoxDbMallGwalior,English,15:35,Executive,150₹,22,0
MadhyaPradesh,Gwalior,InoxDbMallGwalior,English,15:35,Royale,150₹,66,21
Rajasthan,Jaipur,InoxGtCentralMallJaipur,English,16:00,Executive,250₹,18,2
Rajasthan,Jaipur,InoxGtCentralMallJaipur,English,16:00,Royale,250₹,46,23
TamilNadu,Chennai,PvrHeritageRslEcrChennai,English,16:05,Classic,63₹,8,8
TamilNadu,Chennai,PvrHeritageRslEcrChennai,English,16:05,Prime,159₹,67,28
Delhi,NationalCapitalRegionNcr,PvrPacificSubhashNagarDelhi,English,16:25,Prime,150₹,88,84
Delhi,NationalCapitalRegionNcr,PvrPacificSubhashNagarDelhi,English,16:25,Classic,150₹,52,8
Maharashtra,Mumbai,InoxKorumMallEasternExpressHighwayThane,English,16:30,Royal,250₹,18,7
Maharashtra,Mumbai,InoxKorumMallEasternExpressHighwayThane,English,16:30,Club,150₹,131,45
Maharashtra,Mumbai,InoxKorumMallEasternExpressHighwayThane,English,16:30,Executive,150₹,51,1
MadhyaPradesh,Indore,InoxC21Mall,English,17:15,Normal,150₹,173,18
Karnataka,Bengaluru,PvrDirectorsCutRexWalkBengaluru,English,18:45,Platinum,800₹,32,24
Karnataka,Bengaluru,PvrDirectorsCutRexWalkBengaluru,English,18:45,PlatinumSuperior,800₹,16,16
