State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
WestBengal,Siliguri,NewCinemaSiliguri,Hindi,10:30,Sofa,200₹,72,0
WestBengal,Siliguri,NewCinemaSiliguri,Hindi,10:30,SpecialClass,80₹,162,0
Bihar,Saharsa,PrashantChitralayaAcSaharsaBihar,Hindi,12:10,Lounge,200₹,21,0
Bihar,Saharsa,PrashantChitralayaAcSaharsaBihar,Hindi,12:10,DressCircle,130₹,142,0
Bihar,Saharsa,PrashantChitralayaAcSaharsaBihar,Hindi,12:10,RoyalGold,100₹,181,0
MadhyaPradesh,Chhindwara,ShreyanshTalkiesChhindwara,Hindi,12:30,Diamond,130₹,147,0
MadhyaPradesh,Chhindwara,ShreyanshTalkiesChhindwara,Hindi,12:30,Gold,100₹,54,1
Maharashtra,Mumbai,G7MultiplexBandraW,Hindi,12:45,Special,150₹,95,0
Maharashtra,Mumbai,G7MultiplexBandraW,Hindi,12:45,DressCircle,150₹,10,0
MadhyaPradesh,Chhindwara,ShreyanshTalkiesChhindwara,Hindi,15:30,Diamond,130₹,147,0
MadhyaPradesh,Chhindwara,ShreyanshTalkiesChhindwara,Hindi,15:30,Gold,100₹,54,0
Maharashtra,Mumbai,G7MultiplexBandraW,Hindi,15:45,Special,150₹,95,1
Maharashtra,Mumbai,G7MultiplexBandraW,Hindi,15:45,DressCircle,150₹,10,2
MadhyaPradesh,Chhindwara,ShreyanshTalkiesChhindwara,Hindi,18:30,Diamond,130₹,147,0
MadhyaPradesh,Chhindwara,ShreyanshTalkiesChhindwara,Hindi,18:30,Gold,100₹,54,0
Maharashtra,Mumbai,G7MultiplexBandraW,Hindi,18:45,Special,150₹,95,10
Maharashtra,Mumbai,G7MultiplexBandraW,Hindi,18:45,DressCircle,150₹,10,0
MadhyaPradesh,Chhindwara,ShreyanshTalkiesChhindwara,Hindi,21:30,Diamond,130₹,147,0
MadhyaPradesh,Chhindwara,ShreyanshTalkiesChhindwara,Hindi,21:30,Gold,100₹,54,0
Maharashtra,Mumbai,G7MultiplexBandraW,Hindi,21:45,Special,150₹,95,0
Maharashtra,Mumbai,G7MultiplexBandraW,Hindi,21:45,DressCircle,150₹,10,0
