State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Gujarat,Surat,394101,TheFridayCinemaMotaVaracchaSurat,Gujarati,10:00,Recliner,250₹,9,0
Gujarat,Surat,394101,TheFridayCinemaMotaVaracchaSurat,Gujarati,10:00,PushBackSeat,150₹,55,0
Gujarat,Surat,394101,TheFridayCinemaMotaVaracchaSurat,Gujarati,10:00,Lounger,150₹,10,0
Gujarat,Ahmedabad,380013,AbMiniplexShivranjiniCrossRoadSatellite,Gujarati,11:55,Executive,100₹,54,11
Gujarat,Rajkot,360006,CarnivalCinemasGardenHotelAndResortRajkot,Gujarati,12:10,CoupleSofa,400₹,22,0
Gujarat,Rajkot,360006,CarnivalCinemasGardenHotelAndResortRajkot,Gujarati,12:10,SingleSofa,350₹,84,0
Gujarat,Surat,394101,TheFridayCinemaMotaVaracchaSurat,Gujarati,12:30,PushBackSeat,190₹,111,0
Gujarat,Surat,394101,TheFridayCinemaMotaVaracchaSurat,Gujarati,12:30,Lounger,190₹,8,0
Gujarat,Vadodara,390023,MovietimeSSquareMallSubhanpuraVadodara,Gujarati,12:45,Recliner,150₹,9,0
Gujarat,Vadodara,390023,MovietimeSSquareMallSubhanpuraVadodara,Gujarati,12:45,Premium,100₹,104,0
Gujarat,Vadodara,390023,MovietimeSSquareMallSubhanpuraVadodara,Gujarati,12:45,Executive,100₹,48,0
Gujarat,Surat,395006,RajImperialInoxVarachhaRoadSurat,Gujarati,12:55,Imperial,320₹,11,6
Gujarat,Surat,395006,RajImperialInoxVarachhaRoadSurat,Gujarati,12:55,Platinum,170₹,53,17
Gujarat,Surat,395006,RajImperialInoxVarachhaRoadSurat,Gujarati,12:55,Gold,140₹,113,10
Gujarat,Surat,395006,RajImperialInoxVarachhaRoadSurat,Gujarati,12:55,Silver,112₹,36,0
Gujarat,Morbi,363641,NexusCinemaMorbi,Gujarati,13:25,Recliner,500₹,17,0
Gujarat,Morbi,363641,NexusCinemaMorbi,Gujarati,13:25,Platinum,400₹,17,0
Gujarat,Morbi,363641,NexusCinemaMorbi,Gujarati,13:25,Gold,300₹,176,0
Gujarat,Morbi,363641,NexusCinemaMorbi,Gujarati,13:25,Silver,200₹,66,2
Gujarat,Ahmedabad,382480,PvrArvedTranscubeAhmedabad,Gujarati,13:30,Classic,120₹,36,9
Gujarat,Ahmedabad,382480,PvrArvedTranscubeAhmedabad,Gujarati,13:30,Prime,165₹,119,29
Gujarat,Ahmedabad,382480,PvrArvedTranscubeAhmedabad,Gujarati,13:30,Recliner,290₹,6,4
Gujarat,Rajkot,360001,CosmoplexMultiplexRajkot,Gujarati,14:15,Crew,190₹,10,0
Gujarat,Ahmedabad,380009,CinemaxShivAhmedabad,Gujarati,15:15,Prime,150₹,64,45
Gujarat,Vadodara,390023,CinepolisInorbitVadodaraMall,Gujarati,15:30,Normal,150₹,26,0
Gujarat,Vadodara,390023,CinepolisInorbitVadodaraMall,Gujarati,15:30,Premium,150₹,40,29
Gujarat,Vadodara,390023,CinepolisInorbitVadodaraMall,Gujarati,15:30,Executive,150₹,116,4
Gujarat,Surat,395007,CityPlusMultiplexSurat,Gujarati,15:40,GoldStar,160₹,240,26
Gujarat,Surat,395007,CityPlusMultiplexSurat,Gujarati,15:40,Gold,180₹,263,36
