City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Ahmedabad,1NewfangledMiniplexMondealRetailPark,380059,Gujarati,08:15,VipClub,450₹,10,1
Ahmedabad,1NewfangledMiniplexMondealRetailPark,380059,Gujarati,08:15,Premium,400₹,10,0
Ahmedabad,2NewfangledMiniplexMoteraAhmedabad,380005,Gujarati,08:15,CoupleSeat,400₹,25,0
Vadodara,CinemarcAkotaVadodara,390020,Gujarati,08:55,Gold,70₹,25,0
Vadodara,CinemarcAkotaVadodara,390020,Gujarati,08:55,Silver,70₹,87,0
Vadodara,CinemarcAkotaVadodara,390020,Gujarati,08:55,Premier,70₹,12,0
Vadodara,CinemarcNewVipRoad,390022,Gujarati,09:00,Royal,70₹,35,0
Vadodara,CinemarcNewVipRoad,390022,Gujarati,09:00,Gold,70₹,37,0
Vadodara,CinemarcNewVipRoad,390022,Gujarati,09:00,Silver,70₹,158,0
Vadodara,CinemarcNewVipRoad,390022,Gujarati,09:00,Premium,70₹,46,0
Ahmedabad,SbMultiplexAgoraMallEliteClass,382424,Gujarati,09:00,Elite,180₹,96,2
Ahmedabad,SbMultiplexAgoraMallEliteClass,382424,Gujarati,09:00,Classic,80₹,28,0
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,09:25,Imperial,260₹,15,6
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,09:25,Platinum,140₹,110,18
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,09:25,Gold,112₹,262,20
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,09:25,Silver,100₹,44,0
Rajkot,InoxRelianceMegaMallRajkot,360005,Gujarati,09:25,RoyalRecliners,250₹,10,5
Rajkot,InoxRelianceMegaMallRajkot,360005,Gujarati,09:25,Royal,200₹,33,8
Rajkot,InoxRelianceMegaMallRajkot,360005,Gujarati,09:25,Club,180₹,55,3
Rajkot,InoxRelianceMegaMallRajkot,360005,Gujarati,09:25,Executive,160₹,22,2
Surat,RajhansMultiplexAdajanSurat,395009,Gujarati,09:25,Recliner,220₹,25,2
Surat,RajhansMultiplexAdajanSurat,395009,Gujarati,09:25,Box,200₹,14,0
Surat,RajhansMultiplexAdajanSurat,395009,Gujarati,09:25,SofaClass,110₹,444,0
Ahmedabad,CityGoldBopal,380058,Gujarati,09:30,Executive,150₹,115,24
Ahmedabad,ConnplexSmartMiniplexPrahladnagar,380015,Gujarati,09:30,TwoSeats1For2Admit,400₹,25,0
Ahmedabad,ConnplexSmartMiniplexScienceCity,380060,Gujarati,09:30,Miller,120₹,38,4
Ahmedabad,ConnplexSmartMiniplexScienceCity,380060,Gujarati,09:30,Lounger,120₹,9,0
Surat,TheFridayCinemaMotaVaracchaSurat,394101,Gujarati,09:30,Recliner,250₹,22,0
