City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Jeypore,KorosudhaKalamandirTheatreJeypore,764001,Telugu,03:00,Platinum,150₹,44,0
Jeypore,KorosudhaKalamandirTheatreJeypore,764001,Telugu,03:00,Gold,150₹,59,0
Jeypore,KorosudhaKalamandirTheatreJeypore,764001,Telugu,03:00,Silver,120₹,29,0
Hyderabad,PlatinumMovietimeGachibowli,500032,Telugu,09:00,PlatinumPremiumRecliner,350₹,15,1
Hyderabad,PlatinumMovietimeGachibowli,500032,Telugu,09:00,PlatinumRecliners,350₹,24,0
Hyderabad,AmbCinemasGachibowli,500084,Telugu,10:00,Platinum,350₹,52,36
Kakinada,InoxSrmtMallKakinada,533005,Telugu,10:00,Executive,177₹,146,19
Podalakur,JamunaComplexPodalakur,524409,Telugu,10:00,Platinum,150₹,166,53
Podalakur,JamunaComplexPodalakur,524409,Telugu,10:00,Gold,110₹,60,0
Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,500072,Telugu,10:00,Classic,250₹,244,7
Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,500072,Telugu,10:00,Recliner,350₹,13,4
Doddaballapura,SoundaryaMahal4KDolbyAtmosDoddaballapura,561203,Telugu,10:00,SecondCls,120₹,100,0
Amadalavalasa,SriDeviMahalAmadalavalasa,532185,Telugu,10:15,FirstClass,150₹,292,94
Amadalavalasa,SriDeviMahalAmadalavalasa,532185,Telugu,10:15,ThirdClass,100₹,77,77
Bengaluru,BhumikaDigital2KCinemaGandhinagar,560009,Telugu,10:15,Balcony,150₹,318,86
Bengaluru,BhumikaDigital2KCinemaGandhinagar,560009,Telugu,10:15,Middle,120₹,576,96
Bengaluru,SrinivasaTheaterKadugodi,560067,Telugu,10:15,Balcony,150₹,296,0
Vijayawada,CinepolisPvpSquareMallVijayawada,520010,Telugu,10:20,Normal,236₹,138,23
Bhubaneswar,CinepolisEsplanadeBhubaneswar,751007,Telugu,10:30,Normal,140₹,23,0
Bhubaneswar,CinepolisEsplanadeBhubaneswar,751007,Telugu,10:30,Executive,150₹,52,0
Bhubaneswar,CinepolisEsplanadeBhubaneswar,751007,Telugu,10:30,Premium,160₹,44,4
Bhubaneswar,CinepolisEsplanadeBhubaneswar,751007,Telugu,10:30,Vip,400₹,9,0
VizagVisakhapatnam,NarasimhaAC2KDolbyGopalapatnam,530027,Telugu,10:30,Premium,145₹,122,0
VizagVisakhapatnam,NarasimhaAC2KDolbyGopalapatnam,530027,Telugu,10:30,NonPremium,100₹,150,0
Gajwel,SantoshTheatreGajwel,502278,Telugu,10:30,Balcony,150₹,200,0
Bengaluru,SriNandeeshwaraTheatreJigani,560105,Telugu,10:30,Balcony,100₹,52,0
Huzurnagar,SrinivasaPicturePalaceHuzurnagar,508204,Telugu,10:30,Balcony,150₹,225,0
Huzurnagar,SrinivasaPicturePalaceHuzurnagar,508204,Telugu,10:30,SecondClass,100₹,225,0
Sidlaghatta,Mayura4KTheatreSidlagatta,562105,Telugu,10:30,Balcony,120₹,130,0
Kothagudem,MaheshwariTheatreKothagudem,507101,Telugu,10:30,Balcony,150₹,50,0
Nakrekal,SriVenkateswaraTheatre70MmAcNakrekal,508211,Telugu,10:30,Balcony,150₹,180,0
Nakrekal,SriVenkateswaraTheatre70MmAcNakrekal,508211,Telugu,10:30,ReservedClass,100₹,180,0
Nakrekal,SriVenkateswaraTheatre70MmAcNakrekal,508211,Telugu,10:30,FirsClasss,50₹,180,0
Parvathipuram,PadmasriPicturePalaceParvatipuram,535501,Telugu,10:30,SatyamCircle,150₹,102,0
Hyderabad,InoxGsmMallHyderabad,500049,Telugu,10:35,Royal,350₹,13,7
Hyderabad,InoxGsmMallHyderabad,500049,Telugu,10:35,Executive,250₹,104,16
VizagVisakhapatnam,NatrajACDtsPendurthi,531173,Telugu,10:40,FirstClass,112₹,368,134
VizagVisakhapatnam,NatrajACDtsPendurthi,531173,Telugu,10:40,SecondClass,70₹,96,0
Mangalagiri,SriVenkateswaraACDtsMangalagiri,522503,Telugu,10:40,PremiumSofa,112₹,50,42
Mangalagiri,SriVenkateswaraACDtsMangalagiri,522503,Telugu,10:40,PremiumBalcony,112₹,151,75
Mangalagiri,SriVenkateswaraACDtsMangalagiri,522503,Telugu,10:40,PremiumFirstClass,112₹,119,39
Mangalagiri,SriVenkateswaraACDtsMangalagiri,522503,Telugu,10:40,NonPremiumSecondClass,78₹,112,46
VizagVisakhapatnam,TataPicturePalaceACDtsThagarapuvalasa,531162,Telugu,10:45,Premium,145₹,382,56
VizagVisakhapatnam,TataPicturePalaceACDtsThagarapuvalasa,531162,Telugu,10:45,NonPremium,100₹,146,2
Shivamogga,SriLakshmiChitramandira2K71DolbySRRoad,577204,Telugu,10:45,Balcony,150₹,232,0
Shivamogga,SriLakshmiChitramandira2K71DolbySRRoad,577204,Telugu,10:45,1stClass,120₹,512,0
Gummadidala,SriVenkateswaraTheatreACDtsGummadidala,502313,Telugu,10:45,ReservedClass,100₹,21,0
Warangal,AsianVijayaTheatreHanumakonda,506001,Telugu,10:45,UpperBalcony,150₹,156,0
Warangal,AsianVijayaTheatreHanumakonda,506001,Telugu,10:45,LowerBalcony,150₹,318,99
Warangal,AsianVijayaTheatreHanumakonda,506001,Telugu,10:45,DressCircle,100₹,104,0
Bobbili,SaiGanapathiACDtsBobbili,535558,Telugu,10:45,FirstClass,112₹,494,0
Bobbili,SaiGanapathiACDtsBobbili,535558,Telugu,10:45,SecondClass,80₹,125,0
Ponduru,KvrCinemasPonduru,532148,Telugu,10:45,Executive,150₹,281,0
Ponduru,KvrCinemasPonduru,532148,Telugu,10:45,Economy,100₹,80,0
Sathupally,SrinivasaPicturePalaceSathupally,507303,Telugu,11:00,Balcony,150₹,324,45
Sathupally,SrinivasaPicturePalaceSathupally,507303,Telugu,11:00,DressCircle,100₹,104,0
VizagVisakhapatnam,SriMelody4KDolbyAtmosVizag,530020,Telugu,11:00,Premium,200₹,575,124
VizagVisakhapatnam,SriMelody4KDolbyAtmosVizag,530020,Telugu,11:00,NonPremium,150₹,199,9
Vizianagaram,SriKrishnaCinemaACDolby712KVizianagaram,535001,Telugu,11:00,FirstClass,112₹,520,61
Vizianagaram,SriKrishnaCinemaACDolby712KVizianagaram,535001,Telugu,11:00,SecondClass,78₹,159,33
Madanapalle,RaviTheatreAC4KDolby71Madanapalle,517325,Telugu,11:00,Balcony,177₹,132,1
Madanapalle,RaviTheatreAC4KDolby71Madanapalle,517325,Telugu,11:00,Reserved,177₹,213,0
Madanapalle,RaviTheatreAC4KDolby71Madanapalle,517325,Telugu,11:00,FirstClass,177₹,112,0
Madanapalle,RaviTheatreAC4KDolby71Madanapalle,517325,Telugu,11:00,SecondClass,153₹,180,0
Khammam,AsianSrinivasaKhammam,507001,Telugu,11:00,UpperBalcony,175₹,250,0
Khammam,AsianSrinivasaKhammam,507001,Telugu,11:00,LowerBalcony,175₹,343,0
Khammam,AsianSrinivasaKhammam,507001,Telugu,11:00,ReservedClass,110₹,104,0
Khammam,AsianSrinivasaKhammam,507001,Telugu,11:00,FirstClass,50₹,181,0
Mancherial,AsianSrinivasaMancherial,504302,Telugu,11:00,UpperBalcony,150₹,199,0
Mancherial,AsianSrinivasaMancherial,504302,Telugu,11:00,LowerBalcony,150₹,349,0
Mancherial,AsianSrinivasaMancherial,504302,Telugu,11:00,ReservedClass,100₹,120,0
Thorrur,AsianRamakrishnaThorrur,506163,Telugu,11:00,BoxA,150₹,9,9
Thorrur,AsianRamakrishnaThorrur,506163,Telugu,11:00,BoxB,150₹,14,14
Thorrur,AsianRamakrishnaThorrur,506163,Telugu,11:00,Balcony,150₹,288,65
Thorrur,AsianRamakrishnaThorrur,506163,Telugu,11:00,FirstClass,100₹,44,0
Nuzvid,SatyanarayanaTheatersAC2KDolbyNuzvid,521201,Telugu,11:00,Balcony,160₹,290,60
Nuzvid,SatyanarayanaTheatersAC2KDolbyNuzvid,521201,Telugu,11:00,Floor,130₹,60,0
Kalwakurthy,AshokaCinemaKalwakurthy,509324,Telugu,11:00,Platinum,100₹,383,0
Kamareddy,AsianDarshanKamareddy,503111,Telugu,11:00,Gold,150₹,472,84
Karimnagar,SriThirumalaTheatreKarimnagar,505001,Telugu,11:00,Balcony,150₹,168,2
Karimnagar,SriThirumalaTheatreKarimnagar,505001,Telugu,11:00,DressCircle,100₹,54,0
RajamahendravaramRajahmundry,SwamyTheatreRajahmundry,533101,Telugu,11:00,Premium,112₹,448,110
RajamahendravaramRajahmundry,SwamyTheatreRajahmundry,533101,Telugu,11:00,NonPremium,75₹,150,2
Bellary,RrMultiplexBellary,583101,Telugu,11:00,GoldClass,150₹,83,4
Bellary,RrMultiplexBellary,583101,Telugu,11:00,SilverClass,100₹,132,0
Hyderabad,SushmaCinemaVanasthalipuram,500070,Telugu,11:00,Balcony,150₹,204,4
Hyderabad,SushmaCinemaVanasthalipuram,500070,Telugu,11:00,DressCircle,110₹,32,0
Vikarabad,CinemaxVikarabad,501101,Telugu,11:00,Gold,150₹,531,222
Vikarabad,CinemaxVikarabad,501101,Telugu,11:00,Silver,100₹,137,0
Vemulawada,ShivaRamaKrishnaTheatreVemulawada,505302,Telugu,11:00,Balcony,100₹,104,0
Gollaprolu,SriGovindaMahalGollaprolu,533445,Telugu,11:00,Gold,100₹,327,0
Sompeta,SksSivaMaxACSompeta,532284,Telugu,11:00,FirstClass,100₹,372,110
Sompeta,SksSivaMaxACSompeta,532284,Telugu,11:00,SecondClass,100₹,24,0
Sompeta,SksSivaMaxACSompeta,532284,Telugu,11:00,ThirdClass,100₹,108,0
Bheemgal,SudarshanDeluxeBheemgal,503307,Telugu,11:00,Balcony,150₹,22,0
