City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,11:00,Lounger,150₹,10,0
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,11:00,Classic,150₹,39,4
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,11:00,Prime,220₹,68,17
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,11:00,Recliner,300₹,14,10
NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,13:05,ClassicNormal,300₹,90,0
NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,13:05,ClassicSuperior,350₹,34,16
NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,13:05,ReclinersNormal,800₹,10,0
NationalCapitalRegionNcr,PvrDirectorSCutDelhiAmbienceMall,English,14:55,Platinum,800₹,19,9
NationalCapitalRegionNcr,PvrDirectorSCutDelhiAmbienceMall,English,14:55,PlatinumSuperior,800₹,6,0
NationalCapitalRegionNcr,PvrPromenadeVasantKunj,English,16:15,Classic,440₹,96,17
NationalCapitalRegionNcr,PvrPromenadeVasantKunj,English,16:15,Prime,470₹,33,14
NationalCapitalRegionNcr,PvrAmbienceGoldGurgaon,English,19:40,Platinum,600₹,28,0
NationalCapitalRegionNcr,PvrAmbienceGoldGurgaon,English,19:40,PlatinumSuperior,600₹,16,14
NationalCapitalRegionNcr,PvrLogixNoida,English,20:10,Classic,350₹,87,0
