State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Assam,Guwahati,PvrCityCentreGuwahati,English,09:00,PrimePlus,270₹,13,3
Assam,Guwahati,PvrCityCentreGuwahati,English,09:00,Prime,220₹,82,22
Assam,Guwahati,PvrCityCentreGuwahati,English,09:00,Classic,200₹,40,0
WestBengal,Kolkata,InoxCityCentreIiRajarhat,English,09:00,Royale,280₹,17,2
WestBengal,Kolkata,InoxCityCentreIiRajarhat,English,09:00,Club,160₹,240,14
WestBengal,Kolkata,InoxCityCentreIiRajarhat,English,09:00,Executive,160₹,51,0
TamilNadu,Chennai,PvrSathyamRoyapettah,English,09:00,Elite,185₹,164,6
TamilNadu,Chennai,PvrSathyamRoyapettah,English,09:00,Budget,66.3₹,20,3
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,English,09:45,Elite,169₹,190,166
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,English,09:45,Budget,66.3₹,34,2
TamilNadu,Chennai,InoxTheMarinaMallOmr,English,09:50,Club,169₹,137,40
TamilNadu,Chennai,InoxTheMarinaMallOmr,English,09:50,Executive,66.3₹,16,16
Kerala,Kochi,PvrLuluKochi,English,09:55,Recliner,300₹,14,1
Kerala,Kochi,PvrLuluKochi,English,09:55,Prime,160₹,125,24
Kerala,Kochi,PvrLuluKochi,English,09:55,ClassicPlus,140₹,108,0
Kerala,Kochi,PvrLuluKochi,English,09:55,Classic,110₹,54,0
Kerala,Trivandrum,PvrLuluTrivandrum,English,10:40,Recliner,400₹,7,7
Kerala,Trivandrum,PvrLuluTrivandrum,English,10:40,Prime,210₹,51,20
Kerala,Trivandrum,PvrLuluTrivandrum,English,10:40,Classic,180₹,70,7
WestBengal,Kolkata,InoxQuestMall,English,11:15,RoyalRecliner,390₹,14,14
WestBengal,Kolkata,InoxQuestMall,English,11:15,Royal,220₹,32,25
WestBengal,Kolkata,InoxQuestMall,English,11:15,Club,180₹,112,25
WestBengal,Kolkata,InoxQuestMall,English,11:15,Executive,180₹,24,0
Karnataka,Bengaluru,GopalanGrandMallOldMadrasRoad,English,11:35,Gold,240₹,186,51
Ncr,Delhi,InoxVishalMallRajouriGarden,English,12:05,Royal,380₹,30,24
Ncr,Delhi,InoxVishalMallRajouriGarden,English,12:05,Club,360₹,75,29
Ncr,Delhi,InoxVishalMallRajouriGarden,English,12:05,Executive,340₹,45,0
Ncr,GurugramGurgaon,WaveUrbanaPremiumSector67Gurugram,English,12:20,Classic,200₹,44,2
Ncr,GurugramGurgaon,WaveUrbanaPremiumSector67Gurugram,English,12:20,Premium,250₹,104,13
Kerala,Kochi,PvrForumMallKochi,English,12:25,Recliner,199₹,8,4
Kerala,Kochi,PvrForumMallKochi,English,12:25,Classic,129₹,14,0
Kerala,Kochi,PvrForumMallKochi,English,12:25,Elite,129₹,125,14
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,English,12:45,Elite,169₹,190,189
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,English,12:45,Budget,66.3₹,34,34
Kerala,Kochi,PvrLuluKochi,English,12:50,Recliner,300₹,14,6
Kerala,Kochi,PvrLuluKochi,English,12:50,Prime,160₹,125,30
Kerala,Kochi,PvrLuluKochi,English,12:50,ClassicPlus,140₹,108,4
Kerala,Kochi,PvrLuluKochi,English,12:50,Classic,110₹,54,2
Ncr,Noida,WaveNoida,English,12:50,Classic,200₹,206,60
Kerala,Kozhikode,MirajCinemasBlueDiamondMallCalicut,English,12:55,Silver,180₹,28,0
Kerala,Kozhikode,MirajCinemasBlueDiamondMallCalicut,English,12:55,Gold,200₹,84,7
Kerala,Kozhikode,MirajCinemasBlueDiamondMallCalicut,English,12:55,Platinum,220₹,42,0
Kerala,Kozhikode,MirajCinemasBlueDiamondMallCalicut,English,12:55,Recliner,400₹,12,0
Gujarat,Surat,TimeCinemaGalaxyCirclePalSurat,English,13:00,Infinity,250₹,22,0
Karnataka,Bengaluru,CinepolisRoyalMeenakshiMall,English,13:05,Normal,210₹,26,0
Karnataka,Bengaluru,CinepolisRoyalMeenakshiMall,English,13:05,Executive,230₹,71,34
Karnataka,Bengaluru,CinepolisRoyalMeenakshiMall,English,13:05,Premium,250₹,30,23
Maharashtra,Pune,CityPrideKothrud,English,13:15,RoyalSofa,250₹,13,10
Maharashtra,Pune,CityPrideKothrud,English,13:15,RoyalGold,200₹,76,38
Maharashtra,Pune,CityPrideKothrud,English,13:15,RoyalSilver,180₹,22,1
Uttarakhand,Dehradun,PvrCentrioDehradun,English,13:15,Recliner,550₹,11,3
Uttarakhand,Dehradun,PvrCentrioDehradun,English,13:15,Prime,300₹,60,33
Uttarakhand,Dehradun,PvrCentrioDehradun,English,13:15,ClassicPlus,280₹,55,4
Uttarakhand,Dehradun,PvrCentrioDehradun,English,13:15,Classic,240₹,22,2
ArunachalPradesh,Itanagar,TnzCinemasItanagar,English,13:15,Lounger,200₹,13,0
ArunachalPradesh,Itanagar,TnzCinemasItanagar,English,13:15,Gold,250₹,34,0
ArunachalPradesh,Itanagar,TnzCinemasItanagar,English,13:15,Platinum,300₹,17,9
ArunachalPradesh,Itanagar,TnzCinemasItanagar,English,13:15,SofaSlider,400₹,30,2
ArunachalPradesh,Itanagar,TnzCinemasItanagar,English,13:15,Recliner,600₹,14,0
Ncr,GurugramGurgaon,GurugramPvrDirectorSCutAmbienceMall,English,13:30,PlatinumSuperior,"1,500₹",16,0
Ncr,GurugramGurgaon,GurugramPvrDirectorSCutAmbienceMall,English,13:30,Platinum,"1,300₹",40,10
Ncr,Delhi,PvrVegasDwarka,English,13:35,Classic,430₹,89,48
TamilNadu,Chennai,PvrPalazzoTheNexusVijayaMall,English,13:45,Elite,169₹,216,200
TamilNadu,Chennai,PvrPalazzoTheNexusVijayaMall,English,13:45,Budget,66.3₹,28,23
