State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Gujarat,Ahmedabad,TimeCinemaCgRoadAhmedabad,English,09:45,Standard,200₹,108,1
Punjab,Chandigarh,PvrElanteChandigarh,English,10:00,Classic,180₹,302,22
Punjab,Chandigarh,PvrElanteChandigarh,English,10:00,Recliner,450₹,14,1
Delhi,NationalCapitalRegionNcr,PvrMgfGurgaon,English,10:05,Classic,210₹,126,0
Delhi,NationalCapitalRegionNcr,PvrMgfGurgaon,English,10:05,Prime,260₹,90,0
Delhi,NationalCapitalRegionNcr,PvrMgfGurgaon,English,10:05,Recliner,420₹,6,2
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,11:00,Lounger,190₹,10,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,11:00,Classic,160₹,39,2
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,11:00,Prime,230₹,68,25
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,11:00,Recliner,320₹,14,14
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,12:25,Normal,240₹,30,0
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,12:25,Executive,260₹,86,7
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,12:25,Premium,280₹,76,12
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,12:25,Vip,480₹,14,0
Gujarat,Surat,TimeCinemaGalaxyCirclePalSurat,English,12:30,InfinitySofa,230₹,34,0
Karnataka,Bengaluru,PvrDirectorsCutRexWalkBengaluru,English,13:20,Platinum,850₹,32,14
Karnataka,Bengaluru,PvrDirectorsCutRexWalkBengaluru,English,13:20,PlatinumSuperior,"1,050₹",16,10
Gujarat,Ahmedabad,TimeCinemaCgRoadAhmedabad,English,14:15,Infinity,"1,030₹",12,0
Karnataka,Bengaluru,PvrVegaCityBannerghattaRoad,English,14:20,Classic,240₹,77,33
Delhi,NationalCapitalRegionNcr,PvrPacificDwarka,English,14:35,Classic,330₹,44,11
Delhi,NationalCapitalRegionNcr,PvrPacificDwarka,English,14:35,Prime,380₹,18,8
Gujarat,Surat,TimeCinemaGalaxyCirclePalSurat,English,15:15,InfinitySofa,250₹,34,0
Maharashtra,Mumbai,MaisonPvrTheLoftLuxeJioWorldDriveBkc,English,15:45,Luxe,"1,050₹",24,19
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,English,16:10,Elite,211₹,180,160
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,English,16:10,Budget,66₹,20,20
Delhi,NationalCapitalRegionNcr,CinepolisPacificNsp2Delhi,English,16:25,Normal,400₹,71,0
Delhi,NationalCapitalRegionNcr,CinepolisPacificNsp2Delhi,English,16:25,Executive,420₹,86,13
Delhi,NationalCapitalRegionNcr,CinepolisPacificNsp2Delhi,English,16:25,Vip,660₹,9,4
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,16:45,Classic,240₹,45,0
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,16:45,Prime,300₹,179,21
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,16:45,Recliner,580₹,12,0
Gujarat,Ahmedabad,TimeCinemaCgRoadAhmedabad,English,18:30,InfinitySofa,300₹,72,2
Karnataka,Bengaluru,PvrNexusFormerlyForumKoramangala,English,19:15,Classic,300₹,103,37
Gujarat,Surat,TimeCinemaGalaxyCirclePalSurat,English,20:30,InfinitySofa,280₹,34,0
Gujarat,Ahmedabad,TimeCinemaCgRoadAhmedabad,English,21:15,Infinity,"1,130₹",12,0
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,21:30,Classic,260₹,120,16
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,21:30,Recliner,470₹,8,4
TamilNadu,Chennai,PvrVrChennaiAnnaNagar,English,21:50,Classic,66₹,11,11
TamilNadu,Chennai,PvrVrChennaiAnnaNagar,English,21:50,Prime,199₹,102,56
Karnataka,Bengaluru,CinepolisForumShantiniketanBengaluru,English,22:00,Normal,300₹,24,0
Karnataka,Bengaluru,CinepolisForumShantiniketanBengaluru,English,22:00,Executive,320₹,24,13
Karnataka,Bengaluru,CinepolisForumShantiniketanBengaluru,English,22:00,Premium,340₹,80,64
Karnataka,Bengaluru,CinepolisForumShantiniketanBengaluru,English,22:00,Vip,700₹,10,9
Delhi,NationalCapitalRegionNcr,PvrLogixNoida,English,22:30,Classic,360₹,89,16
Maharashtra,Mumbai,CinepolisVivianaMallThane,English,22:50,Normal,230₹,24,0
Maharashtra,Mumbai,CinepolisVivianaMallThane,English,22:50,Executive,250₹,72,10
