State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
UttarPradesh,NationalCapitalRegionNcr,InoxShipraMallGhaziabad,Hindi,09:15,Executive,160₹,188,10
UttarPradesh,NationalCapitalRegionNcr,InoxShipraMallGhaziabad,Hindi,09:15,Classic,140₹,120,0
Gujarat,Surat,TimeCinemaGalaxyCirclePalSurat,Hindi,10:35,Infinity,300₹,22,0
WestBengal,Kolkata,InoxSouthCityKolkata,Hindi,10:40,Premier,170₹,34,0
WestBengal,Kolkata,InoxSouthCityKolkata,Hindi,10:40,Silver,170₹,167,14
,Diphu,GalaxyCinemaDiphu,Hindi,11:00,Gold,200₹,54,0
,Diphu,GalaxyCinemaDiphu,Hindi,11:00,Club,250₹,133,0
,Diphu,GalaxyCinemaDiphu,Hindi,11:00,Executive,500₹,8,0
WestBengal,Kalimpong,DreamTheatreCineplexKalimpong,Hindi,11:00,Platinum,200₹,65,0
HimachalPradesh,BilaspurHimachalPradesh,PurnamMultiplexBilaspur,Hindi,11:00,Silver,110₹,33,0
HimachalPradesh,BilaspurHimachalPradesh,PurnamMultiplexBilaspur,Hindi,11:00,Gold,150₹,33,0
HimachalPradesh,BilaspurHimachalPradesh,PurnamMultiplexBilaspur,Hindi,11:00,Platinum,200₹,18,0
Sikkim,Namchi,ImperialTalkiesNamchi,Hindi,11:30,Platinum,250₹,106,0
Sikkim,Namchi,ImperialTalkiesNamchi,Hindi,11:30,Gold,200₹,90,0
Haryana,Narnaul,GoldCinemaNarnaul,Hindi,11:30,Box,250₹,14,8
Haryana,Narnaul,GoldCinemaNarnaul,Hindi,11:30,Gold,150₹,122,0
Maharashtra,Mumbai,CinepolisFunRepublicMallAndheriW,Hindi,11:50,Normal,100₹,32,0
Maharashtra,Mumbai,CinepolisFunRepublicMallAndheriW,Hindi,11:50,Executive,120₹,96,3
Maharashtra,Mumbai,CinepolisFunRepublicMallAndheriW,Hindi,11:50,Premium,140₹,50,25
Maharashtra,Mumbai,CinepolisFunRepublicMallAndheriW,Hindi,11:50,Platinum,250₹,22,5
Chhattisgarh,Raipur,PvrMagnetoMallRaipur,Hindi,12:00,Classic,130₹,38,0
Chhattisgarh,Raipur,PvrMagnetoMallRaipur,Hindi,12:00,Prime,170₹,192,31
Chhattisgarh,Raipur,PvrMagnetoMallRaipur,Hindi,12:00,Recliner,390₹,22,0
Maharashtra,Parbhani,MuktaA2CinemasMinakshiCinemaSailu,Hindi,12:00,Balcony,90₹,158,14
Maharashtra,Parbhani,MuktaA2CinemasMinakshiCinemaSailu,Hindi,12:00,Stall,70₹,358,24
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Hindi,12:00,Insignia,550₹,47,7
Chhattisgarh,Saraipali,SanjanaCinemaSaraipali,Hindi,12:00,SuperDeluxe,120₹,69,0
Chhattisgarh,Saraipali,SanjanaCinemaSaraipali,Hindi,12:00,Deluxe,70₹,140,0
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Hindi,12:10,Insignia,450₹,38,6
UttarPradesh,NationalCapitalRegionNcr,InoxCrownInteriorzMallDelhiMathuraRoad,Hindi,12:25,Club,230₹,221,18
