City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Chennai,AgsCinemasMaduravoyal,600095,Tamil,09:40,Diamond,150₹,262,63
Chennai,AgsCinemasMaduravoyal,600095,Tamil,09:40,Pearl,60₹,31,31
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,09:50,Club,190₹,148,21
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,09:50,Executive,60₹,22,8
Dharmapuri,DmaxDncTheatresDharmapuri,636701,Tamil,10:30,Gold,190₹,72,1
Coimbatore,FunCinemasFunRepublicMallCoimbatore,641004,Tamil,10:30,Normal,60₹,17,17
Coimbatore,FunCinemasFunRepublicMallCoimbatore,641004,Tamil,10:30,Executive,152₹,142,49
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,641601,Tamil,12:00,Diamond,190₹,27,0
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,641601,Tamil,12:00,Platinum,165₹,34,10
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,641601,Tamil,12:00,Gold,130₹,131,0
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,641601,Tamil,12:00,Silver,80₹,7,0
Chennai,LuxeCinemasChennai,600042,Tamil,12:15,Elite2D,190₹,134,45
Chennai,LuxeCinemasChennai,600042,Tamil,12:15,Budget,60₹,24,1
Chennai,AgsCinemasVillivakkam,600049,Tamil,12:20,Diamond,150₹,174,24
Chennai,AgsCinemasVillivakkam,600049,Tamil,12:20,Pearl,60₹,20,20
Chennai,InoxTheMarinaMallOmr,603103,Tamil,12:20,Club,190₹,127,27
Chennai,InoxTheMarinaMallOmr,603103,Tamil,12:20,Executive,60₹,16,14
Chennai,AgsCinemasOmrNavlur,603103,Tamil,12:30,Diamond,150₹,403,16
Chennai,AgsCinemasOmrNavlur,603103,Tamil,12:30,Pearl,60₹,45,45
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,600026,Tamil,12:40,Budget,60₹,28,28
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,600026,Tamil,12:40,Elite,179₹,216,93
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,12:40,Club,190₹,148,28
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,12:40,Executive,60₹,22,4
Dharmapuri,DmaxDncTheatresDharmapuri,636701,Tamil,14:45,Gold,190₹,72,33
Trichy,LaCinemaSonaMinaRgbLaserTrichy,620001,Tamil,14:55,Posh,140₹,154,58
Chennai,LuxeCinemasChennai,600042,Tamil,15:05,Elite2D,190₹,174,108
Chennai,LuxeCinemasChennai,600042,Tamil,15:05,Budget,60₹,34,29
Chennai,PvrAmpaMallNelsonManickamRoad,600029,Tamil,15:20,Classic,60₹,17,17
Chennai,PvrAmpaMallNelsonManickamRoad,600029,Tamil,15:20,Prime,179₹,130,19
Chennai,AgsCinemasTNagar,600017,Tamil,15:30,Diamond,150₹,197,94
Chennai,AgsCinemasTNagar,600017,Tamil,15:30,Pearl,60₹,24,0
Chennai,AgsCinemasMaduravoyal,600095,Tamil,15:40,Diamond,150₹,262,58
Chennai,AgsCinemasMaduravoyal,600095,Tamil,15:40,Pearl,60₹,31,11
