State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Karnataka,Bengaluru,GoverdhanTheatreYeshwantpur,Kannada,10:00,BalconyClass,150₹,307,0
Karnataka,Bengaluru,GoverdhanTheatreYeshwantpur,Kannada,10:00,SecondClass,120₹,555,0
Karnataka,Bengaluru,VeereshCinemasMagadiRoad,Kannada,10:15,Balcony,110₹,270,207
Karnataka,Bengaluru,VrCinemas2KAC71DolbyAtmosMallathalli,Kannada,10:15,Balcony,110₹,252,2
Karnataka,Bengaluru,VrCinemas2KAC71DolbyAtmosMallathalli,Kannada,10:15,Second,100₹,417,2
Karnataka,MysuruMysore,DrcCinemasBmHabitatMall,Kannada,10:20,Premium,160₹,182,2
Karnataka,MysuruMysore,DrcCinemasBmHabitatMall,Kannada,10:20,Luxury,200₹,15,0
Karnataka,MysuruMysore,PrabhaTheatreMysuru,Kannada,10:30,Balcony,150₹,209,0
Karnataka,MysuruMysore,PrabhaTheatreMysuru,Kannada,10:30,SecondClass,100₹,550,0
Karnataka,TumakuruTumkur,PrashanthTheatreTumukuru,Kannada,10:30,Balcony,150₹,180,0
Karnataka,TumakuruTumkur,PrashanthTheatreTumukuru,Kannada,10:30,MiniBalcony,130₹,168,0
Karnataka,TumakuruTumkur,PrashanthTheatreTumukuru,Kannada,10:30,SecondClass,100₹,378,0
Karnataka,Bengaluru,SriVenkateshwaraDigital4KCinemaGirinagar,Kannada,11:00,Gold,110₹,853,0
Karnataka,MysuruMysore,PvrNexusMallCentreCityMysuru,Kannada,11:00,Classic,140₹,151,10
Karnataka,Arsikere,MahavirTalkiesMuddebihal,Kannada,12:00,DressCircle,101₹,441,160
Karnataka,Bengaluru,PvrVegaCityBannerghattaRoad,Kannada,12:30,Recliner,360₹,12,0
Karnataka,Bengaluru,PvrVegaCityBannerghattaRoad,Kannada,12:30,Classic,210₹,150,8
Karnataka,Bengaluru,CinepolisLuluMallBengaluru,Kannada,12:50,Normal,200₹,29,0
Karnataka,Bengaluru,CinepolisLuluMallBengaluru,Kannada,12:50,Executive,220₹,75,0
Karnataka,Bengaluru,CinepolisLuluMallBengaluru,Kannada,12:50,Premium,240₹,76,12
Karnataka,KalaburagiGulbarga,InoxOrchidMallKalaburagi,Kannada,12:55,Club,200₹,79,8
Karnataka,KalaburagiGulbarga,InoxOrchidMallKalaburagi,Kannada,12:55,Executive,190₹,96,0
Karnataka,Bengaluru,GoverdhanTheatreYeshwantpur,Kannada,13:00,BalconyClass,150₹,307,0
Karnataka,Bengaluru,GoverdhanTheatreYeshwantpur,Kannada,13:00,SecondClass,120₹,555,0
Karnataka,MysuruMysore,InoxMallOfMysuru,Kannada,13:10,Club,150₹,239,18
Karnataka,Bengaluru,VeereshCinemasMagadiRoad,Kannada,13:15,Balcony,110₹,270,0
Karnataka,Bengaluru,VrCinemas2KAC71DolbyAtmosMallathalli,Kannada,13:15,Balcony,110₹,252,11
Karnataka,Bengaluru,VrCinemas2KAC71DolbyAtmosMallathalli,Kannada,13:15,Second,100₹,417,2
Karnataka,TumakuruTumkur,PrashanthTheatreTumukuru,Kannada,13:30,Balcony,150₹,180,0
Karnataka,TumakuruTumkur,PrashanthTheatreTumukuru,Kannada,13:30,MiniBalcony,130₹,168,0
Karnataka,TumakuruTumkur,PrashanthTheatreTumukuru,Kannada,13:30,SecondClass,100₹,378,0
