State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,10:00,Recliner,300₹,29,0
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,10:00,Premium,150₹,135,1
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,10:00,Executive,100₹,27,1
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,10:00,Lounger,180₹,24,1
Kerala,Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,10:05,Normal,160₹,27,4
Kerala,Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,10:05,Executive,180₹,78,6
Kerala,Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,10:05,Premium,180₹,41,3
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,10:55,RoyalRecliner,200₹,10,0
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,10:55,Club,130₹,63,0
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,10:55,Royal,130₹,28,12
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,10:55,Executive,100₹,22,0
Kerala,Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,11:30,Platinum,125₹,135,57
Kerala,Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,11:30,Gold,105₹,275,63
Kerala,Pattambi,KrishnaCineplex4KRgbLaser3DDolbyAtmos,Malayalam,11:30,StarCircle,110₹,123,0
Kerala,Nedumkandam,GCinemaxMultiplex,Malayalam,11:45,Audi2,150₹,155,155
Kerala,Kochi,SangeetaCinemaKochi,Malayalam,12:00,BlueCircle,150₹,187,18
Kerala,Kochi,PvrLuluKochi,Malayalam,14:05,Classic,110₹,39,3
Kerala,Kochi,PvrLuluKochi,Malayalam,14:05,ClassicPlus,140₹,91,25
Kerala,Kochi,PvrLuluKochi,Malayalam,14:05,Prime,160₹,68,6
Kerala,Kochi,PvrLuluKochi,Malayalam,14:05,Recliner,300₹,10,1
Kerala,Palakkad,AromaScreen2Palakkad,Malayalam,14:15,KingCircle,129₹,235,0
Kerala,Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,14:30,Platinum,125₹,135,57
Kerala,Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,14:30,Gold,105₹,275,63
Kerala,Kochi,SangeetaCinemaKochi,Malayalam,15:00,BlueCircle,150₹,187,39
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,15:30,Recliner,390₹,29,0
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,15:30,Premium,190₹,135,21
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,15:30,Executive,100₹,27,1
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,15:30,Lounger,210₹,24,1
Kerala,Kochi,CinepolisCentreSquareMallKochi,Malayalam,15:35,Normal,140₹,13,0
Kerala,Kochi,CinepolisCentreSquareMallKochi,Malayalam,15:35,Executive,160₹,26,0
Kerala,Kochi,CinepolisCentreSquareMallKochi,Malayalam,15:35,Premium,180₹,67,8
Kerala,Trivandrum,CinepolisMotTrivandrum,Malayalam,16:15,Normal,160₹,34,8
Kerala,Trivandrum,CinepolisMotTrivandrum,Malayalam,16:15,Executive,180₹,51,5
Kerala,Trivandrum,CinepolisMotTrivandrum,Malayalam,16:15,Premium,200₹,34,0
Kerala,Trivandrum,PvrLuluTrivandrum,Malayalam,16:45,Classic,140₹,60,23
Kerala,Trivandrum,PvrLuluTrivandrum,Malayalam,16:45,Prime,160₹,39,9
Kerala,Trivandrum,PvrLuluTrivandrum,Malayalam,16:45,Recliner,300₹,8,1
Kerala,Palakkad,AromaScreen2Palakkad,Malayalam,18:00,KingCircle,129₹,235,20
Kerala,Kochi,CinepolisCentreSquareMallKochi,Malayalam,18:05,Normal,140₹,13,0
Kerala,Kochi,CinepolisCentreSquareMallKochi,Malayalam,18:05,Executive,160₹,26,15
Kerala,Kochi,CinepolisCentreSquareMallKochi,Malayalam,18:05,Premium,180₹,67,11
Kerala,Palakkad,AromaScreen2Palakkad,Malayalam,21:00,KingCircle,129₹,235,235
Kerala,Kozhikode,AashirvadCineplexxKozhikode,Malayalam,21:45,Platinum,220₹,31,8
Kerala,Kozhikode,AashirvadCineplexxKozhikode,Malayalam,21:45,Gold,200₹,67,20
