City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,400706,Marathi,09:45,Executive,180₹,66,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,400706,Marathi,09:45,Premium,200₹,36,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,400706,Marathi,09:45,Vip,300₹,10,0
Ichalkaranji,FortuneCineplexIchalkaranji,416121,Marathi,10:15,Club,110₹,82,0
Ichalkaranji,FortuneCineplexIchalkaranji,416121,Marathi,10:15,Gold,110₹,80,0
Pune,AbhiruchiCityPrideSinhagadRoad,411041,Marathi,10:30,RoyalSofa,180₹,12,3
Pune,AbhiruchiCityPrideSinhagadRoad,411041,Marathi,10:30,RoyalGold,160₹,123,24
Pune,AbhiruchiCityPrideSinhagadRoad,411041,Marathi,10:30,RoyalSilver,140₹,30,0
Mumbai,CinepolisVipVivianaMallThane,400606,Marathi,10:40,Vip,300₹,70,8
Mumbai,CinepolisVivianaMallThane,400606,Marathi,11:00,Normal,140₹,25,0
Mumbai,CinepolisVivianaMallThane,400606,Marathi,11:00,Executive,140₹,97,21
Mumbai,CinepolisVivianaMallThane,400606,Marathi,11:00,Premium,140₹,43,39
Mumbai,PvrOrionMallPanvel,410206,Marathi,12:00,Classic,110₹,28,0
Mumbai,PvrOrionMallPanvel,410206,Marathi,12:00,Prime,140₹,115,30
Mumbai,PvrOrionMallPanvel,410206,Marathi,12:00,PrimePlus,170₹,34,3
Pune,CityPrideKothrud,411038,Marathi,12:00,RoyalGold,180₹,149,27
Pune,CityPrideKothrud,411038,Marathi,12:00,RoyalSilver,160₹,22,3
Pune,InoxRoyalHeritageMallNibmExt,411048,Marathi,12:10,RoyaleRecliners,250₹,16,1
Pune,InoxRoyalHeritageMallNibmExt,411048,Marathi,12:10,Club,140₹,39,1
Pune,InoxRoyalHeritageMallNibmExt,411048,Marathi,12:10,Executive,140₹,26,0
Pune,InoxRoyalHeritageMallNibmExt,411048,Marathi,12:10,Royale,140₹,26,5
Mumbai,InoxRaghuleelaMallVashi,400703,Marathi,12:10,Premier,140₹,105,4
Mumbai,InoxRaghuleelaMallVashi,400703,Marathi,12:10,Silver,140₹,43,12
Mumbai,InoxRaghuleelaMallVashi,400703,Marathi,12:10,Executive,130₹,32,0
Malegaon,CinemaxMalegaon,423203,Marathi,12:15,Classic,75₹,32,0
Malegaon,CinemaxMalegaon,423203,Marathi,12:15,ClassicPlus,95₹,119,0
Malegaon,CinemaxMalegaon,423203,Marathi,12:15,Prime,95₹,130,22
Akola,MirajCinemasRadhaKrishnaAkola,444005,Marathi,12:20,Silver,130₹,72,0
Akola,MirajCinemasRadhaKrishnaAkola,444005,Marathi,12:20,Gold,130₹,108,0
Akola,MirajCinemasRadhaKrishnaAkola,444005,Marathi,12:20,Platinum,270₹,12,0
Nashik,InoxCinemasNashik,422006,Marathi,12:25,Platinum,112₹,88,0
Nashik,InoxCinemasNashik,422006,Marathi,12:25,Silver,112₹,202,13
Nashik,InoxCinemasNashik,422006,Marathi,12:25,Executive,90₹,46,0
Mumbai,PvrInfinitiMaladMumbai,400065,Marathi,12:30,Prime,140₹,76,17
Mumbai,MirajFunFiestaCinemasNallasopara,401203,Marathi,12:30,Gold,150₹,81,0
Mumbai,MirajFunFiestaCinemasNallasopara,401203,Marathi,12:30,Platinum,150₹,80,12
Mumbai,MirajFunFiestaCinemasNallasopara,401203,Marathi,12:30,Silver,150₹,54,0
Jalgaon,PvrUtsavJalgaon,425001,Marathi,12:30,Classic,100₹,51,0
Jalgaon,PvrUtsavJalgaon,425001,Marathi,12:30,ClassicPlus,100₹,120,17
Jalgaon,PvrUtsavJalgaon,425001,Marathi,12:30,Prime,100₹,55,0
Pune,CinepolisSeasonsMallPune,411028,Marathi,12:35,Normal,170₹,17,0
Pune,CinepolisSeasonsMallPune,411028,Marathi,12:35,Executive,170₹,62,13
Pune,CinepolisSeasonsMallPune,411028,Marathi,12:35,Premium,170₹,22,0
Mumbai,MovietimeTheHubGoregaon,400063,Marathi,12:45,Gold,120₹,196,19
Mumbai,InoxPalmBeachGalleriaMallNaviMumbai,400703,Marathi,12:50,RoyalRecliners,180₹,14,7
Mumbai,InoxPalmBeachGalleriaMallNaviMumbai,400703,Marathi,12:50,Club,140₹,124,2
Mumbai,InoxPalmBeachGalleriaMallNaviMumbai,400703,Marathi,12:50,Royal,140₹,51,14
Mumbai,InoxPalmBeachGalleriaMallNaviMumbai,400703,Marathi,12:50,Executive,130₹,30,0
Mumbai,CinemaStarHighStreetMallThane,400601,Marathi,13:00,Normal,150₹,221,30
Kolhapur,InoxRelianceMegaMallKolhapur,416002,Marathi,13:10,Club,150₹,98,0
Kolhapur,InoxRelianceMegaMallKolhapur,416002,Marathi,13:10,Executive,150₹,25,0
Kolhapur,InoxRelianceMegaMallKolhapur,416002,Marathi,13:10,Royale,150₹,36,0
Mumbai,MovieMaxWonderMallThane,400601,Marathi,13:15,Classic,140₹,76,10
Mumbai,MovieMaxWonderMallThane,400601,Marathi,13:15,Prime,140₹,196,69
Mumbai,MovieMaxWonderMallThane,400601,Marathi,13:15,PrimePlus,140₹,44,16
Mumbai,MaisonPvrLibraryHallJioWorldDriveBkc,400051,Marathi,13:30,Prime,170₹,138,0
Mumbai,MaisonPvrLibraryHallJioWorldDriveBkc,400051,Marathi,13:30,PrimePlus,170₹,66,0
Mumbai,MaisonPvrLibraryHallJioWorldDriveBkc,400051,Marathi,13:30,Recliner,400₹,16,6
Pune,CityPrideMangalaCinema,411005,Marathi,13:45,RoyalGold,160₹,218,42
Pune,CityPrideMangalaCinema,411005,Marathi,13:45,RoyalSilver,140₹,134,0
Mumbai,MuktaA2CinemasJaiHindLalbaugh,400033,Marathi,14:00,Executive,150₹,140,11
Mumbai,MuktaA2CinemasJaiHindLalbaugh,400033,Marathi,14:00,Gold,150₹,35,17
Pune,CityPrideSataraRoad,411037,Marathi,14:15,RoyalGold,230₹,81,9
Pune,CityPrideSataraRoad,411037,Marathi,14:15,RoyalSilver,200₹,9,0
Mumbai,MovietimeTheHubGoregaon,400063,Marathi,14:30,Gold,130₹,196,20
Mumbai,PvrMarketCityKurlaPremiere,400072,Marathi,15:00,Classic,170₹,90,2
Mumbai,PvrMarketCityKurlaPremiere,400072,Marathi,15:00,Prime,190₹,117,28
Mumbai,PvrLodhaXperiaPalava,421204,Marathi,15:15,Classic,180₹,36,0
Mumbai,PvrLodhaXperiaPalava,421204,Marathi,15:15,Prime,200₹,108,0
Mumbai,PvrLodhaXperiaPalava,421204,Marathi,15:15,Recliner,290₹,12,1
Mumbai,MirajCinemasStarAmbernath,421505,Marathi,15:15,Platinum,130₹,70,11
