State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Gujarat,Ahmedabad,2NewfangledMiniplexMoteraAhmedabad,Gujarati,08:00,CoupleSeat,300₹,29,9
Gujarat,Ahmedabad,1NewfangledMiniplexMondealRetailPark,Gujarati,08:00,VipClub,300₹,12,5
Gujarat,Ahmedabad,1NewfangledMiniplexMondealRetailPark,Gujarati,08:00,Premium,300₹,11,3
Gujarat,Rajkot,ConnplexSmartTheatreRajkot,Gujarati,08:45,CoupleSeat,200₹,50,4
Gujarat,Ahmedabad,AppleMultiplexManinagarAhmedabad,Gujarati,09:00,UpperSofa,150₹,12,0
Gujarat,Ahmedabad,AppleMultiplexManinagarAhmedabad,Gujarati,09:00,Lounger,140₹,8,0
Gujarat,Ahmedabad,AppleMultiplexManinagarAhmedabad,Gujarati,09:00,Platinum,130₹,96,0
Gujarat,Ahmedabad,SbMultiplexAgoraMall,Gujarati,09:00,Elite,230₹,34,0
Gujarat,Ahmedabad,SbMultiplexAgoraMall,Gujarati,09:00,Classic,130₹,160,0
Gujarat,Ahmedabad,SbMultiplexAgoraMall,Gujarati,09:00,Standard,80₹,32,0
Gujarat,Ahmedabad,CityGoldSatelliteAhmedabad,Gujarati,09:00,Executive,150₹,124,0
Gujarat,Vadodara,CinemarcNewVipRoad,Gujarati,09:00,Gold,100₹,37,2
Gujarat,Vadodara,CinemarcNewVipRoad,Gujarati,09:00,Silver,100₹,158,0
Gujarat,Vadodara,CinemarcNewVipRoad,Gujarati,09:00,Premium,100₹,46,0
Gujarat,Vadodara,CinemarcNewVipRoad,Gujarati,09:00,Sofa,110₹,35,0
Gujarat,Vadodara,CinemarcAkotaVadodara,Gujarati,09:00,Silver,100₹,72,72
Gujarat,Vadodara,CinemarcAkotaVadodara,Gujarati,09:00,Premier,100₹,15,15
Gujarat,Vadodara,CinemarcAkotaVadodara,Gujarati,09:00,Sofa,100₹,38,38
Gujarat,Surat,CineverseCinemaVesu,Gujarati,09:00,Sofa,150₹,55,0
Gujarat,Surat,CineverseCinemaVesu,Gujarati,09:00,Lounger,150₹,8,0
Gujarat,Gandhinagar,ConnplexSignatureGandhinagar,Gujarati,09:00,Millers,150₹,64,0
Gujarat,Gandhinagar,ConnplexSignatureGandhinagar,Gujarati,09:00,CoupleLoungers,150₹,12,0
Gujarat,Ahmedabad,ConnplexLuxurianceVaishnodevi,Gujarati,09:00,CoupleLoungers,149₹,72,0
Gujarat,Bhavnagar,MaxusCinemasBhavnagar,Gujarati,09:00,Sofa,112₹,35,0
Gujarat,Bhavnagar,MaxusCinemasBhavnagar,Gujarati,09:00,PremierPlus,99₹,258,0
Gujarat,Bhavnagar,MaxusCinemasBhavnagar,Gujarati,09:00,Premium,99₹,42,0
Gujarat,Gandhinagar,ClassicCinemaKudasanGandhinagar,Gujarati,09:00,CoupleSeat2Admit,400₹,29,0
Gujarat,Surat,RoongtaCinemasShyamMandirVesuSurat,Gujarati,09:00,RoyalSofa,220₹,11,0
Gujarat,Surat,RoongtaCinemasShyamMandirVesuSurat,Gujarati,09:00,Club,170₹,104,13
Gujarat,Surat,RoongtaCinemasShyamMandirVesuSurat,Gujarati,09:00,Lounger,150₹,9,0
Gujarat,Rajkot,InoxRajkotRWorld,Gujarati,09:00,Gold,150₹,199,0
Gujarat,Rajkot,InoxRajkotRWorld,Gujarati,09:00,Silver,150₹,51,0
Gujarat,Surat,CityPlusMultiplexSurat,Gujarati,09:00,GoldStar,80₹,297,0
Gujarat,Surat,CityPlusMultiplexSurat,Gujarati,09:00,Gold,100₹,413,0
Gujarat,Surat,CityPlusMultiplexSurat,Gujarati,09:00,Executive,300₹,27,0
Gujarat,Vadodara,CinemarcAkotaVadodara,Gujarati,09:00,Silver,100₹,72,3
Gujarat,Vadodara,CinemarcAkotaVadodara,Gujarati,09:00,Premier,100₹,15,0
Gujarat,Vadodara,CinemarcAkotaVadodara,Gujarati,09:00,Sofa,100₹,38,5
Gujarat,Ahmedabad,ConnplexLuxurianceSbr,Gujarati,09:00,ReclinerChair,150₹,50,0
Gujarat,Ahmedabad,CityGoldAshramRoad,Gujarati,09:15,Executive,150₹,221,16
